13|3318|C|93445|1|9999|PUBLICACAO DE ANUNCIOS||99|280,000||55,680000|5,357100|15590,40|1500,00|14090,400000|0,00|1500,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1500,00|0,00|0,00|1500,00|0,00|N|07, 10, 14, 17, 21, 24, 28, 31/05/2012 - P.I 0047|6949|||||
13|3319|C|93297|1|9999|PUBLICACAO DE ANUNCIOS||99|280,000||62,640000|4,642900|17539,20|1300,00|16239,200000|0,00|1300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1300,00|0,00|0,00|1300,00|0,00|N|03, 07, 10, 14, 17, 21, 24, 28, 31/05/2012|6949|||||
13|3320|C|8983|1|9999|PUBLICACAO DE ANUNCIOS||99|175,000||387,400000|6,857100|67795,00|1200,00|66595,000000|0,00|1200,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1200,00|0,00|0,00|1200,00|0,00|N|03, 07, 10, 14, 17, 21, 24, 28, 31/05/2012|6949|||||
13|3320|C|8983|2|9999|PUBLICACAO DE ANUNCIOS||99|30,000||816,650000|10,000000|24499,50|300,00|24199,500000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|03, 07, 10, 14, 17, 21, 24, 28, 31/05/2012|6949|||||
13|3321|C|28244|1|9999|PUBLICACAO DE ANUNCIOS||99|60,000||448,500000|80,583300|26910,00|4835,00|22075,000000|0,00|4835,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4835,00|0,00|0,00|4835,00|0,00|N|02, 03, 07, 10, 14, 17, 21, 24, 28, 31/05/2012 P.I 019-12|6949|||||
13|3322|C|488|1|9999|PUBLICACAO DE ANUNCIOS||99|90,000||47,777800|38,222200|4300,00|3440,00|0,000000|860,00|3440,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3440,00|0,00|0,00|3440,00|0,00|N|03, 07, 10, 14/05/2012 - P.I n. 612/12|6949|||||
13|3323|C|18477|1|9999|PUBLICACAO DE ANUNCIOS||99|54,000||39,000000|3,900000|2106,00|210,60|1895,400000|0,00|210,60|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|210,60|0,00|0,00|210,60|0,00|N|05/05/2012|6949|||||
13|3323|C|18477|2|9999|PUBLICACAO DE ANUNCIOS||99|90,000||39,000000|3,900000|3510,00|351,00|3159,000000|0,00|351,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|351,00|0,00|0,00|351,00|0,00|N|04/05/2012|6949|||||
13|3324|C|18477|1|9999|PUBLICACAO DE ANUNCIOS||99|54,000||39,000000|3,900000|2106,00|210,60|1895,400000|0,00|210,60|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|210,60|0,00|0,00|210,60|0,00|N|12/05/2012|6949|||||
13|3324|C|18477|2|9999|PUBLICACAO DE ANUNCIOS||99|90,000||39,000000|3,900000|3510,00|351,00|3159,000000|0,00|351,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|351,00|0,00|0,00|351,00|0,00|N|12/05/2012|6949|||||
13|3324|C|18477|3|9999|PUBLICACAO DE ANUNCIOS||99|90,000||39,000000|3,900000|3510,00|351,00|3159,000000|0,00|351,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|351,00|0,00|0,00|351,00|0,00|N|14/05/2012|6949|||||
13|3325|C|27120|1|9999|PUBLICACAO DE ANUNCIOS||99|72,000||44,400000|4,861100|3196,80|350,00|2846,800000|0,00|350,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|350,00|0,00|0,00|350,00|0,00|N|14, 17, 21, 24, 28, 31, 04, 07/06/2012|6949|||||
13|3326|C|18737|1|9999|PUBLICACAO DE ANUNCIOS||99|90,000||403,650000|66,666700|36328,50|6000,00|28828,500000|1500,00|6000,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|6000,00|0,00|0,00|6000,00|0,00|N|04, 07, 10, 14, 17, 21, 24, 28, 31/05/2012 - P.I n. 639/12|6949|||||
13|3327|C|80284|1|9999|PUBLICACAO DE ANUNCIOS||99|60,000||46,200000|36,960000|2772,00|2217,60|0,000000|554,40|2217,60|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2217,60|0,00|0,00|2217,60|0,00|N|07/05/2012 - P.I n. 014672|5949|||||
13|3328|C|747|1|9999|PUBLICACAO DE ANUNCIOS||99|110,000||160,000000|21,960000|17600,00|2415,60|14580,500000|603,90|2415,60|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2415,60|0,00|0,00|2415,60|0,00|N|01, 03, 08, 10, 15, 17, 22, 24, 29, 31/05/2012|5949|||||
13|3328|C|747|2|9999|PUBLICACAO DE ANUNCIOS||99|230,000||82,000000|13,120000|18860,00|3017,60|15088,000000|754,40|3017,60|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3017,60|0,00|0,00|3017,60|0,00|N|06, 13, 20, 27/05/2012|5949|||||
13|3329|C|1009|1|9999|PUBLICACAO DE ANUNCIOS||99|80,000||14,490600|11,592500|1159,25|927,40|0,000000|231,85|927,40|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|927,40|0,00|0,00|927,40|0,00|N|03, 10, 17, 24, 31/05/12|5949|||||
13|3329|C|1009|2|9999|PUBLICACAO DE ANUNCIOS||99|140,000||8,280400|6,624300|1159,25|927,40|0,000000|231,85|927,40|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|927,40|0,00|0,00|927,40|0,00|N|06, 13, 20, 27/05/2012|5949|||||
13|3330|C|913|1|9999|PUBLICACAO DE ANUNCIOS||99|36,000||55,875000|44,700000|2011,50|1609,20|0,000000|402,30|1609,20|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1609,20|0,00|0,00|1609,20|0,00|N|03, 04, 05, 06, 08, 10, 11, 12, 13, 15, 17, 18, 19, 20, 22, 24, 25, 26, 27, 29, 31/05/12|5949|||||
13|3331|C|867|1|9999|PUBLICACAO DE ANUNCIOS||99|64,000||23,737500|18,990000|1519,20|1215,36|0,000000|303,84|1215,36|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1215,36|0,00|0,00|1215,36|0,00|N|03, 06, 10, 13, 17, 20, 24, 27, 31/05/2012|5949|||||
13|3332|C|919|1|9999|PUBLICACAO DE ANUNCIOS||99|36,000||65,000000|44,700000|2340,00|1609,20|328,500000|402,30|1609,20|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1609,20|0,00|0,00|1609,20|0,00|N|03, 05, 08, 10, 12, 15, 17, 19, 22, 24, 26, 29, 31/05/12|5949|||||
13|3333|C|1323|1|9999|PUBLICACAO DE ANUNCIOS||99|120,000||42,000000|16,800000|5040,00|2016,00|2520,000000|504,00|2016,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2016,00|0,00|0,00|2016,00|0,00|N|03, 08, 10, 15, 17, 24, 31/05/12|5949|||||
13|3333|C|1323|2|9999|PUBLICACAO DE ANUNCIOS||99|156,000||38,220000|18,717900|5962,32|2920,00|2312,320000|730,00|2920,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2920,00|0,00|0,00|2920,00|0,00|N|06, 13, 20, 27/05/2012|5949|||||
13|3334|C|1089|1|9999|PUBLICACAO DE ANUNCIOS||99|152,000||33,663200|26,930500|5116,80|4093,44|0,000000|1023,36|4093,44|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4093,44|0,00|0,00|4093,44|0,00|N|06, 13, 20, 27/05/12|5949|||||
13|3335|C|71571|1|9999|PUBLICACAO DE ANUNCIOS||99|54,000||65,000000|38,826700|3510,00|2096,64|889,200000|524,16|2096,64|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2096,64|0,00|0,00|2096,64|0,00|N|03, 05, 08, 10, 12, 15, 17, 19, 22, 24, 26, 29, 31/05/12|5949|||||
13|3336|C|95553|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||537,500000|268,750000|537,50|268,75|268,750000|0,00|268,75|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|268,75|0,00|0,00|268,75|0,00|N|27/05/12 PARCELA 01/04|5949|||||
13|3337|C|95553|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||537,500000|268,750000|537,50|268,75|268,750000|0,00|268,75|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|268,75|0,00|0,00|268,75|0,00|N|27/05/12 PARCELA 02/04|5949|||||
13|3338|C|95553|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||537,500000|268,750000|537,50|268,75|268,750000|0,00|268,75|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|268,75|0,00|0,00|268,75|0,00|N|27/05/12 PARCELA 03/04|5949|||||
13|3339|C|95553|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||537,500000|268,750000|537,50|268,75|268,750000|0,00|268,75|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|268,75|0,00|0,00|268,75|0,00|N|27/05/12 PARCELA 04/04|5949|||||
13|3340|C|712|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||44,800000|44,800000|896,00|896,00|0,000000|0,00|896,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|896,00|0,00|0,00|896,00|0,00|N|01, 03, 06, 08, 10, 13, 15, 17, 20, 22, 24, 27, 29, 31/05/2012 P.I. 066/2012|5949|||||
13|3341|C|14726|1|9999|PUBLICACAO DE ANUNCIOS||99|32,000||31,200000|9,600000|998,40|307,20|691,200000|0,00|307,20|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|307,20|0,00|0,00|307,20|0,00|N|27/05/12 P.I. 028/05/12|5949|||||
13|3342|C|94072|1|9999|PUBLICACAO DE ANUNCIOS||99|12,000||31,200000|13,200000|374,40|158,40|216,000000|0,00|158,40|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|158,40|0,00|0,00|158,40|0,00|N|27/05/12 P.I. 036/05/12|5949|||||
13|3343|C|34083|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||35,500000|35,500000|710,00|710,00|0,000000|0,00|710,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|710,00|0,00|0,00|710,00|0,00|N|03, 06, 10, 13, 17, 20, 24, 27, 31/05/2012 P.I. 214/2012|5949|||||
13|3344|C|1026|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||46,000000|46,000000|920,00|920,00|0,000000|0,00|920,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|920,00|0,00|0,00|920,00|0,00|N|03, 06, 08, 10, 13, 15, 17, 20, 22, 24, 27, 29/05/2012 P.I. 203/2012|5949|||||
13|3345|C|95005|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||64,000000|44,800000|1280,00|896,00|384,000000|0,00|896,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|896,00|0,00|0,00|896,00|0,00|N|03, 06, 08, 10, 13, 15, 17, 20, 22, 24, 27, 29/05/12|5949|||||
13|3346|C|574|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||65,000000|12,430000|1300,00|248,60|1051,400000|0,00|248,60|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|248,60|0,00|0,00|248,60|0,00|N|03, 05, 08, 10, 12, 15, 17, 19, 22, 24, 26, 29, 31/05/12|5949|||||
13|3347|C|91682|1|9999|PUBLICACAO DE ANUNCIOS||99|120,000||30,000000|18,750000|3600,00|2250,00|1350,000000|0,00|2250,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2250,00|0,00|0,00|2250,00|0,00|N|03, 10, 17, 24, 31/05/2012|5949|||||
13|3348|C|789|1|9999|PUBLICACAO DE ANUNCIOS||99|24,000||90,000000|70,000000|2160,00|1680,00|480,000000|0,00|1680,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1680,00|0,00|0,00|1680,00|0,00|N|01, 03, 08, 10, 15, 17, 22, 24, 29, 31/05/2012|5949|||||
13|3349|C|98167|1|9999|PUBLICACAO DE ANUNCIOS||99|4,000||54,000000|54,000000|216,00|216,00|0,000000|0,00|216,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|216,00|0,00|0,00|216,00|0,00|N|06/05/12|5949|||||
13|3350|C|14623|1|9999|PUBLICACAO DE ANUNCIOS||99|90,000||41,400000|41,400000|3726,00|3726,00|0,000000|0,00|3726,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3726,00|0,00|0,00|3726,00|0,00|N|06, 13, 20, 27/05/2012|5949|||||
13|3351|C|14623|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||48,800000|48,800000|976,00|976,00|0,000000|0,00|976,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|976,00|0,00|0,00|976,00|0,00|N|05, 10, 12, 17, 19, 24, 26, 31/05/2012|5949|||||
13|3352|C|76694|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||32,700000|32,700000|654,00|654,00|0,000000|0,00|654,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|654,00|0,00|0,00|654,00|0,00|N|06, 08, 10, 13, 15, 17, 20, 22, 24, 27, 29, 31/05/2012 P.I. 228/2012|5949|||||
13|3353|C|671|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||44,800000|44,800000|896,00|896,00|0,000000|0,00|896,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|896,00|0,00|0,00|896,00|0,00|N|01, 03, 06, 08, 10, 13, 15, 17, 20, 22, 24, 27, 29, 31/05/12 P.I. 063/2012|5949|||||
13|3354|C|31419|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||94,400000|29,700000|1888,00|594,00|1294,000000|0,00|594,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|594,00|0,00|0,00|594,00|0,00|N|06, 13, 20, 27/05/12 P.I. 205/2012|5949|||||
13|3355|C|1090|1|9999|PUBLICACAO DE ANUNCIOS||99|260,000||42,640000|42,640000|11086,40|11086,40|0,000000|0,00|11086,40|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|11086,40|0,00|0,00|11086,40|0,00|N|06, 13, 20, 27/05/12|5949|||||
13|3356|C|1114|1|9999|PUBLICACAO DE ANUNCIOS||99|260,000||21,424600|21,424600|5570,40|5570,40|0,000000|0,00|5570,40|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|5570,40|0,00|0,00|5570,40|0,00|N|06, 10, 13, 17, 20, 24, 27, 29, 31/05/12|5949|||||
13|3357|C|672|1|9999|PUBLICACAO DE ANUNCIOS||99|80,000||54,800000|40,800000|4384,00|3264,00|1120,000000|0,00|3264,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3264,00|0,00|0,00|3264,00|0,00|N|06, 08, 10, 13, 15, 17, 20, 22, 24, 27, 29, 31/05/12|5949|||||
13|3358|C|1051|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||38,000000|29,000000|760,00|580,00|180,000000|0,00|580,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|580,00|0,00|0,00|580,00|0,00|N|06, 13, 20, 27, 31/05/12|5949|||||
13|3359|C|33953|1|9999|PUBLICACAO DE ANUNCIOS||99|28,000||64,000000|46,000000|1792,00|1288,00|504,000000|0,00|1288,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1288,00|0,00|0,00|1288,00|0,00|N|06, 08, 10, 13, 15, 17, 20, 22, 24, 27, 29, 31/05/2012|5949|||||
13|3360|C|91682|1|9999|PUBLICACAO DE ANUNCIOS||99|260,000||104,000000|19,200000|27040,00|4992,00|22048,000000|0,00|4992,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4992,00|0,00|0,00|4992,00|0,00|N|06, 13, 20, 27/05/12|5949|||||
13|3361|C|789|1|9999|PUBLICACAO DE ANUNCIOS||99|120,000||38,480000|20,883300|4617,60|2506,00|2111,600000|0,00|2506,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2506,00|0,00|0,00|2506,00|0,00|N|06, 13/05/2012|5949|||||
13|3362|C|10433|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||37,500000|37,500000|750,00|750,00|0,000000|0,00|750,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|750,00|0,00|0,00|750,00|0,00|N|06, 10, 13, 17/05/2012|5949|||||
13|3363|C|819|1|9999|PUBLICACAO DE ANUNCIOS||99|16,000||31,200000|15,598800|499,20|249,58|249,620000|0,00|249,58|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|249,58|0,00|0,00|249,58|0,00|N|27/05/12 P.I. 022/05/2012|5949|||||
13|3364|C|35480|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||19,000000|14,500000|380,00|290,00|90,000000|0,00|290,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|290,00|0,00|0,00|290,00|0,00|N|06, 13, 20, 27, 31/05/2012 PARCELA 01/02|5949|||||
13|3365|C|35480|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||19,000000|14,500000|380,00|290,00|90,000000|0,00|290,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|290,00|0,00|0,00|290,00|0,00|N|06, 13, 20, 27, 31/05/2012 PARCELA 02/02|5949|||||
13|3366|C|789|1|9999|PUBLICACAO DE ANUNCIOS||99|3,000||500,000000|250,000000|1500,00|750,00|750,000000|0,00|750,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|750,00|0,00|0,00|750,00|0,00|N|27/05/2012|5949|||||
13|3367|C|15668|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||2150,000000|1075,000000|2150,00|1075,00|1075,000000|0,00|1075,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1075,00|0,00|0,00|1075,00|0,00|N|27/05/2012|5949|||||
13|3368|C|83777|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||716,670000|330,000000|716,67|330,00|386,670000|0,00|330,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|330,00|0,00|0,00|330,00|0,00|N|27/05/12 PARCELA 01/03|5949|||||
13|3369|C|83777|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||716,670000|335,000000|716,67|335,00|381,670000|0,00|335,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|335,00|0,00|0,00|335,00|0,00|N|27/05/12 PARCELA 02/03|5949|||||
13|3370|C|83777|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||716,670000|335,000000|716,67|335,00|381,670000|0,00|335,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|335,00|0,00|0,00|335,00|0,00|N|27/05/12 PARCELA 03/03|5949|||||
13|3371|C|83782|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||1083,330000|541,670000|1083,33|541,67|541,660000|0,00|541,67|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|541,67|0,00|0,00|541,67|0,00|N|27/05/12 PARCELA 01/03|5949|||||
13|3372|C|83782|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||1083,330000|541,660000|1083,33|541,66|541,670000|0,00|541,66|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|541,66|0,00|0,00|541,66|0,00|N|27/05/12  PARCELA 02/03|5949|||||
13|3373|C|83782|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||1083,330000|541,670000|1083,33|541,67|541,660000|0,00|541,67|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|541,67|0,00|0,00|541,67|0,00|N|27/05/12  PARCELA 03/03|5949|||||
13|3374|C|100120|1|9999|PUBLICACAO DE ANUNCIOS||99|2,000||166,665000|100,000000|333,33|200,00|133,330000|0,00|200,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|200,00|0,00|0,00|200,00|0,00|N|27/05/12 PARCELA 01/03|5949|||||
13|3375|C|100120|1|9999|PUBLICACAO DE ANUNCIOS||99|2,000||166,665000|100,000000|333,33|200,00|133,330000|0,00|200,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|200,00|0,00|0,00|200,00|0,00|N|27/05/12 PARCELA 02/03|5949|||||
13|3376|C|100120|1|9999|PUBLICACAO DE ANUNCIOS||99|2,000||166,665000|100,000000|333,33|200,00|133,330000|0,00|200,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|200,00|0,00|0,00|200,00|0,00|N|27/05/12 PARCELA 03/03|5949|||||
13|3377|C|5595|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||537,500000|268,750000|537,50|268,75|268,750000|0,00|268,75|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|268,75|0,00|0,00|268,75|0,00|N|27/05/12 PARCELA 01/04|5949|||||
13|3378|C|5595|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||537,500000|268,750000|537,50|268,75|268,750000|0,00|268,75|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|268,75|0,00|0,00|268,75|0,00|N|27/05/12 PARCELA 02/04|5949|||||
13|3379|C|5595|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||537,500000|268,750000|537,50|268,75|268,750000|0,00|268,75|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|268,75|0,00|0,00|268,75|0,00|N|27/05/12 PARCELA 03/04|5949|||||
13|3380|C|5595|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||537,500000|268,750000|537,50|268,75|268,750000|0,00|268,75|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|268,75|0,00|0,00|268,75|0,00|N|27/05/12 PARCELA 04/04|5949|||||
13|3381|C|100073|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||537,500000|268,750000|537,50|268,75|268,750000|0,00|268,75|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|268,75|0,00|0,00|268,75|0,00|N|27/05/12 PARCELA 01/04|5949|||||
13|3382|C|100073|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||537,500000|268,750000|537,50|268,75|268,750000|0,00|268,75|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|268,75|0,00|0,00|268,75|0,00|N|27/05/12 PARCELA 02/04|5949|||||
13|3383|C|100073|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||537,500000|268,750000|537,50|268,75|268,750000|0,00|268,75|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|268,75|0,00|0,00|268,75|0,00|N|27/05/12 PARCELA 03/04|5949|||||
13|3384|C|100073|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||537,500000|268,750000|537,50|268,75|268,750000|0,00|268,75|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|268,75|0,00|0,00|268,75|0,00|N|27/05/12 PARCELA 04/04|5949|||||
13|3385|C|53136|1|9999|PUBLICACAO DE ANUNCIOS||99|10,000||276,000000|124,000000|2760,00|1240,00|1520,000000|0,00|1240,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1240,00|0,00|0,00|1240,00|0,00|N|06/05/12|5949|||||
13|3386|C|80284|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||4500,000000|4500,000000|4500,00|4500,00|0,000000|0,00|4500,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4500,00|0,00|0,00|4500,00|0,00|N|01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31/05/2012|5949|||||
13|3387|C|99047|1|9999|PUBLICACAO DE ANUNCIOS||99|100,000||94,250000|48,256000|9425,00|4825,60|3393,000000|1206,40|4825,60|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4825,60|0,00|0,00|4825,60|0,00|N|06, 10, 13/05/12 P.I. 6166|5949|||||
13|3388|C|23489|1|9999|PUBLICACAO DE ANUNCIOS||99|312,000||98,800000|38,176300|30825,60|11911,01|15936,840000|2977,75|11911,01|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|11911,01|0,00|0,00|11911,01|0,00|N|11/05/2012 P.I. 195.821|5949|||||
13|3389|C|91361|1|9999|PUBLICACAO DE ANUNCIOS||99|312,000||98,800000|25,116000|30825,60|7836,19|21030,360000|1959,05|7836,19|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|7836,19|0,00|0,00|7836,19|0,00|N|03/05/2012 P.I. 79.633|5949|||||
