08|40509|NFS|C|97015|22/06/2012|29/06/2012|0|C|32,00|0,00|0,00|32,00|N|
08|39694|NFS|C|94470|23/06/2012|22/06/2012|341|B|80,00|0,00|0,00|80,00|N|
08|39701|NFS|C|242|23/06/2012|25/06/2012|341|B|75,60|0,00|0,00|75,60|N|
08|39706|NFS|C|47996|23/06/2012|25/06/2012|341|B|42,00|0,00|0,00|42,00|N|
08|39704|NFS|C|35781|23/06/2012|26/06/2012|341|B|103,00|0,00|0,00|103,00|N|
08|39691|NFS|C|99619|23/06/2012|26/06/2012|341|B|134,00|0,00|0,00|134,00|N|
08|39709|NFS|C|80819|23/06/2012|28/06/2012|341|B|42,00|0,00|0,00|42,00|N|
08|39696|NFS|C|85198|23/06/2012|29/06/2012|341|B|298,30|0,00|0,00|18,90|N|
08|39698|NFS|C|99827|23/06/2012|29/06/2012|341|B|67,00|0,00|0,00|67,00|N|
08|39689|NFS|C|90508|23/06/2012|29/06/2012|341|B|90,50|0,00|0,00|90,50|N|
08|39796|NFS|C|91030|24/06/2012|30/06/2012|0|C|18,90|0,00|0,00|18,90|N|
08|39798|NFS|C|13895|24/06/2012|30/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|39799|NFS|C|17494|24/06/2012|30/06/2012|0|C|151,20|0,00|0,00|18,90|N|
08|39511|NFS|C|55380|25/06/2012|21/06/2012|341|B|162,00|0,00|0,00|162,00|N|
08|39512|NFS|C|55380|25/06/2012|21/06/2012|341|B|229,50|0,00|0,00|229,50|N|
08|39514|NFS|C|36914|25/06/2012|25/06/2012|341|B|540,00|0,00|0,00|540,00|N|
08|39713|NFS|C|90781|25/06/2012|25/06/2012|341|B|220,00|0,00|0,00|220,00|N|
08|39715|NFS|C|100315|25/06/2012|25/06/2012|341|B|162,00|0,00|0,00|162,00|N|
08|39718|NFS|C|93278|25/06/2012|25/06/2012|341|B|40,00|0,00|0,00|40,00|N|
08|39720|NFS|C|50081|25/06/2012|27/06/2012|341|B|230,00|0,00|0,00|230,00|N|
08|39716|NFS|C|35863|25/06/2012|27/06/2012|341|B|46,00|0,00|0,00|46,00|N|
08|39719|NFS|C|97987|25/06/2012|28/06/2012|341|B|16,00|0,00|0,00|16,00|N|
08|39956|NFS|C|67892|25/06/2012|28/06/2012|341|B|37,95|0,00|0,00|37,95|N|
08|39717|NFS|C|97562|25/06/2012|29/06/2012|341|B|60,00|0,00|0,00|60,00|N|
08|39730|NFS|C|39145|26/06/2012|26/06/2012|341|B|79,50|0,00|0,00|79,50|N|
08|39752|NFS|C|85272|26/06/2012|26/06/2012|341|B|46,00|0,00|0,00|46,00|N|
08|39728|NFS|C|98088|26/06/2012|27/06/2012|341|B|54,00|0,00|0,00|54,00|N|
08|39675|NFS|C|77657|26/06/2012|27/06/2012|341|B|162,00|0,00|0,00|162,00|N|
08|39676|NFS|C|69590|27/06/2012|27/06/2012|341|B|54,00|0,00|0,00|54,00|N|
08|39697|NFS|C|3330|27/06/2012|27/06/2012|341|B|248,00|0,00|0,00|242,00|N|
08|39692|NFS|C|49842|27/06/2012|27/06/2012|341|B|41,40|0,00|0,00|41,40|N|
08|39725|NFS|C|1054|27/06/2012|27/06/2012|341|B|414,00|0,00|0,00|414,00|N|
08|39726|NFS|C|35923|27/06/2012|27/06/2012|341|B|67,00|0,00|0,00|67,00|N|
08|39714|NFS|C|23839|27/06/2012|27/06/2012|341|B|46,00|0,00|0,00|46,00|N|
08|39733|NFS|C|11385|27/06/2012|27/06/2012|341|B|123,00|0,00|0,00|123,00|N|
08|39735|NFS|C|33261|27/06/2012|27/06/2012|341|B|46,00|0,00|0,00|46,00|N|
08|39736|NFS|C|29019|27/06/2012|27/06/2012|341|B|46,00|0,00|0,00|46,00|N|
08|39737|NFS|C|84205|27/06/2012|27/06/2012|341|B|532,00|0,00|0,00|532,00|N|
08|39743|NFS|C|65641|27/06/2012|27/06/2012|341|B|46,00|0,00|0,00|46,00|N|
08|39745|NFS|C|1662|27/06/2012|27/06/2012|341|B|11,25|0,00|0,00|11,25|N|
08|39746|NFS|C|7436|27/06/2012|27/06/2012|341|B|60,00|0,00|0,00|60,00|N|
08|39749|NFS|C|78332|27/06/2012|27/06/2012|341|B|268,00|0,00|0,00|268,00|N|
08|40259|NFS|C|5517|27/06/2012|27/06/2012|0|C|54,00|0,00|0,00|54,00|N|
08|39727|NFS|C|42695|27/06/2012|28/06/2012|341|B|71,00|0,00|0,00|71,00|N|
08|39681|NFS|C|7903|27/06/2012|29/06/2012|341|B|972,00|0,00|0,00|972,00|N|
08|39751|NFS|C|69402|27/06/2012|29/06/2012|341|B|46,00|0,00|0,00|46,00|N|
08|39682|NFS|C|99985|28/06/2012|27/06/2012|341|B|162,00|0,00|0,00|162,00|N|
08|40759|NFS|C|84431|28/06/2012|29/06/2012|0|C|33,50|0,00|0,00|33,50|N|
08|40762|NFS|C|100742|28/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|40038|NFS|C|97758|29/06/2012|27/06/2012|341|B|486,00|0,00|0,00|486,00|N|
08|40039|NFS|C|97758|29/06/2012|27/06/2012|341|B|486,00|0,00|0,00|486,00|N|
08|40040|NFS|C|97758|29/06/2012|27/06/2012|341|B|324,00|0,00|0,00|324,00|N|
08|40260|NFS|C|42703|29/06/2012|28/06/2012|341|B|358,50|0,00|0,00|134,00|N|
08|40506|NFS|C|100254|29/06/2012|29/06/2012|0|C|166,00|0,00|0,00|160,00|N|
08|39741|NFS|C|100507|29/06/2012|29/06/2012|341|B|78,50|0,00|0,00|78,50|N|
08|40510|NFS|C|39039|29/06/2012|29/06/2012|0|C|42,00|0,00|0,00|21,00|N|
08|40511|NFS|C|100377|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|40512|NFS|C|100695|29/06/2012|29/06/2012|0|C|26,50|0,00|0,00|26,50|N|
08|40513|NFS|C|100679|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|40617|NFS|C|100725|29/06/2012|29/06/2012|0|C|116,00|0,00|0,00|116,00|N|
08|40618|NFS|C|71338|29/06/2012|29/06/2012|0|C|81,00|0,00|0,00|81,00|N|
08|40621|NFS|C|36723|29/06/2012|29/06/2012|0|C|54,00|0,00|0,00|54,00|N|
08|40622|NFS|C|100325|29/06/2012|29/06/2012|0|C|72,50|0,00|0,00|72,50|N|
08|40748|NFS|C|99958|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40750|NFS|C|99480|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40751|NFS|C|100718|29/06/2012|29/06/2012|0|C|12,50|0,00|0,00|12,50|N|
08|40752|NFS|C|2931|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|40753|NFS|C|100721|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40754|NFS|C|100665|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40755|NFS|C|13194|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40756|NFS|C|93562|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40757|NFS|C|100728|29/06/2012|29/06/2012|0|C|42,50|0,00|0,00|42,50|N|
08|40758|NFS|C|6512|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|40340|NFS|C|100693|29/06/2012|29/06/2012|0|C|540,00|0,00|0,00|540,00|N|
08|40341|NFS|C|100635|29/06/2012|29/06/2012|0|C|25,00|0,00|0,00|25,00|N|
08|40342|NFS|C|100658|29/06/2012|29/06/2012|0|C|410,00|0,00|0,00|410,00|N|
08|40343|NFS|C|100613|29/06/2012|29/06/2012|0|C|54,00|0,00|0,00|54,00|N|
08|40344|NFS|C|99442|29/06/2012|29/06/2012|0|C|108,00|0,00|0,00|54,00|N|
08|40353|NFS|C|87654|29/06/2012|29/06/2012|0|C|324,00|0,00|0,00|324,00|N|
08|40361|NFS|C|86090|29/06/2012|29/06/2012|0|C|54,00|0,00|0,00|54,00|N|
08|40362|NFS|C|100676|29/06/2012|29/06/2012|0|C|270,00|0,00|0,00|270,00|N|
08|40480|NFS|C|91682|29/06/2012|29/06/2012|0|C|20,50|0,00|0,00|20,50|N|
08|40481|NFS|C|100627|29/06/2012|29/06/2012|0|C|60,00|0,00|0,00|60,00|N|
08|40482|NFS|C|2869|29/06/2012|29/06/2012|0|C|92,00|0,00|0,00|46,00|N|
08|40483|NFS|C|97983|29/06/2012|29/06/2012|0|C|33,50|0,00|0,00|33,50|N|
08|40484|NFS|C|99706|29/06/2012|29/06/2012|0|C|60,00|0,00|0,00|60,00|N|
08|40485|NFS|C|47780|29/06/2012|29/06/2012|0|C|88,00|0,00|0,00|42,00|N|
08|40486|NFS|C|84940|29/06/2012|29/06/2012|0|C|122,00|0,00|0,00|46,00|N|
08|40489|NFS|C|98005|29/06/2012|29/06/2012|0|C|26,50|0,00|0,00|26,50|N|
08|40490|NFS|C|562|29/06/2012|29/06/2012|0|C|65,50|0,00|0,00|65,50|N|
08|40491|NFS|C|19148|29/06/2012|29/06/2012|0|C|52,50|0,00|0,00|52,50|N|
08|40492|NFS|C|100665|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40493|NFS|C|84013|29/06/2012|29/06/2012|0|C|40,00|0,00|0,00|40,00|N|
08|40494|NFS|C|100563|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|40495|NFS|C|97087|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40496|NFS|C|10970|29/06/2012|29/06/2012|0|C|37,50|0,00|0,00|37,50|N|
08|40497|NFS|C|100667|29/06/2012|29/06/2012|0|C|65,50|0,00|0,00|65,50|N|
08|40498|NFS|C|100672|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40499|NFS|C|100680|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40500|NFS|C|100478|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40501|NFS|C|29551|29/06/2012|29/06/2012|0|C|27,00|0,00|0,00|27,00|N|
08|40502|NFS|C|93335|29/06/2012|29/06/2012|0|C|79,50|0,00|0,00|79,50|N|
08|40503|NFS|C|6156|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|40504|NFS|C|95659|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|39753|NFS|C|100517|29/06/2012|29/06/2012|341|B|46,00|0,00|0,00|46,00|N|
08|39755|NFS|C|100520|29/06/2012|29/06/2012|341|B|43,70|0,00|0,00|43,70|N|
08|40763|NFS|C|99033|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40764|NFS|C|61834|29/06/2012|29/06/2012|0|C|43,00|0,00|0,00|43,00|N|
08|40765|NFS|C|100749|29/06/2012|29/06/2012|0|C|37,50|0,00|0,00|37,50|N|
08|40766|NFS|C|38859|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|40767|NFS|C|100584|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|40768|NFS|C|33261|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|40769|NFS|C|100752|29/06/2012|29/06/2012|0|C|184,00|0,00|0,00|184,00|N|
08|40770|NFS|C|100253|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40771|NFS|C|44383|29/06/2012|29/06/2012|0|C|25,65|0,00|0,00|25,65|N|
08|40772|NFS|C|100760|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|40773|NFS|C|69822|29/06/2012|29/06/2012|0|C|41,00|0,00|0,00|41,00|N|
08|40774|NFS|C|100761|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40775|NFS|C|69538|29/06/2012|29/06/2012|0|C|88,00|0,00|0,00|88,00|N|
08|40776|NFS|C|95913|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|40777|NFS|C|93102|29/06/2012|29/06/2012|0|C|32,00|0,00|0,00|32,00|N|
08|40778|NFS|C|100627|29/06/2012|29/06/2012|0|C|27,00|0,00|0,00|27,00|N|
08|40779|NFS|C|88212|29/06/2012|29/06/2012|0|C|120,00|0,00|0,00|120,00|N|
08|40797|NFS|C|49047|29/06/2012|29/06/2012|0|C|69,00|0,00|0,00|69,00|N|
08|40798|NFS|C|574|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40799|NFS|C|1107|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|40760|NFS|C|95468|29/06/2012|29/06/2012|0|C|46,00|0,00|0,00|46,00|N|
08|40761|NFS|C|91433|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|40508|NFS|C|100688|29/06/2012|29/06/2012|0|C|21,00|0,00|0,00|21,00|N|
08|39524|NFS|C|82902|29/06/2012|29/06/2012|341|B|81,50|0,00|0,00|81,50|N|
08|39684|NFS|C|30337|29/06/2012|29/06/2012|341|B|54,00|0,00|0,00|54,00|N|
08|39738|NFS|C|41197|29/06/2012|29/06/2012|341|B|85,00|0,00|0,00|85,00|N|
08|39732|NFS|C|6158|30/06/2012|27/06/2012|341|B|138,00|0,00|0,00|138,00|N|
08|39534|NFS|C|23968|30/06/2012|27/06/2012|341|B|108,00|0,00|0,00|86,40|N|
08|39499|NFS|C|23968|30/06/2012|27/06/2012|341|B|108,00|0,00|0,00|86,40|N|
08|39758|NFS|C|412|30/06/2012|27/06/2012|341|B|104,50|0,00|0,00|104,50|N|
08|39759|NFS|C|91030|30/06/2012|28/06/2012|341|B|37,80|0,00|0,00|37,80|N|
08|39748|NFS|C|672|30/06/2012|28/06/2012|341|B|151,20|0,00|0,00|151,20|N|
08|39531|NFS|C|93677|30/06/2012|28/06/2012|341|B|1017,60|0,00|0,00|814,08|N|
08|39488|NFS|C|93677|30/06/2012|28/06/2012|341|B|336,00|0,00|0,00|268,80|N|
08|39489|NFS|C|93677|30/06/2012|28/06/2012|341|B|1017,60|0,00|0,00|814,08|N|
08|39490|NFS|C|4760|30/06/2012|28/06/2012|341|B|1500,00|0,00|0,00|1500,00|N|
08|39630|NFS|C|93677|30/06/2012|28/06/2012|341|B|336,00|0,00|0,00|268,80|N|
08|40920|NFS|C|261|30/06/2012|30/06/2012|0|C|8193,12|0,00|0,00|8193,12|N|
08|40921|NFS|C|23481|30/06/2012|30/06/2012||B|21,60|0,00|0,00|21,60|N|
08|40922|NFS|C|675|30/06/2012|30/06/2012||B|3042,00|0,00|0,00|3042,00|N|
08|40923|NFS|C|18477|30/06/2012|30/06/2012|0|C|775,71|0,00|0,00|775,71|N|
08|39900|NFS|C|100227|04/07/2012|29/06/2012|341|B|46,00|0,00|0,00|46,00|N|
08|39933|NFS|C|88994|07/07/2012|29/06/2012|341|B|40,00|0,00|0,00|40,00|N|
08|39934|NFS|C|94917|07/07/2012|29/06/2012|341|B|40,00|0,00|0,00|40,00|N|
08|39619|NFS|C|54790|15/07/2012|13/06/2012|0|C|600,00|0,00|0,00|600,00|N|
08|39620|NFS|C|54790|15/07/2012|13/06/2012|0|C|1000,00|0,00|0,00|1000,00|N|
08|39826|NFS|C|81611|15/07/2012|26/06/2012|341|B|54,00|0,00|0,00|54,00|N|
08|39606|NFS|C|95241|20/07/2012|25/06/2012|341|B|1500,00|0,00|0,00|1500,00|N|
08|39960|NFS|C|94908|22/07/2012|29/06/2012|0|C|33,50|0,00|0,00|33,50|N|
08|39621|NFS|C|54790|31/07/2012|13/06/2012||B|1600,00|0,00|0,00|1600,00|N|
