08|38314|C|1204|1|9999|PUBLICACAO DE ANUNCIOS||99|18,000||27,000000|21,600000|486,00|388,80|0,000000|97,20|388,80|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|388,80|0,00|0,00|388,80|0,00|N|PUBLICACAO DE ANUNCIOS|04/05/2012 P.I. 275/12|5949|||||
08|38315|C|10236|1|9999|PUBLICACAO DE ANUNCIOS||99|16,000||27,000000|21,600000|432,00|345,60|0,000000|86,40|345,60|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|345,60|0,00|0,00|345,60|0,00|N|PUBLICACAO DE ANUNCIOS|05/05/2012 P.I. 6168|5949|||||
08|38316|C|3600|1|9999|PUBLICACAO DE ANUNCIOS||99|12,000||27,000000|27,000000|324,00|324,00|0,000000|0,00|324,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|324,00|0,00|0,00|324,00|0,00|N|PUBLICACAO DE ANUNCIOS|05/05/2012 P.I. 224/2012|5949|||||
08|38317|C|1394|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||27,000000|27,000000|162,00|162,00|0,000000|0,00|162,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|162,00|0,00|0,00|162,00|0,00|N|PUBLICACAO DE ANUNCIOS|05/05/2012 P.I. 230/2012|5949|||||
08|38318|C|1394|1|9999|PUBLICACAO DE ANUNCIOS||99|10,000||27,000000|27,000000|270,00|270,00|0,000000|0,00|270,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|270,00|0,00|0,00|270,00|0,00|N|PUBLICACAO DE ANUNCIOS|04/05/2012 P.I. 225/2012|5949|||||
08|38319|C|1394|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||27,000000|27,000000|162,00|162,00|0,000000|0,00|162,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|162,00|0,00|0,00|162,00|0,00|N|PUBLICACAO DE ANUNCIOS|03/05/2012 P.I. 217/2012|5949|||||
08|38320|C|98814|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||27,000000|27,000000|162,00|162,00|0,000000|0,00|162,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|162,00|0,00|0,00|162,00|0,00|N|PUBLICACAO DE ANUNCIOS|03/05/12|5949|||||
08|38321|C|93872|1|9999|PUBLICACAO DE ANUNCIOS||99|2,000||27,000000|27,000000|54,00|54,00|0,000000|0,00|54,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|54,00|0,00|0,00|54,00|0,00|N|PUBLICACAO DE ANUNCIOS|03/05/12|5949|||||
08|38322|C|81611|1|9999|PUBLICACAO DE ANUNCIOS||99|2,000||27,000000|27,000000|54,00|54,00|0,000000|0,00|54,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|54,00|0,00|0,00|54,00|0,00|N|PUBLICACAO DE ANUNCIOS|01/05/12|5949|||||
08|38323|C|86294|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||645,000000|645,000000|645,00|645,00|0,000000|0,00|645,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|645,00|0,00|0,00|645,00|0,00|N|PUBLICACAO DE ANUNCIOS|27/05/2012 PARCELA 01/02 P.I. 201/2012|5949|||||
08|38324|C|86294|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||645,000000|645,000000|645,00|645,00|0,000000|0,00|645,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|645,00|0,00|0,00|645,00|0,00|N|PUBLICACAO DE ANUNCIOS|27/05/2012 PARCELA 02/02 P.I. 201/2012|5949|||||
08|38325|C|559|1|9999|PUBLICACAO DE ANUNCIOS||99|16,000||24,000000|13,125000|384,00|210,00|174,000000|0,00|210,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|210,00|0,00|0,00|210,00|0,00|N|PUBLICACAO DE ANUNCIOS|27/05/12|5949|||||
08|38326|C|98788|1|9999|PUBLICACAO DE ANUNCIOS||99|60,000||206,500000|35,500000|12390,00|2130,00|10260,000000|0,00|2130,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2130,00|0,00|0,00|2130,00|0,00|N|PUBLICACAO DE ANUNCIOS|03, 06, 08, 13, 17, 20, 24, 27, 31/05/12|5949|||||
08|38327|C|89852|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||57,000000|38,000000|1140,00|760,00|380,000000|0,00|760,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|760,00|0,00|0,00|760,00|0,00|N|PUBLICACAO DE ANUNCIOS|03, 06, 13, 20, 27/05/12|5949|||||
08|38328|C|2600|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||102,500000|17,500000|2050,00|350,00|1700,000000|0,00|350,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|350,00|0,00|0,00|350,00|0,00|N|PUBLICACAO DE ANUNCIOS|03, 10, 17, 24, 31/05/12|5949|||||
08|38329|C|669|1|9999|PUBLICACAO DE ANUNCIOS||99|30,000||30,000000|17,500000|900,00|525,00|375,000000|0,00|525,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|525,00|0,00|0,00|525,00|0,00|N|PUBLICACAO DE ANUNCIOS|03, 10, 17, 24, 31/05/12|5949|||||
08|38330|C|1048|1|9999|PUBLICACAO DE ANUNCIOS||99|40,000||49,500000|49,500000|1980,00|1980,00|0,000000|0,00|1980,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1980,00|0,00|0,00|1980,00|0,00|N|PUBLICACAO DE ANUNCIOS|03, 06, 08, 10, 13, 15, 17, 20, 22, 24, 27, 29, 31/05/12|5949|||||
08|38331|C|89382|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||44,800000|44,800000|896,00|896,00|0,000000|0,00|896,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|896,00|0,00|0,00|896,00|0,00|N|PUBLICACAO DE ANUNCIOS|03, 06, 08, 10, 13, 15, 17, 20, 22, 24, 27, 29, 31/05/12 P.I. 213/2012|5949|||||
08|38332|C|1708|1|9999|PUBLICACAO DE ANUNCIOS||99|260,000||26,000000|4,807700|6760,00|1250,00|5510,000000|0,00|1250,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1250,00|0,00|0,00|1250,00|0,00|N|PUBLICACAO DE ANUNCIOS|03, 10, 17, 24, 31/05/12 PARCELA 01/02|5949|||||
08|38333|C|1708|1|9999|PUBLICACAO DE ANUNCIOS||99|260,000||26,000000|4,807700|6760,00|1250,00|5510,000000|0,00|1250,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1250,00|0,00|0,00|1250,00|0,00|N|PUBLICACAO DE ANUNCIOS|03, 10, 17, 24, 31/05/12 PARCELA 02/02|5949|||||
08|38334|C|100075|1|9999|PUBLICACAO DE ANUNCIOS||99|3,000||204,500000|133,333300|500,00|400,00|113,500000|100,00|400,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|400,00|0,00|0,00|400,00|0,00|N|PUBLICACAO DE ANUNCIOS|06/05/12|5949|||||
08|38335|C|100057|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||88,000000|70,000000|1760,00|1400,00|360,000000|0,00|1400,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1400,00|0,00|0,00|1400,00|0,00|N|PUBLICACAO DE ANUNCIOS|03, 04, 05, 06, 10, 11, 12, 13, 17, 18, 19, 20, 24, 25, 26, 27/05/12|5949|||||
08|38336|C|100075|1|9999|PUBLICACAO DE ANUNCIOS||99|260,000||8,000000|4,615400|1500,00|1200,00|580,000000|300,00|1200,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1200,00|0,00|0,00|1200,00|0,00|N|PUBLICACAO DE ANUNCIOS|06, 13, 20, 27/05/12|5949|||||
08|38337|C|61611|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||30,150000|6,000000|603,00|120,00|483,000000|0,00|120,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|120,00|0,00|0,00|120,00|0,00|N|PUBLICACAO DE ANUNCIOS|03/05/2012 P.I. 227/2012|5949|||||
08|38338|C|31447|1|9999|PUBLICACAO DE ANUNCIOS||99|260,000||67,600000|9,615400|17576,00|2500,00|15076,000000|0,00|2500,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2500,00|0,00|0,00|2500,00|0,00|N|PUBLICACAO DE ANUNCIOS|06, 13, 20, 27/05/12|5949|||||
08|38339|C|716|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||24,400000|24,400000|488,00|488,00|0,000000|0,00|488,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|488,00|0,00|0,00|488,00|0,00|N|PUBLICACAO DE ANUNCIOS|01, 03, 08, 10, 15, 17, 22, 24, 29, 31/05/2012 P.I. 212/2012|5949|||||
08|38339|C|716|2|9999|PUBLICACAO DE ANUNCIOS||99|40,000||16,400000|16,400000|656,00|656,00|0,000000|0,00|656,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|656,00|0,00|0,00|656,00|0,00|N|PUBLICACAO DE ANUNCIOS|06, 13, 20, 27/05/2012 P.I. 212/2012|5949|||||
08|38340|C|3475|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||124,500000|30,668000|2490,00|613,36|1876,640000|0,00|613,36|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|613,36|0,00|0,00|613,36|0,00|N|PUBLICACAO DE ANUNCIOS|06, 08, 13, 20, 27/05/2012|5949|||||
08|38341|C|20297|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||206,500000|35,500000|4130,00|710,00|3420,000000|0,00|710,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|710,00|0,00|0,00|710,00|0,00|N|PUBLICACAO DE ANUNCIOS|03, 06, 10, 13, 17, 20, 24, 27, 31/05/12|5949|||||
08|38342|C|44958|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||124,500000|29,000000|2490,00|580,00|1910,000000|0,00|580,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|580,00|0,00|0,00|580,00|0,00|N|PUBLICACAO DE ANUNCIOS|06, 10, 13, 20, 27/05/12|5949|||||
08|38343|C|1042|1|9999|PUBLICACAO DE ANUNCIOS||99|36,000||206,500000|43,620800|7434,00|1570,35|5863,650000|0,00|1570,35|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1570,35|0,00|0,00|1570,35|0,00|N|PUBLICACAO DE ANUNCIOS|03, 06, 10, 13, 17, 20, 24, 27, 31/05/12|5949|||||
08|38344|C|12562|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||38,000000|29,000000|760,00|580,00|180,000000|0,00|580,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|580,00|0,00|0,00|580,00|0,00|N|PUBLICACAO DE ANUNCIOS|06, 10, 13, 20, 27/05/12|5949|||||
08|38345|C|27883|1|9999|PUBLICACAO DE ANUNCIOS||99|256,000||94,400000|16,400000|24166,40|4198,40|19968,000000|0,00|4198,40|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4198,40|0,00|0,00|4198,40|0,00|N|PUBLICACAO DE ANUNCIOS|06, 13, 20, 27/05/2012|5949|||||
08|38346|C|54485|1|9999|PUBLICACAO DE ANUNCIOS||99|1040,000||104,000000|16,696700|108160,00|17364,54|90795,460000|0,00|17364,54|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|17364,54|0,00|0,00|17364,54|0,00|N|PUBLICACAO DE ANUNCIOS|06, 13, 20, 27/05/2012|5949|||||
08|38347|C|2600|1|9999|PUBLICACAO DE ANUNCIOS||99|50,000||104,000000|18,000000|5200,00|900,00|4300,000000|0,00|900,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|900,00|0,00|0,00|900,00|0,00|N|PUBLICACAO DE ANUNCIOS|06, 13, 20, 27/05/12|5949|||||
08|38348|C|669|1|9999|PUBLICACAO DE ANUNCIOS||99|48,000||104,000000|18,000000|4992,00|864,00|4128,000000|0,00|864,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|864,00|0,00|0,00|864,00|0,00|N|PUBLICACAO DE ANUNCIOS|06, 13, 20, 27/05/12|5949|||||
08|38349|C|29262|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||54,000000|36,000000|1080,00|720,00|360,000000|0,00|720,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|720,00|0,00|0,00|720,00|0,00|N|PUBLICACAO DE ANUNCIOS|06, 13, 17, 27, 31/05/12|5949|||||
08|38350|C|738|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||54,800000|40,800000|1096,00|816,00|280,000000|0,00|816,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|816,00|0,00|0,00|816,00|0,00|N|PUBLICACAO DE ANUNCIOS|06, 08, 10, 13, 15, 17, 20, 22, 24, 27, 29, 31/05/2012|5949|||||
08|38351|C|1127|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||124,500000|30,668000|2490,00|613,36|1876,640000|0,00|613,36|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|613,36|0,00|0,00|613,36|0,00|N|PUBLICACAO DE ANUNCIOS|06, 10, 13, 20, 27/05/2012|5949|||||
08|38352|C|1708|1|9999|PUBLICACAO DE ANUNCIOS||99|260,000||33,800000|2,884600|8788,00|750,00|8038,000000|0,00|750,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|750,00|0,00|0,00|750,00|0,00|N|PUBLICACAO DE ANUNCIOS|06, 13, 20, 27/05/12 PARCELA 01/02|5949|||||
08|38353|C|1708|1|9999|PUBLICACAO DE ANUNCIOS||99|260,000||33,800000|2,884600|8788,00|750,00|8038,000000|0,00|750,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|750,00|0,00|0,00|750,00|0,00|N|PUBLICACAO DE ANUNCIOS|06, 13, 20, 27/05/12 PARCELA 02/02|5949|||||
08|38354|C|2433|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||3250,000000|975,000000|3250,00|975,00|2275,000000|0,00|975,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|975,00|0,00|0,00|975,00|0,00|N|PUBLICACAO DE ANUNCIOS|27/05/12|5949|||||
08|38355|C|2433|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||3250,000000|975,000000|3250,00|975,00|2275,000000|0,00|975,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|975,00|0,00|0,00|975,00|0,00|N|PUBLICACAO DE ANUNCIOS|27/05/12|5949|||||
08|38356|C|85862|1|9999|PUBLICACAO DE ANUNCIOS||99|112,000||32,000000|3,200000|3584,00|358,40|3225,600000|0,00|358,40|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|358,40|0,00|0,00|358,40|0,00|N|PUBLICACAO DE ANUNCIOS|01/04/12|5949|||||
08|38357|C|7683|1|9999|PUBLICACAO DE ANUNCIOS||99|78,000||107,602600|107,602600|8393,00|8393,00|0,000000|0,00|8393,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|8393,00|0,00|0,00|8393,00|0,00|N|PUBLICACAO DE ANUNCIOS|PERMUTA MAIO/2012|5949|||||
08|38358|C|2107|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||15522,620000|15522,620000|15522,62|15522,62|0,000000|0,00|15522,62|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|15522,62|0,00|0,00|15522,62|0,00|N|PUBLICACAO DE ANUNCIOS|PERMUTA MAIO/2012|5949|||||
08|38359|C|1358|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||2319,320000|2319,320000|2319,32|2319,32|0,000000|0,00|2319,32|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2319,32|0,00|0,00|2319,32|0,00|N|PUBLICACAO DE ANUNCIOS|PERMUTA MAIO/2012|5949|||||
08|38360|C|94498|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||106,000000|106,000000|106,00|106,00|0,000000|0,00|106,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|106,00|0,00|0,00|106,00|0,00|N|PUBLICACAO DE ANUNCIOS|03, 04, 05, 06, 08/05/12|5949|||||
08|38361|C|85471|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||81,500000|81,500000|81,50|81,50|0,000000|0,00|81,50|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|81,50|0,00|0,00|81,50|0,00|N|PUBLICACAO DE ANUNCIOS|06/05/12|5949|||||
08|38362|C|78544|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||1100,000000|1100,000000|1100,00|1100,00|0,000000|0,00|1100,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1100,00|0,00|0,00|1100,00|0,00|N|PUBLICACAO DE ANUNCIOS|confeccao de 3000 exemplares com 16 pags. (Jornal Contato)|5949|||||
08|38363|C|55380|1|9999|PUBLICACAO DE ANUNCIOS||99|10,000||67,500000|22,950000|675,00|229,50|445,500000|0,00|229,50|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|229,50|0,00|0,00|229,50|0,00|N|PUBLICACAO DE ANUNCIOS|20/04/2012|5949|||||
08|38364|C|55380|1|9999|PUBLICACAO DE ANUNCIOS||99|10,000||27,000000|22,950000|270,00|229,50|40,500000|0,00|229,50|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|229,50|0,00|0,00|229,50|0,00|N|PUBLICACAO DE ANUNCIOS|20/04/2012|5949|||||
08|38365|C|675|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||46,500000|46,500000|930,00|930,00|0,000000|0,00|930,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|930,00|0,00|0,00|930,00|0,00|N|PUBLICACAO DE ANUNCIOS|28,29/04/2012|5949|||||
08|38366|C|18477|1|9999|PUBLICACAO DE ANUNCIOS||99|60,000||45,500000|4,550000|2730,00|273,00|2457,000000|0,00|273,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|273,00|0,00|0,00|273,00|0,00|N|PUBLICACAO DE ANUNCIOS|29/04/12|5949|||||
08|38367|C|78546|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||1500,000000|1500,000000|1500,00|1500,00|0,000000|0,00|1500,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1500,00|0,00|0,00|1500,00|0,00|N|PUBLICACAO DE ANUNCIOS|Confeccao de 5000 exemplares com 16 pags. (JORNAL PORTEIRA COUNTRY)|5949|||||
08|38368|C|29120|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||41,000000|41,000000|41,00|41,00|0,000000|0,00|41,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|41,00|0,00|0,00|41,00|0,00|N|PUBLICACAO DE ANUNCIOS|13/05/12|5949|||||
08|38369|C|78544|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||1100,000000|1100,000000|1100,00|1100,00|0,000000|0,00|1100,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1100,00|0,00|0,00|1100,00|0,00|N|PUBLICACAO DE ANUNCIOS|Confeccao de 3000 exemplares com 16 pags. (JORNAL CONTATO)|5949|||||
08|38370|C|11043|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||27,000000|27,000000|162,00|162,00|0,000000|0,00|162,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|162,00|0,00|0,00|162,00|0,00|N|PUBLICACAO DE ANUNCIOS|26/04/12|5949|||||
08|38371|C|55380|1|9999|PUBLICACAO DE ANUNCIOS||99|10,000||27,000000|22,950000|270,00|229,50|40,500000|0,00|229,50|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|229,50|0,00|0,00|229,50|0,00|N|PUBLICACAO DE ANUNCIOS|08/02/2012|5949|||||
08|38372|C|488|1|9999|PUBLICACAO DE ANUNCIOS||99|120,000||261,666700|261,666700|31400,00|31400,00|0,000000|0,00|31400,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|31400,00|0,00|0,00|31400,00|0,00|N|PUBLICACAO DE ANUNCIOS|03,06,10,13/05/2012   P.I. 613/12|5949|||||
08|38373|C|829|1|9999|PUBLICACAO DE ANUNCIOS||99|32,000||178,000000|87,718400|5696,00|2806,99|2187,260000|701,75|2806,99|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2806,99|0,00|0,00|2806,99|0,00|N|PUBLICACAO DE ANUNCIOS|13/05/12 P.I. 2012.00576.00015.001|5949|||||
08|38374|C|488|1|9999|PUBLICACAO DE ANUNCIOS||99|120,000||261,666700|209,333300|31400,00|25120,00|0,000000|6280,00|25120,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|25120,00|0,00|0,00|25120,00|0,00|N|PUBLICACAO DE ANUNCIOS|03,06,10,13/05/2012 P.I. 613/12|5949|||||
08|38375|C|1741|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||24,700000|19,760000|148,20|118,56|0,000000|29,64|118,56|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|118,56|0,00|0,00|118,56|0,00|N|PUBLICACAO DE ANUNCIOS|12/05/12|5949|||||
08|38376|C|1741|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||24,666700|19,726700|148,00|118,36|0,000000|29,64|118,36|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|118,36|0,00|0,00|118,36|0,00|N|PUBLICACAO DE ANUNCIOS|12/05/12|5949|||||
08|38377|C|1741|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||24,700000|19,760000|148,20|118,56|0,000000|29,64|118,56|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|118,56|0,00|0,00|118,56|0,00|N|PUBLICACAO DE ANUNCIOS|12/05/12|5949|||||
08|38378|C|1741|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||24,666700|19,726700|148,00|118,36|0,000000|29,64|118,36|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|118,36|0,00|0,00|118,36|0,00|N|PUBLICACAO DE ANUNCIOS|12/05/12|5949|||||
08|38379|C|1741|1|9999|PUBLICACAO DE ANUNCIOS||99|18,000||24,700000|19,760000|444,60|355,68|0,000000|88,92|355,68|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|355,68|0,00|0,00|355,68|0,00|N|PUBLICACAO DE ANUNCIOS|11/05/12|5949|||||
08|38380|C|1741|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||24,700000|19,760000|148,20|118,56|0,000000|29,64|118,56|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|118,56|0,00|0,00|118,56|0,00|N|PUBLICACAO DE ANUNCIOS|09/05/12|5949|||||
08|38381|C|1741|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||24,700000|19,760000|148,20|118,56|0,000000|29,64|118,56|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|118,56|0,00|0,00|118,56|0,00|N|PUBLICACAO DE ANUNCIOS|09/05/12|5949|||||
08|38382|C|1741|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||24,700000|19,760000|148,20|118,56|0,000000|29,64|118,56|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|118,56|0,00|0,00|118,56|0,00|N|PUBLICACAO DE ANUNCIOS|05/05/12|5949|||||
08|38383|C|1741|1|9999|PUBLICACAO DE ANUNCIOS||99|4,000||24,700000|19,760000|98,80|79,04|0,000000|19,76|79,04|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|79,04|0,00|0,00|79,04|0,00|N|PUBLICACAO DE ANUNCIOS|04/05/12|5949|||||
08|38384|C|1741|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||24,700000|19,760000|148,20|118,56|0,000000|29,64|118,56|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|118,56|0,00|0,00|118,56|0,00|N|PUBLICACAO DE ANUNCIOS|03/05/12|5949|||||
08|38385|C|19969|1|9999|PUBLICACAO DE ANUNCIOS||99|36,000||54,000000|54,000000|1944,00|1944,00|0,000000|0,00|1944,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1944,00|0,00|0,00|1944,00|0,00|N|PUBLICACAO DE ANUNCIOS|13/05/12|5949|||||
08|38386|C|100173|1|9999|PUBLICACAO DE ANUNCIOS||99|156,000||131,300000|78,780000|20482,80|12289,68|8193,120000|0,00|12289,68|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|12289,68|0,00|0,00|12289,68|0,00|N|PUBLICACAO DE ANUNCIOS|13/05/12|5949|||||
