08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008331260|4.792644                |6.392644                |6.192644                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008331360|5.659989                |7.259989                |7.059989                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008331460|5.076847                |6.676847                |6.476847                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008333060|4.821751                |6.421751                |6.221751                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008333160|4.777315                |6.377315                |6.177315                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008333260|1.224435                |2.824435                |2.624435                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008338060|5.529126                |7.129126                |6.929126                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008339060|4.866275                |6.466275                |6.266275                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008339160|4.809210                |6.409210                |6.209210                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008339260|5.390796                |6.990796                |6.790796                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008344050|5.059587                |6.659587                |6.459587                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008344060|5.059587                |6.659587                |6.459587                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008344160|5.046163                |6.646163                |6.446163                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008344260|5.339409                |6.939409                |6.739409                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008345160|5.046163                |6.646163                |6.446163                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008355060|4.960717                |6.560717                |6.360717                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008360060|5.171145                |6.771145                |6.571145                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300836206E|3.955731                |5.555731                |5.355731                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300837205E|4.324356                |5.924356                |5.724356                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008374060|5.243944                |6.843944                |6.643944                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008377060|4.954379                |6.554379                |6.354379                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008377160|4.940955                |6.540955                |6.340955                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300839005E|3.879090                |5.479090                |5.279090                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008390060|4.886133                |6.486133                |6.286133                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008390160|4.841519                |6.441519                |6.241519                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008401060|6.087862                |7.687862                |7.487862                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008401160|6.043992                |7.643992                |7.443992                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008403060|4.819223                |6.419223                |6.219223                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008403160|4.708524                |6.308524                |6.108524                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008404060|5.505582                |7.105582                |6.905582                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300848105E|4.187083                |5.787083                |5.587083                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008481060|5.189262                |6.789262                |6.589262                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630084810PE|4.187083                |5.237083                |5.037083                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008481160|5.175837                |6.775837                |6.575837                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008484060|4.942764                |6.542764                |6.342764                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008484160|4.850410                |6.450410                |6.250410                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008486060|4.745803                |6.345803                |6.145803                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008486160|4.732378                |6.332378                |6.132378                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008497060|4.772850                |6.372850                |6.172850                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630084970PE|3.787652                |4.837652                |4.637652                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008499060|5.127309                |6.727309                |6.527309                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300850005E|4.069931                |5.669931                |5.469931                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008500060|5.081987                |6.681987                |6.481987                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630085000PE|4.056679                |5.106679                |4.906679                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008500160|5.037728                |6.637728                |6.437728                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008500360|5.081987                |6.681987                |6.481987                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008503060|4.806050                |6.406050                |6.206050                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008503160|4.827699                |6.427699                |6.227699                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008503260|4.806050                |6.406050                |6.206050                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008504060|5.993862                |7.593862                |7.393862                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008504160|5.949602                |7.549602                |7.349602                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008520060|6.219776                |7.819776                |7.619776                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008520160|6.175559                |7.775559                |7.575559                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630085280PE|5.804726                |6.854726                |6.654726                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008531060|5.901793                |7.501793                |7.301793                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008531160|5.888369                |7.488369                |7.288369                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008550060|4.665671                |6.265671                |6.065671                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008550160|4.621234                |6.221234                |6.021234                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008550260|4.669647                |6.269647                |6.069647                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300855305E|3.813380                |5.413380                |5.213380                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300855315E|3.768172                |5.368172                |5.168172                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300855325E|3.754152                |5.354152                |5.154152                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300858005E|3.685492                |5.285492                |5.085492                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008611060|5.137477                |6.737477                |6.537477                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008611160|5.092952                |6.692952                |6.492952                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008611260|5.124053                |6.724053                |6.524053                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008621060|5.178904                |6.778904                |6.578904                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008621160|5.134334                |6.734334                |6.534334                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008622060|5.172284                |6.772284                |6.572284                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008622160|5.127759                |6.727759                |6.527759                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300863305E|4.120340                |5.720340                |5.520340                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630086330PE|4.119219                |5.719219                |5.519219                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008639060|6.164655                |7.764655                |7.564655                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008639160|6.292175                |7.892175                |7.692175                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008639260|6.151231                |7.751231                |7.551231                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008640160|6.165948                |7.765948                |7.565948                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008643060|5.434082                |7.034082                |6.834082                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008644140|5.648965                |7.248965                |7.048965                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008645160|6.442650                |8.042650                |7.842650                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008651060|5.216377                |6.816377                |6.616377                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008651160|5.202953                |6.802953                |6.602953                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300870005E|3.659435                |5.259435                |5.059435                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008700060|4.659109                |6.259109                |6.059109                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300870006E|3.641761                |5.241761                |5.041761                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300870025E|3.642892                |5.242892                |5.042892                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008700260|4.614805                |6.214805                |6.014805                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008700460|4.660395                |6.260395                |6.060395                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630088200PE|4.148827                |5.198827                |4.998827                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300882105E|4.148013                |5.748013                |5.548013                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008821060|4.789225                |6.389225                |6.189225                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300882106E|3.785226                |5.385226                |5.185226                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008821260|4.744744                |6.344744                |6.144744                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008827060|4.944878                |6.544878                |6.344878                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008827160|5.405772                |7.005772                |6.805772                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300882805E|3.884278                |5.484278                |5.284278                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008828060|4.898388                |6.498388                |6.298388                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630088280PE|3.884313                |4.934313                |4.734313                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008832060|4.819708                |6.419708                |6.219708                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008832160|4.775228                |6.375228                |6.175228                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008833160|4.753767                |6.353767                |6.153767                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008838060|4.819083                |6.419083                |6.219083                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008838160|4.774647                |6.374647                |6.174647                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008843160|4.822010                |6.422010                |6.222010                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008848060|4.863870                |6.463870                |6.263870                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008867060|4.848584                |6.448584                |6.248584                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008867160|5.061471                |6.661471                |6.461471                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008867260|4.835159                |6.435159                |6.235159                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008867360|4.864442                |6.464442                |6.264442                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008879060|4.947126                |6.547126                |6.347126                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008879160|4.902910                |6.502910                |6.302910                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008885060|5.116789                |6.716789                |6.516789                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008889060|5.528161                |7.128161                |6.928161                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008889160|5.514736                |7.114736                |6.914736                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008893060|5.602037                |7.202037                |7.002037                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008915160|4.921204                |6.521204                |6.321204                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630089201PE|4.140358                |5.190358                |4.990358                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300894005E|4.260339                |5.860339                |5.660339                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630089400PE|4.194076                |5.244076                |5.044076                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300894015E|4.260339                |5.860339                |5.660339                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630089402PE|4.289557                |5.339557                |5.139557                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300894035E|4.289557                |5.889557                |5.689557                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008942060|4.906124                |6.506124                |6.306124                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008942160|4.861819                |6.461819                |6.261819                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300894305E|3.994298                |5.594298                |5.394298                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126300894505E|4.221269                |5.821269                |5.621269                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263008945060|10.351413               |11.951413               |11.751413               |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263015180060|5.134371                |6.734371                |6.534371                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263015240060|5.299997                |6.899997                |6.699997                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081263015326060|5.802275                |7.402275                |7.202275                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630AE180060|5.671603                |7.271603                |7.071603                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630AE326060|5.488687                |7.088687                |6.888687                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630AE390060|5.537685                |7.137685                |6.937685                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630AE500060|5.734493                |7.334493                |7.134493                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630AM827060|5.387266                |6.987266                |6.787266                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630BC55305E|4.233817                |5.833817                |5.633817                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630DM000060|4.761980                |5.761980                |5.561980                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630FR821060|13.028670               |14.628670               |14.428670               |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF342060|4.851549                |7.551549                |7.251549                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF484060|4.801901                |7.501901                |7.201901                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF48406E|3.836925                |6.536925                |6.236925                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF484160|4.801901                |7.501901                |7.201901                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF484260|4.757902                |7.457902                |7.157902                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF497060|4.949343                |7.649343                |7.349343                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF503060|4.863583                |7.563583                |7.263583                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF504060|5.820813                |8.520813                |8.220813                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF571060|4.742419                |7.442419                |7.142419                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF57106E|3.728006                |6.428006                |6.128006                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF58806E|3.748042                |6.448042                |6.148042                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF700060|4.797341                |7.497341                |7.197341                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF700160|4.790755                |7.490755                |7.190755                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF915160|4.930393                |7.630393                |7.330393                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF915260|4.930393                |7.630393                |7.330393                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF915360|4.883968                |7.583968                |7.283968                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF915C60|4.966600                |7.666600                |7.366600                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF915C6E|4.077275                |6.777275                |6.477275                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF915E60|5.134454                |7.834454                |7.534454                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF940060|4.431970                |7.131970                |6.831970                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812630SF955060|5.042281                |7.742281                |7.442281                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812638BA801260|7.478147                |8.478147                |8.278147                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812638BA803060|7.477554                |8.477554                |8.277554                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081264000000070|4.522754                |5.522754                |5.322754                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812640000000P0|4.522754                |5.522754                |5.322754                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812640000000P1|4.522754                |5.522754                |5.322754                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812640000000P2|4.522754                |5.522754                |5.322754                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812642BA200060|5.212250                |6.212250                |6.012250                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081264800000050|4.779623                |5.779623                |5.579623                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081264800000060|7.067502                |8.067502                |7.867502                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081265008110050|7.173264                |8.773264                |8.573264                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081265008212050|7.718337                |9.318337                |9.118337                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081265008212060|7.718337                |9.318337                |9.118337                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081265008380060|7.648874                |9.248874                |9.048874                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081265008510060|8.366844                |9.966844                |9.766844                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081265008550060|7.123514                |8.723514                |8.523514                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081265008644060|8.199599                |9.799599                |9.599599                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081265008832060|7.266427                |8.866427                |8.666427                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081265008915060|7.364070                |8.964070                |8.764070                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|08126520063305E|4.680240                |6.280240                |6.080240                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081265508203050|5.047141                |6.647141                |6.447141                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000000|4.577603                |5.577603                |5.377603                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000001|8.075637                |11.575637               |10.075637               |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000004|4.488108                |5.488108                |5.288108                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000005|4.443360                |5.443360                |5.243360                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000893|4.298446                |5.898446                |5.698446                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000894|4.494345                |0.000000                |0.000000                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000895|5.324310                |0.000000                |0.000000                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000903|4.768860                |6.368860                |6.168860                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000904|4.953217                |5.953217                |5.753217                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000905|5.349950                |6.349950                |6.149950                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000907|4.528283                |5.528283                |5.328283                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000908|4.528283                |5.528283                |5.328283                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000909|4.600758                |5.600758                |5.400758                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000910|4.586869                |5.586869                |5.386869                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000911|4.586869                |5.586869                |5.386869                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000912|4.659343                |5.659343                |5.459343                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000913|7.985733                |9.585733                |9.385733                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000914|4.568159                |6.168159                |5.968159                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000915|4.956428                |6.556428                |6.356428                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000916|5.185582                |6.785582                |6.585582                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000917|4.956428                |6.556428                |6.356428                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000919|4.712660                |5.712660                |5.512660                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000920|4.880722                |6.480722                |6.280722                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000922|4.800835                |5.800835                |5.600835                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000930|4.827967                |6.427967                |6.227967                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000931|4.672232                |6.272232                |6.072232                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000932|4.578499                |6.178499                |5.978499                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000933|4.428107                |6.028107                |5.828107                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000934|4.290681                |5.890681                |5.690681                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000935|5.311639                |6.911639                |6.711639                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS000936|5.353190                |6.953190                |6.753190                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS009002|4.586896                |6.186896                |5.986896                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|0812699TS700040|4.619499                |6.219499                |6.019499                |
08|2001|TAB.01/2020    |01/01/2020|31/01/2020|N|N|1|||00000000|081271008000080|12.271243               |13.271243               |13.071243               |
