08|000878|1|000001|1|000015|ASSINATURA COD 57962 E 10071|49021000|15|1,000||600,000000|600,000000|600,00|600,00|0,000000|0,00|600,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|600,00|0,00|0,00|600,00|0,00|N|ASSINATURA COD 57962 E 10071||5101|||||
08|000879|1|000412|1|000015|ASSINATURA COD 15386|49021000|15|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA COD 15386||5101|||||
08|000880|1|000121|1|000015|ASSINATURA COD 85168|49021000|15|1,000||160,000000|160,000000|160,00|160,00|0,000000|0,00|160,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|160,00|0,00|0,00|160,00|0,00|N|ASSINATURA COD 85168||5101|||||
08|000881|1|000073|1|000015|ASSINATURA COD 5931|49021000|15|1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N|ASSINATURA COD 5931||5101|||||
08|000882|1|000023|1|000015|ASSINATURA COD 62586|49021000|15|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA COD 62586||5101|||||
08|000883|1|000228|1|000015|ASSINATURA COD 9196|49021000|15|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA COD 9196||5101|||||
08|000884|1|000228|1|000015|ASSINATURA COD 46038|49021000|15|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA COD 46038||5101|||||
08|000885|1|000228|1|000015|ASSINATURA COD 62174|49021000|15|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA COD 62174||5101|||||
08|000886|1|000084|1|000015|ASSINATURA COD 3181|49021000|15|1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N|ASSINATURA COD 3181||5101|||||
08|000887|1|001566|1|000015|ASSINATURA COD 69792|49021000|15|1,000||160,000000|160,000000|160,00|160,00|0,000000|0,00|160,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|160,00|0,00|0,00|160,00|0,00|N|ASSINATURA COD 69792||5101|||||
08|000888|1|001567|1|000004|VENDA AVULSA DE JORNAIS|49029000|15|4,000||1,500000|1,500000|6,00|6,00|0,000000|0,00|6,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|6,00|0,00|0,00|6,00|0,00|N|VENDA AVULSA DE JORNAIS||5101|||||
08|000889|1|001568|1|000015|ASSINATURA COD 47160|49021000|15|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA COD 47160||5101|||||
08|000890|1|001569|1|000043|ROLO DE BORRACHA|84439199||2,000||164,000000|164,000000|328,00|328,00|0,000000|0,00|328,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|328,00|0,00|0,00|328,00|0,00|N|ROLO DE BORRACHA||5915|||||
08|000891|1|001570|1|000015|ASSINATURA COD 55081|49021000|15|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA COD 55081||5101|||||
08|000892|1|000058|1|000015|ASSINATURA COD 18826|49021000|15|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA COD 18826||5101|||||
08|000893|1|001574|1|000015|ASSINATURA COD 82899|49021000|15|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA COD 82899||5101|||||
08|000894|1|000421|1|000015|ASSINATURA COD 379|49021000|15|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA COD 379||5101|||||
08|000895|1|000081|1|000015|ASSINATURA COD 82899|49021000|15|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA COD 82899||5101|||||
08|000896|1|000112|1|000015|ASSINATURA COD 57709|49021000|15|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA COD 57709||5101|||||
08|000897|1|000001|1|000015|ASSINATURA COD 58875,58876,58877|49021000|15|3,000||300,000000|300,000000|900,00|900,00|0,000000|0,00|900,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|900,00|0,00|0,00|900,00|0,00|N|ASSINATURA COD 58875,58876,58877||5101|||||
08|000898|1|000013|1|000005|VENDA DE SUCATAS DIVERSAS|47073000|35|1,000||1730,800000|1730,800000|1730,80|1730,80|0,000000|0,00|1730,80|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1730,80|0,00|0,00|1730,80|0,00|N|VENDA DE SUCATAS DIVERSAS||5101|||||
08|000899|1|000013|1|000007|VENDA DE DAB COFFEE|21011190|35|345,000||0,750000|0,750000|258,75|258,75|0,000000|0,00|258,75|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|258,75|0,00|0,00|258,75|0,00|N|VENDA DE DAB COFFEE||5101|||||
08|000900|1|000013|1|000003|VENDA DE REFRIGERANTE|22019000|35|250,000||1,500000|1,500000|375,00|375,00|0,000000|0,00|375,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|375,00|0,00|0,00|375,00|0,00|N|VENDA DE REFRIGERANTE||5101|||||
08|000901|1|000013|1|000006|VENDA DE ENCALHES DIVERSOS - JORNAL OVALE|49029000|15|1,000||282,700000|282,700000|282,70|282,70|0,000000|0,00|282,70|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|282,70|0,00|0,00|282,70|0,00|N|VENDA DE ENCALHES DIVERSOS - JORNAL OVALE||5101|||||
08|000902|1|000013|1|000004|DIVERSAS VENDA AVULSA JORNAL OVALE + REVISTA VEJA|49029000|15|808,000||11,900000|11,900000|9615,20|9615,20|0,000000|0,00|9615,20|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|9615,20|0,00|0,00|9615,20|0,00|N|DIVERSAS VENDA AVULSA JORNAL OVALE + REVISTA VEJA||5101|||||
08|000903|1|000013|1|000004|DIVERSAS VENDA AVULSA - JORNAL BOM DIA|49029000|15|1,000||37994,500000|37994,500000|37994,50|37994,50|0,000000|0,00|37994,50|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|37994,50|0,00|0,00|37994,50|0,00|N|DIVERSAS VENDA AVULSA - JORNAL BOM DIA||5101|||||
08|000904|1|000013|1|000004|DIVERSAS VENDA AVULSA - JORNAL OVALE|49029000|15|1,000||104722,000000|104722,000000|104722,00|104722,00|0,000000|0,00|104722,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|104722,00|0,00|0,00|104722,00|0,00|N|DIVERSAS VENDA AVULSA - JORNAL OVALE||5101|||||
08|000905|1|000013|1|000015|ASSINATURAS DIVERSAS|49021000|15|1,000||117959,540000|117959,540000|117959,54|117959,54|0,000000|0,00|117959,54|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|117959,54|0,00|0,00|117959,54|0,00|N|ASSINATURAS DIVERSAS||5101|||||
08|36823|C|2098|1|9999|PUBLICACAO DE ANUNCIOS||99|10,000||27,000000|27,000000|270,00|270,00|0,000000|0,00|270,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|270,00|0,00|0,00|270,00|0,00|N|PUBLICACAO DE ANUNCIOS|29/03/2012|5949|||||
08|36824|C|93795|1|9999|PUBLICACAO DE ANUNCIOS||99|520,000||11,266700|6,760000|5858,66|3515,20|1464,660000|878,80|3515,20|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3515,20|0,00|0,00|3515,20|0,00|N|PUBLICACAO DE ANUNCIOS|20/03/2012 P.I. 6087 (PEDIDO: 4700241901)|5949|||||
08|36825|C|85895|1|9999|PUBLICACAO DE ANUNCIOS||99|520,000||11,266700|6,760000|5858,66|3515,20|1464,660000|878,80|3515,20|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3515,20|0,00|0,00|3515,20|0,00|N|PUBLICACAO DE ANUNCIOS|20/03/2012 P.I. 6086  (PEDIDO: 4700242053)|5949|||||
08|36826|C|99554|1|9999|PUBLICACAO DE ANUNCIOS||99|520,000||11,266700|6,760000|5858,66|3515,20|1464,660000|878,80|3515,20|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3515,20|0,00|0,00|3515,20|0,00|N|PUBLICACAO DE ANUNCIOS|18/03/2012 P.I. 6085 (PEDIDO: 4700241902)|5949|||||
08|36827|C|99554|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||68,166500|40,900000|1363,33|818,00|340,830000|204,50|818,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|818,00|0,00|0,00|818,00|0,00|N|PUBLICACAO DE ANUNCIOS|25/03/2012 P.I. 6095 (PEDIDO: 4500769267)|5949|||||
08|36828|C|85895|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||68,166500|40,900000|1363,33|818,00|340,830000|204,50|818,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|818,00|0,00|0,00|818,00|0,00|N|PUBLICACAO DE ANUNCIOS|25/03/2012 P.I. 6096 (4500769290)|5949|||||
08|36829|C|93795|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||68,166500|40,900000|1363,33|818,00|340,830000|204,50|818,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|818,00|0,00|0,00|818,00|0,00|N|PUBLICACAO DE ANUNCIOS|23/03/2012 P.I.6097 (4500769297)|5949|||||
08|36830|C|99665|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||84,000000|84,000000|84,00|84,00|0,000000|0,00|84,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|84,00|0,00|0,00|84,00|0,00|N|PUBLICACAO DE ANUNCIOS|01, 08, 15, 22/04/12|5949|||||
08|36831|C|96385|1|9999|PUBLICACAO DE ANUNCIOS||99|90,000||78,000000|53,913600|7020,00|4852,22|954,720000|1213,06|4852,22|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4852,22|0,00|0,00|4852,22|0,00|N|PUBLICACAO DE ANUNCIOS|01/04/2012 P.I. 001855|5949|||||
08|36832|C|98538|1|9999|PUBLICACAO DE ANUNCIOS||99|90,000||26,650000|11,111100|2398,50|1000,00|1398,500000|0,00|1000,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1000,00|0,00|0,00|1000,00|0,00|N|PUBLICACAO DE ANUNCIOS|01/04/2012|5949|||||
08|36833|C|93677|1|9999|PUBLICACAO DE ANUNCIOS||99|12,000||35,000000|22,400000|420,00|268,80|84,000000|67,20|268,80|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|268,80|0,00|0,00|268,80|0,00|N|PUBLICACAO DE ANUNCIOS|01/04/2012 P.I. 9316|5949|||||
08|36834|C|52826|1|9999|PUBLICACAO DE ANUNCIOS||99|10,000||27,000000|20,520000|270,00|205,20|13,500000|51,30|205,20|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|205,20|0,00|0,00|205,20|0,00|N|PUBLICACAO DE ANUNCIOS|03/04/12|5949|||||
08|36835|C|74710|1|9999|PUBLICACAO DE ANUNCIOS||99|78,000||89,700000|39,540500|6996,60|3084,16|3141,400000|771,04|3084,16|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3084,16|0,00|0,00|3084,16|0,00|N|PUBLICACAO DE ANUNCIOS|03/04/2012 P.I. 2211|5949|||||
08|36836|C|99658|1|9999|PUBLICACAO DE ANUNCIOS||99|78,000||66,300000|46,410000|5171,40|3619,98|1551,420000|0,00|3619,98|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3619,98|0,00|0,00|3619,98|0,00|N|PUBLICACAO DE ANUNCIOS|03, 04, 10/04/2012 PARCELA 01/02|5949|||||
08|36837|C|99658|1|9999|PUBLICACAO DE ANUNCIOS||99|78,000||33,150000|23,205000|2585,70|1809,99|775,710000|0,00|1809,99|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1809,99|0,00|0,00|1809,99|0,00|N|PUBLICACAO DE ANUNCIOS|03, 04, 10/04/2012 PARCELA 02/02|5949|||||
08|36838|C|28062|1|9999|PUBLICACAO DE ANUNCIOS||99|4,000||27,000000|21,600000|108,00|86,40|0,000000|21,60|86,40|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|86,40|0,00|0,00|86,40|0,00|N|PUBLICACAO DE ANUNCIOS|03/04/12|5949|||||
08|36839|C|36356|1|9999|PUBLICACAO DE ANUNCIOS||99|24,000||54,000000|43,200000|1296,00|1036,80|0,000000|259,20|1036,80|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1036,80|0,00|0,00|1036,80|0,00|N|PUBLICACAO DE ANUNCIOS|01/04/2012 AP 51/ 2012|5949|||||
08|36840|C|1555|1|9999|PUBLICACAO DE ANUNCIOS||99|198,000||76,000000|16,891200|15048,00|3344,46|10867,430000|836,11|3344,46|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3344,46|0,00|0,00|3344,46|0,00|N|PUBLICACAO DE ANUNCIOS|04/04/2012 P.I. 218.280|5949|||||
08|36841|C|66665|1|9999|PUBLICACAO DE ANUNCIOS||99|260,000||26,650000|21,320000|6929,00|5543,20|0,000000|1385,80|5543,20|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|5543,20|0,00|0,00|5543,20|0,00|N|PUBLICACAO DE ANUNCIOS|24,31/03/2012   P.I. 53.120|5949|||||
08|36842|C|574|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||26,500000|26,500000|26,50|26,50|0,000000|0,00|26,50|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|26,50|0,00|0,00|26,50|0,00|N|PUBLICACAO DE ANUNCIOS|01/04/12|5949|||||
08|36842|C|574|2|9999|PUBLICACAO DE ANUNCIOS||99|1,000||26,500000|26,500000|26,50|26,50|0,000000|0,00|26,50|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|26,50|0,00|0,00|26,50|0,00|N|PUBLICACAO DE ANUNCIOS|01/04/2012|5949|||||
08|36843|C|829|1|9999|PUBLICACAO DE ANUNCIOS||99|32,000||252,000000|169,344100|8064,00|5419,01|1290,240000|1354,75|5419,01|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|5419,01|0,00|0,00|5419,01|0,00|N|PUBLICACAO DE ANUNCIOS|08/04/12  P.I. 2012.00346.00015.001|5949|||||
08|36844|C|829|1|9999|PUBLICACAO DE ANUNCIOS||99|32,000||124,600000|87,718400|3987,20|2806,99|478,460000|701,75|2806,99|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2806,99|0,00|0,00|2806,99|0,00|N|PUBLICACAO DE ANUNCIOS|08/04/12 P.I. 2012.00407.00015.001|5949|||||
08|36845|C|99743|1|9999|PUBLICACAO DE ANUNCIOS||99|2,000||81,000000|81,000000|162,00|162,00|0,000000|0,00|162,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|162,00|0,00|0,00|162,00|0,00|N|PUBLICACAO DE ANUNCIOS|05, 06, 07/04/12|5949|||||
08|36846|C|99742|1|9999|PUBLICACAO DE ANUNCIOS||99|14,000||27,000000|27,000000|378,00|378,00|0,000000|0,00|378,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|378,00|0,00|0,00|378,00|0,00|N|PUBLICACAO DE ANUNCIOS|06/04/12|5949|||||
08|36847|C|98932|1|9999|PUBLICACAO DE ANUNCIOS||99|2,000||27,000000|27,000000|54,00|54,00|0,000000|0,00|54,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|54,00|0,00|0,00|54,00|0,00|N|PUBLICACAO DE ANUNCIOS|06/04/12|5949|||||
08|36848|C|99765|1|9999|PUBLICACAO DE ANUNCIOS||99|11,000||42,000000|42,000000|462,00|462,00|0,000000|0,00|462,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|462,00|0,00|0,00|462,00|0,00|N|PUBLICACAO DE ANUNCIOS|05/04/12|5949|||||
08|36848|C|99765|2|9999|PUBLICACAO DE ANUNCIOS||99|7,000||55,000000|55,000000|385,00|385,00|0,000000|0,00|385,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|385,00|0,00|0,00|385,00|0,00|N|PUBLICACAO DE ANUNCIOS|08/04/12|5949|||||
08|36849|C|48251|1|9999|PUBLICACAO DE ANUNCIOS||99|10,000||2,500000|2,500000|25,00|25,00|0,000000|0,00|25,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|25,00|0,00|0,00|25,00|0,00|N|PUBLICACAO DE ANUNCIOS|05/04/12|5949|||||
08|36850|C|42730|1|9999|PUBLICACAO DE ANUNCIOS||99|2,000||27,000000|27,000000|54,00|54,00|0,000000|0,00|54,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|54,00|0,00|0,00|54,00|0,00|N|PUBLICACAO DE ANUNCIOS|10/04/12|5949|||||
08|36850|C|42730|2|9999|PUBLICACAO DE ANUNCIOS||99|2,000||27,000000|27,000000|54,00|54,00|0,000000|0,00|54,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|54,00|0,00|0,00|54,00|0,00|N|PUBLICACAO DE ANUNCIOS|10/04/12|5949|||||
08|36850|C|42730|3|9999|PUBLICACAO DE ANUNCIOS||99|2,000||27,000000|27,000000|54,00|54,00|0,000000|0,00|54,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|54,00|0,00|0,00|54,00|0,00|N|PUBLICACAO DE ANUNCIOS|10/04/12|5949|||||
08|36851|C|99782|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||26,000000|26,000000|156,00|156,00|0,000000|0,00|156,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|156,00|0,00|0,00|156,00|0,00|N|PUBLICACAO DE ANUNCIOS|08/04/12|5949|||||
08|36852|C|63637|1|9999|PUBLICACAO DE ANUNCIOS||99|2,000||27,000000|27,000000|54,00|54,00|0,000000|0,00|54,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|54,00|0,00|0,00|54,00|0,00|N|PUBLICACAO DE ANUNCIOS|03/04/12|5949|||||
08|36853|C|80272|1|9999|PUBLICACAO DE ANUNCIOS||99|16,000||27,000000|27,000000|432,00|432,00|0,000000|0,00|432,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|432,00|0,00|0,00|432,00|0,00|N|PUBLICACAO DE ANUNCIOS|03/04/12|5949|||||
08|36854|C|53998|1|9999|PUBLICACAO DE ANUNCIOS||99|2,000||54,000000|54,000000|108,00|108,00|0,000000|0,00|108,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|108,00|0,00|0,00|108,00|0,00|N|PUBLICACAO DE ANUNCIOS|05, 06/04/12|5949|||||
08|36854|C|53998|2|9999|PUBLICACAO DE ANUNCIOS||99|2,000||27,000000|27,000000|54,00|54,00|0,000000|0,00|54,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|54,00|0,00|0,00|54,00|0,00|N|PUBLICACAO DE ANUNCIOS|04/04/12|5949|||||
08|36855|C|99758|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||27,000000|27,000000|540,00|540,00|0,000000|0,00|540,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|540,00|0,00|0,00|540,00|0,00|N|PUBLICACAO DE ANUNCIOS|04/04/12|5949|||||
08|36856|C|99114|1|9999|PUBLICACAO DE ANUNCIOS||99|44,000||53,000000|36,800000|2332,00|1619,20|308,000000|404,80|1619,20|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1619,20|0,00|0,00|1619,20|0,00|N|PUBLICACAO DE ANUNCIOS|17, 19, 22, 24, 26, 29/04/12, 01, 03, 06, 08, 10, 13, 15, 17/05/12|5949|||||
08|36857|C|99290|1|9999|PUBLICACAO DE ANUNCIOS||99|10,000||54,000000|54,000000|540,00|540,00|0,000000|0,00|540,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|540,00|0,00|0,00|540,00|0,00|N|PUBLICACAO DE ANUNCIOS|08, 10, 12/04/12|5949|||||
