NF|G|5|2006|01|613.0|761120|761120|24/04/2006|005246478000110|1997.84|2191.72| |660.0|34462.0|613136|05/04/2006|06/04/2006|
NF|G|5|2006|01|613.0|761121|761121|24/04/2006|005246478000110|375.0|426.86| |660.0|34460.0|613137|05/04/2006|06/04/2006|
NF|G|5|2006|01|613.0|761143|761143|24/04/2006|077891125000183|461.08|522.44| |660.0|36861.0|613032|17/04/2006|18/04/2006|
NF|G|5|2006|01|613.0|761211|761211|25/04/2006|081806424000140|2473.36|2777.59| |660.0|37072.0|613037|18/04/2006|19/04/2006|
NF|G|5|2006|01|613.0|761222|761222|25/04/2006|002707275000195|578.78|642.11| |660.0|36856.0|613029|17/04/2006|18/04/2006|
NF|G|5|2006|01|613.0|761369|761369|25/04/2006|002949207000132|356.0|356.0| |660.0|37345.0|613057|20/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|761449|761449|25/04/2006|003798557000299|14570.0|16027.0| |660.0|29668.0|613039|17/03/2006|20/03/2006|
NF|G|5|2006|01|613.0|761460|761460|25/04/2006|083298349000189|1426.98|1603.58| |660.0|37065.0|613036|18/04/2006|19/04/2006|
NF|G|5|2006|01|613.0|761536|761536|26/04/2006|001232840000142|448.56|493.42| |660.0|37366.0|991682|18/04/2006|18/04/2006|
NF|G|5|2006|01|613.0|761551|761551|26/04/2006|083228874000128|661.2|721.42| |660.0|37375.0|613048|19/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|761559|761559|26/04/2006|083057356000199|617.1|699.66| |660.0|37149.0|613044|19/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|761566|761566|26/04/2006|079825337000198|1477.06|1640.31| |660.0|37385.0|613059|20/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|761633|761633|26/04/2006|004818160000101|591.2|644.42| |660.0|36860.0|613031|17/04/2006|18/04/2006|
NF|G|5|2006|01|613.0|761634|761634|26/04/2006|004818160000101|785.6|898.82| |660.0|36859.0|613030|17/04/2006|18/04/2006|
NF|G|5|2006|01|613.0|761725|761725|26/04/2006|005377159000143|1433.77|1629.82| |660.0|37383.0|613046|19/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|761881|761881|26/04/2006|001911826000175|2115.32|2414.25| |660.0|37395.0|613055|20/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|761882|761882|26/04/2006|001911826000175|1064.32|1170.75| |660.0|37396.0|613056|20/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|762158|762158|27/04/2006|079538575000112|3536.88|3971.97| |660.0|37392.0|613054|20/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|762159|762159|27/04/2006|077804599000140|5868.41|6567.11| |660.0|37390.0|613060|20/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|762160|762160|27/04/2006|077804599000140|654.9|749.38| |660.0|37388.0|613061|20/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|762509|762509|28/04/2006|085215382000123|679.0|768.57| |660.0|38007.0|613066|24/04/2006|25/04/2006|
NF|G|5|2006|01|613.0|762521|762521|28/04/2006|083853796000152|1696.22|1893.57| |660.0|37368.0|613042|19/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|762683|762683|28/04/2006|081816472000119|2931.57|3269.48| |660.0|38534.0|0|25/04/2006|26/04/2006|
NF|G|5|2006|01|613.0|762684|762684|28/04/2006|081816472000119|451.8|516.46| |660.0|38535.0|0|25/04/2006|26/04/2006|
NF|G|5|2006|01|613.0|762750|762750|28/04/2006|085377422000133|438.4|476.34| |660.0|38538.0|0|25/04/2006|26/04/2006|
NF|G|5|2006|01|613.0|762751|762751|28/04/2006|085377422000133|392.75|436.28| |660.0|38539.0|0|25/04/2006|26/04/2006|
NF|G|5|2006|01|613.0|762812|762812|28/04/2006|077739290000114|2811.0|3206.1| |660.0|38786.0|0|26/04/2006|27/04/2006|
NF|G|5|2006|01|613.0|762943|762943|28/04/2006|004068767000103|1288.58|1439.85| |660.0|38782.0|0|26/04/2006|27/04/2006|
NF|G|5|2006|01|613.0|762958|762958|28/04/2006|007122927000143|1349.96|1527.17| |660.0|38536.0|613073|25/04/2006|26/04/2006|
NF|G|5|2006|01|613.0|762962|762962|28/04/2006|095443040000114|2116.72|2414.99| |660.0|38784.0|0|26/04/2006|27/04/2006|
NF|G|5|2006|01|613.0|763167|763167|28/04/2006|080067358000170|947.18|1058.88| |660.0|38780.0|613086|26/04/2006|27/04/2006|
NF|G|5|2006|01|613.0|763168|763168|28/04/2006|080067358000170|403.1|415.07| |660.0|38781.0|613087|26/04/2006|27/04/2006|
NF|G|5|2006|01|613.0|763255|763255|28/04/2006|004204501000140|800.6|912.34| |660.0|38783.0|613089|26/04/2006|27/04/2006|
NF|G|5|2006|01|613.0|763395|763395|03/05/2006|003405540000143|937.96|1047.01| |660.0|39025.0|613084|26/04/2006|27/04/2006|
NF|G|5|2006|01|613.0|763396|763396|03/05/2006|003405540000143|400.8|460.92| |660.0|39026.0|613085|26/04/2006|27/04/2006|
NF|G|5|2006|01|613.0|763446|763446|03/05/2006|001201421000143|1604.28|1742.99| |660.0|39016.0|613082|26/04/2006|27/04/2006|
NF|G|5|2006|01|613.0|763452|763452|03/05/2006|076595776000163|1196.18|1331.99| |660.0|39021.0|613083|26/04/2006|27/04/2006|
NF|G|5|2006|01|613.0|763486|763486|03/05/2006|072328222000149|947.72|1033.46| |660.0|39363.0|0|27/04/2006|28/04/2006|
NF|G|5|2006|01|613.0|763487|763487|03/05/2006|072328222000149|532.16|585.38| |660.0|39364.0|0|27/04/2006|28/04/2006|
NF|G|5|2006|01|613.0|763726|763726|04/05/2006|081205676000113|717.14|802.64| |660.0|39740.0|0|28/04/2006|02/05/2006|
NF|G|5|2006|01|613.0|763727|763727|04/05/2006|081205676000113|1064.32|1170.75| |660.0|39739.0|0|28/04/2006|02/05/2006|
NF|G|5|2006|01|613.0|763768|763768|04/05/2006|078825940000107|1086.3|1241.74| |660.0|39400.0|613049|19/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|763839|763839|04/05/2006|000895804000104|1209.06|1340.76| |660.0|39741.0|0|28/04/2006|02/05/2006|
NF|G|5|2006|01|613.0|763861|763861|04/05/2006|080095466000408|5649.42|6459.48| |660.0|39505.0|613067|24/04/2006|28/04/2006|
NF|G|5|2006|01|613.0|763955|763955|04/05/2006|006205898000110|699.91|780.15| |660.0|39362.0|0|27/04/2006|28/04/2006|
NF|G|5|2006|01|613.0|764012|764012|04/05/2006|000263742000100|1038.5|1189.19| |660.0|39742.0|0|28/04/2006|02/05/2006|
NF|G|5|2006|01|613.0|764193|764193|05/05/2006|095443040000114|1081.32|1203.6| |660.0|38785.0|0|26/04/2006|27/04/2006|
NF|G|5|2006|01|613.0|764215|764215|05/05/2006|082853987000151|1305.89|1479.1| |660.0|39205.0|613041|19/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|764388|764388|08/05/2006|005098906000104|465.12|505.73| |660.0|39973.0|613074|25/04/2006|26/04/2006|
NF|G|5|2006|01|613.0|764389|764389|08/05/2006|005098906000104|348.56|384.87| |660.0|39974.0|613075|25/04/2006|26/04/2006|
NF|G|5|2006|01|613.0|764478|764478|08/05/2006|003725837000196|3998.44|4467.26| |660.0|39747.0|0|28/04/2006|02/05/2006|
NF|G|5|2006|01|613.0|764488|764488|08/05/2006|081876518000195|2122.12|2336.66| |660.0|38904.0|613043|19/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|764489|764489|08/05/2006|001209231000172|596.4|658.09| |660.0|37376.0|613047|19/04/2006|20/04/2006|
NF|G|5|2006|01|613.0|764521|764521|08/05/2006|083428573000148|437.6|475.46| |660.0|40000.0|613090|26/04/2006|27/04/2006|
NF|G|5|2006|01|613.0|764525|764525|08/05/2006|007097318000181|406.08|446.69| |660.0|40022.0|613099|27/04/2006|28/04/2006|
NF|G|5|2006|01|613.0|764630|764630|08/05/2006|000715402000172|1718.57|1907.38| |660.0|40200.0|0|02/05/2006|03/05/2006|
NF|G|5|2006|01|613.0|764869|764869|09/05/2006|079851291000181|1064.32|1170.75| |660.0|40686.0|0|03/05/2006|04/05/2006|
NF|G|5|2006|01|613.0|764878|764878|09/05/2006|004935537000102|958.82|1073.02| |660.0|40198.0|0|02/05/2006|03/05/2006|
NF|G|5|2006|01|613.0|764886|764886|09/05/2006|003719833000103|686.4|755.18| |660.0|40692.0|0|03/05/2006|04/05/2006|
NF|G|5|2006|01|613.0|764887|764887|09/05/2006|005220060000133|2267.06|2562.42| |660.0|40690.0|0|03/05/2006|04/05/2006|
NF|G|5|2006|01|613.0|765111|765111|09/05/2006|077739290000114|3668.52|4068.58| |660.0|40696.0|0|03/05/2006|04/05/2006|
NF|G|5|2006|01|613.0|765112|765112|09/05/2006|077739290000114|1491.4|1700.53| |660.0|40695.0|0|03/05/2006|04/05/2006|
NF|G|5|2006|01|613.0|765140|765140|09/05/2006|082852302000152|1482.38|1668.17| |660.0|40687.0|0|03/05/2006|04/05/2006|
NF|G|5|2006|01|613.0|765168|765168|09/05/2006|002883937000188|866.84|964.72| |660.0|41164.0|613065|24/04/2006|06/05/2006|
NF|G|5|2006|01|613.0|765193|765193|09/05/2006|078537529000136|723.64|841.76| |660.0|41089.0|613134|04/05/2006|05/05/2006|
NF|G|5|2006|01|613.0|765245|765245|09/05/2006|079863569000483|532.16|585.38| |660.0|41087.0|613132|04/05/2006|05/05/2006|
NF|G|5|2006|01|613.0|765255|765255|09/05/2006|081889313000144|1834.56|2045.75| |660.0|41090.0|613136|04/05/2006|05/05/2006|
NF|G|5|2006|01|613.0|765259|765259|09/05/2006|079146668000100|934.99|1042.91| |660.0|41084.0|613131|04/05/2006|05/05/2006|
NF|G|5|2006|01|613.0|765281|765281|09/05/2006|086204260000102|373.5|429.53| |660.0|39226.0|0|27/04/2006|28/04/2006|
NF|G|5|2006|01|613.0|765382|765382|09/05/2006|001150222000153|612.81|674.09| |660.0|41021.0|613137|04/05/2006|05/05/2006|
NF|G|5|2006|01|628.0|758246|758246|10/04/2006|004268241000177|1359.55|1563.52| |899.0|33917.0|0|04/04/2006|06/04/2006|
NF|G|5|2006|01|628.0|758353|758353|10/04/2006|002132129000189|1590.38|1805.05| |899.0|33981.0|0|05/04/2006|06/04/2006|
NF|G|5|2006|01|628.0|758386|758386|11/04/2006|000412823000124|417.14|472.69| |899.0|34294.0|0|06/04/2006|07/04/2006|
NF|G|5|2006|01|628.0|758396|758396|11/04/2006|028480721000165|619.97|705.41| |899.0|34274.0|0|06/04/2006|07/04/2006|
NF|G|5|2006|01|628.0|758416|758416|11/04/2006|027305564000199|1556.32|1761.63| |899.0|34296.0|0|06/04/2006|07/04/2006|
NF|G|5|2006|01|628.0|758454|758454|11/04/2006|001922815000190|767.2|828.33| |899.0|34285.0|0|06/04/2006|07/04/2006|
NF|G|5|2006|01|628.0|758464|758464|11/04/2006|027490747000121|1571.08|1716.69| |899.0|34297.0|0|06/04/2006|07/04/2006|
NF|G|5|2006|01|628.0|758505|758505|11/04/2006|036392702000105|1068.88|1220.33| |899.0|33979.0|0|04/04/2006|06/04/2006|
NF|G|5|2006|01|628.0|758512|758512|11/04/2006|036312098000160|917.75|1013.24| |899.0|33914.0|0|05/04/2006|06/04/2006|
NF|G|5|2006|01|628.0|758514|758514|11/04/2006|006992157000127|783.67|895.83| |899.0|33941.0|0|04/04/2006|06/04/2006|
NF|G|5|2006|01|628.0|758798|758798|11/04/2006|028481661000103|1007.63|1126.96| |899.0|34293.0|0|06/04/2006|07/04/2006|
NF|G|5|2006|01|628.0|758799|758799|11/04/2006|028481661000103|1850.47|2105.21| |899.0|34292.0|0|06/04/2006|07/04/2006|
NF|G|5|2006|01|628.0|758817|758817|11/04/2006|003093839000100|1085.41|1214.17| |899.0|34738.0|628084|07/04/2006|08/04/2006|
NF|G|5|2006|01|628.0|759250|759250|12/04/2006|004940195000100|1063.7|1217.85| |899.0|34788.0|628085|07/04/2006|08/04/2006|
NF|G|5|2006|01|628.0|759424|759424|13/04/2006|005631139000157|1113.49|1260.25| |899.0|35316.0|0|10/04/2006|11/04/2006|
NF|G|5|2006|01|628.0|759445|759445|13/04/2006|003397951000134|1994.76|2222.78| |899.0|35317.0|0|10/04/2006|11/04/2006|
NF|G|5|2006|01|628.0|759449|759449|13/04/2006|027984806000118|638.6|728.87| |899.0|35288.0|0|10/04/2006|11/04/2006|
NF|G|5|2006|01|628.0|759458|759458|13/04/2006|027382753000165|394.23|453.36| |899.0|35285.0|0|10/04/2006|11/04/2006|
NF|G|5|2006|01|628.0|759462|759462|13/04/2006|027404854000190|367.18|383.24| |899.0|35275.0|0|10/04/2006|11/04/2006|
NF|G|5|2006|01|628.0|759577|759577|17/04/2006|027758895000184|1906.37|2157.12| |899.0|32277.0|0|30/03/2006|31/03/2006|
NF|G|5|2006|01|628.0|759713|759713|17/04/2006|000282256000139|1628.92|1857.28| |899.0|35663.0|0|11/04/2006|12/04/2006|
NF|G|5|2006|01|628.0|759770|759770|17/04/2006|036413094000178|3376.84|3836.72| |899.0|35667.0|0|11/04/2006|12/04/2006|
NF|G|5|2006|01|628.0|759780|759780|17/04/2006|030975288000180|718.12|822.12| |899.0|35664.0|0|11/04/2006|12/04/2006|
NF|G|5|2006|01|628.0|759841|759841|17/04/2006|027581438000167|1159.7|1282.23| |899.0|35665.0|0|11/04/2006|12/04/2006|
NF|G|5|2006|01|628.0|759843|759843|17/04/2006|039347240000100|1641.27|1878.57| |899.0|35666.0|0|11/04/2006|12/04/2006|
NF|G|5|2006|01|628.0|759981|759981|18/04/2006|027992718000168|3703.48|4191.84| |899.0|35852.0|0|12/04/2006|13/04/2006|
NF|G|5|2006|01|628.0|760356|760356|19/04/2006|039322755000148|1026.15|1180.07| |899.0|36304.0|0|17/04/2006|18/04/2006|
NF|G|5|2006|01|628.0|760407|760407|19/04/2006|030736540000107|1688.57|1904.17| |899.0|36122.0|628018|13/04/2006|13/04/2006|
NF|G|5|2006|01|628.0|760413|760413|19/04/2006|007166633000113|440.18|473.81| |899.0|36121.0|628017|12/04/2006|13/04/2006|
NF|G|5|2006|01|628.0|760672|760672|20/04/2006|031739543000159|445.25|499.49| |899.0|36483.0|0|17/04/2006|18/04/2006|
NF|G|5|2006|01|628.0|760757|760757|20/04/2006|000440956000104|1583.9|1813.68| |899.0|36485.0|0|17/04/2006|18/04/2006|
NF|G|5|2006|01|628.0|760922|760922|24/04/2006|000877764000160|951.43|1083.89| |899.0|36993.0|0|19/04/2006|20/04/2006|
NF|G|5|2006|01|628.0|761012|761012|24/04/2006|030683064000103|2133.82|2429.57| |899.0|36696.0|628025|17/04/2006|18/04/2006|
NF|G|5|2006|01|628.0|761014|761014|24/04/2006|001693633000195|440.01|480.8| |899.0|36693.0|628022|17/04/2006|18/04/2006|
NF|G|5|2006|01|628.0|761547|761547|26/04/2006|003808390000119|907.67|1033.76| |899.0|37399.0|628031|18/04/2006|19/04/2006|
NF|G|5|2006|01|628.0|761560|761560|26/04/2006|039313952000109|1881.69|2066.75| |899.0|37415.0|628039|20/04/2006|20/04/2006|
NF|G|5|2006|01|628.0|761564|761564|26/04/2006|004122630000190|1487.54|1689.4| |899.0|37410.0|628030|18/04/2006|19/04/2006|
NF|G|5|2006|01|628.0|761565|761565|26/04/2006|027145416000154|1421.24|1600.35| |899.0|37414.0|628040|20/04/2006|20/04/2006|
NF|G|5|2006|01|628.0|761589|761589|26/04/2006|001647152000143|2037.34|2327.63| |899.0|33515.0|628062|03/04/2006|04/04/2006|
NF|G|5|2006|01|628.0|761860|761860|26/04/2006|006079196000138|989.17|1119.8| |899.0|37404.0|628028|18/04/2006|19/04/2006|
NF|G|5|2006|01|628.0|761861|761861|26/04/2006|006079196000138|496.78|562.41| |899.0|37402.0|628029|18/04/2006|19/04/2006|
NF|G|5|2006|01|628.0|762208|762208|27/04/2006|005784752000104|800.38|905.14| |899.0|38198.0|0|24/04/2006|26/04/2006|
NF|G|5|2006|01|628.0|762392|762392|28/04/2006|027159649000106|1270.37|1442.31| |899.0|38243.0|0|25/04/2006|26/04/2006|
NF|G|5|2006|01|628.0|762393|762393|28/04/2006|027159649000106|662.47|754.11| |899.0|38242.0|0|25/04/2006|26/04/2006|
NF|G|5|2006|01|628.0|762529|762529|28/04/2006|028397461000169|1536.09|1739.47| |899.0|38244.0|0|25/04/2006|26/04/2006|
NF|G|5|2006|01|628.0|762616|762616|28/04/2006|002771849000194|606.63|681.97| |899.0|38202.0|0|24/04/2006|26/04/2006|
NF|G|5|2006|01|628.0|762627|762627|28/04/2006|004017639000130|3045.17|3408.97| |899.0|36995.0|628032|18/04/2006|19/04/2006|
NF|G|5|2006|01|628.0|762794|762794|28/04/2006|036325819000176|738.15|838.61| |899.0|38621.0|628054|26/04/2006|26/04/2006|
NF|G|5|2006|01|628.0|762937|762937|28/04/2006|000870137000105|485.54|514.46| |899.0|38624.0|628055|26/04/2006|26/04/2006|
NF|G|5|2006|01|628.0|762950|762950|28/04/2006|002218738000155|2532.09|2794.24| |899.0|38620.0|628053|26/04/2006|26/04/2006|
NF|G|5|2006|01|628.0|763318|763318|03/05/2006|028473908000131|2302.16|2619.38| |899.0|39099.0|0|27/04/2006|28/04/2006|
NF|G|5|2006|01|628.0|763403|763403|03/05/2006|028499168000102|1665.27|1882.64| |899.0|39097.0|0|27/04/2006|28/04/2006|
NF|G|5|2006|01|628.0|763404|763404|03/05/2006|028499168000102|346.05|397.96| |899.0|39096.0|0|27/04/2006|28/04/2006|
NF|G|5|2006|01|628.0|763467|763467|03/05/2006|000825114000170|489.0|562.35| |899.0|39094.0|0|27/04/2006|28/04/2006|
NF|G|5|2006|01|628.0|763490|763490|03/05/2006|039280714000136|645.59|710.15| |899.0|37412.0|628035|19/04/2006|20/04/2006|
NF|G|5|2006|01|628.0|763841|763841|04/05/2006|039621867000957|1091.78|1230.26| |899.0|39641.0|628070|28/04/2006|28/04/2006|
NF|G|5|2006|01|628.0|763859|763859|04/05/2006|039621867000361|3021.68|3419.69| |899.0|39643.0|628071|28/04/2006|28/04/2006|
NF|G|5|2006|01|628.0|763881|763881|04/05/2006|036317303000180|916.5|1041.33| |899.0|39637.0|628066|28/04/2006|28/04/2006|
NF|G|5|2006|01|628.0|763896|763896|04/05/2006|001031948000177|1194.78|1339.32| |899.0|39638.0|628067|28/04/2006|28/04/2006|
NF|G|5|2006|01|628.0|763899|763899|04/05/2006|030762066000180|405.7|460.85| |899.0|39630.0|628065|28/04/2006|28/04/2006|
NF|G|5|2006|01|628.0|763904|763904|04/05/2006|039621867000280|1019.4|1151.86| |899.0|39640.0|628069|28/04/2006|28/04/2006|
NF|G|5|2006|01|628.0|764130|764130|05/05/2006|027833482000117|969.27|1110.59| |899.0|40136.0|628074|29/04/2006|02/05/2006|
NF|G|5|2006|01|628.0|764142|764142|05/05/2006|027751734000169|1145.31|1287.36| |899.0|39639.0|628068|28/04/2006|28/04/2006|
NF|G|5|2006|01|628.0|764196|764196|05/05/2006|007748997000101|592.73|670.58| |899.0|39818.0|628056|26/04/2006|26/04/2006|
NF|G|5|2006|01|628.0|764687|764687|08/05/2006|002636593000102|913.91|1019.42| |899.0|40494.0|628081|03/05/2006|03/05/2006|
NF|G|5|2006|01|628.0|764720|764720|08/05/2006|027357383000106|633.2|713.03| |899.0|40139.0|628077|02/05/2006|02/05/2006|
NF|G|5|2006|01|628.0|764750|764750|08/05/2006|027957067000175|1991.19|2232.55| |899.0|40137.0|628075|02/05/2006|02/05/2006|
NF|G|5|2006|01|628.0|764751|764751|08/05/2006|027957067000175|785.78|893.2| |899.0|40138.0|628076|02/05/2006|02/05/2006|
NF|G|5|2006|01|628.0|764852|764852|09/05/2006|039811682000158|1302.54|1477.32| |899.0|40641.0|628082|03/05/2006|03/05/2006|
NF|G|5|2006|01|628.0|764862|764862|09/05/2006|002325297000190|1679.42|1883.89| |899.0|40492.0|628080|03/05/2006|03/05/2006|
NF|G|5|2006|01|628.0|764900|764900|09/05/2006|031684798000161|849.52|948.72| |899.0|40791.0|628083|03/05/2006|03/05/2006|
NF|G|5|2006|01|628.0|765156|765156|09/05/2006|002657810000140|2465.64|2789.27| |899.0|41078.0|628087|04/05/2006|05/05/2006|
NF|G|5|2006|01|628.0|765172|765172|09/05/2006|004688904000102|1450.67|1807.15| |899.0|40964.0|0|04/05/2006|05/05/2006|
NF|G|5|2006|01|628.0|765182|765182|09/05/2006|000773256000131|1397.0|1603.62| |899.0|41153.0|628096|05/05/2006|05/05/2006|
NF|G|5|2006|01|628.0|765224|765224|09/05/2006|005631139000157|705.38|778.44| |899.0|41133.0|628094|04/05/2006|05/05/2006|
NF|G|5|2006|01|628.0|765347|765347|09/05/2006|030736540000107|923.1|1061.57| |899.0|40969.0|0|04/05/2006|05/05/2006|
NF|G|5|2006|01|629.0|758186|758186|10/04/2006|064803794000104|612.06|673.25| |650.0|33522.0|0|04/04/2006|05/04/2006|
NF|G|5|2006|01|629.0|758187|758187|10/04/2006|064803794000104|608.6|686.76| |650.0|33524.0|0|04/04/2006|05/04/2006|
NF|G|5|2006|01|629.0|758188|758188|10/04/2006|064803794000104|431.63|476.86| |650.0|33526.0|0|04/04/2006|05/04/2006|
NF|G|5|2006|01|629.0|758260|758260|10/04/2006|038843595000110|903.0|1004.34| |650.0|34080.0|0|05/04/2006|06/04/2006|
NF|G|5|2006|01|629.0|758579|758579|11/04/2006|000526454000109|450.72|495.78| |650.0|34189.0|0|05/04/2006|06/04/2006|
NF|G|5|2006|01|629.0|758580|758580|11/04/2006|000526454000109|1529.3|1707.31| |650.0|34190.0|0|05/04/2006|06/04/2006|
NF|G|5|2006|01|629.0|758581|758581|11/04/2006|000526454000109|743.09|806.21| |650.0|34192.0|0|05/04/2006|06/04/2006|
NF|G|5|2006|01|629.0|758582|758582|11/04/2006|000526454000109|467.66|530.16| |650.0|34193.0|0|05/04/2006|06/04/2006|
NF|G|5|2006|01|629.0|758585|758585|11/04/2006|038843595000110|450.72|495.78| |650.0|34197.0|0|05/04/2006|06/04/2006|
NF|G|5|2006|01|629.0|758586|758586|11/04/2006|038843595000110|690.5|784.69| |650.0|34198.0|0|05/04/2006|06/04/2006|
NF|G|5|2006|01|629.0|759129|759129|12/04/2006|000625044000107|450.72|495.79| |650.0|34799.0|629107|07/04/2006|08/04/2006|
NF|G|5|2006|01|629.0|759219|759219|12/04/2006|004852283000150|935.5|1045.42| |650.0|34795.0|629106|07/04/2006|08/04/2006|
NF|G|5|2006|01|629.0|759220|759220|12/04/2006|004852283000150|902.6|1015.87| |650.0|34796.0|629104|07/04/2006|08/04/2006|
NF|G|5|2006|01|629.0|759353|759353|13/04/2006|051324598000105|524.4|580.4| |650.0|35273.0|0|10/04/2006|11/04/2006|
NF|G|5|2006|01|629.0|759392|759392|13/04/2006|055010920000182|416.16|459.62| |650.0|35371.0|0|10/04/2006|11/04/2006|
NF|G|5|2006|01|629.0|759394|759394|13/04/2006|073156465000100|656.08|721.69| |650.0|35372.0|0|10/04/2006|11/04/2006|
NF|G|5|2006|01|629.0|759408|759408|13/04/2006|002989300000170|1914.78|2114.43| |650.0|34299.0|0|06/04/2006|07/04/2006|
NF|G|5|2006|01|629.0|759448|759448|13/04/2006|051324598000105|1441.0|1583.35| |650.0|35274.0|0|10/04/2006|11/04/2006|
NF|G|5|2006|01|629.0|759561|759561|17/04/2006|068451780000120|605.28|659.46| |650.0|34801.0|629108|07/04/2006|08/04/2006|
NF|G|5|2006|01|629.0|759673|759673|17/04/2006|071070767000135|443.1|509.57| |650.0|35276.0|0|10/04/2006|11/04/2006|
NF|G|5|2006|01|629.0|759674|759674|17/04/2006|071070767000135|723.2|829.92| |650.0|35375.0|0|10/04/2006|11/04/2006|
NF|G|5|2006|01|629.0|759675|759675|17/04/2006|071070767000135|1292.46|1415.36| |650.0|35376.0|0|10/04/2006|11/04/2006|
NF|G|5|2006|01|629.0|759723|759723|17/04/2006|001123865000108|960.3|1093.79| |650.0|35692.0|0|11/04/2006|12/04/2006|
NF|G|5|2006|01|629.0|759733|759733|17/04/2006|001123865000108|416.2|469.0| |650.0|35639.0|0|11/04/2006|12/04/2006|
NF|G|5|2006|01|629.0|759794|759794|17/04/2006|066183112000133|450.72|495.79| |650.0|35697.0|0|11/04/2006|12/04/2006|
NF|G|5|2006|01|629.0|759827|759827|17/04/2006|006296791000125|490.8|555.79| |650.0|35695.0|0|11/04/2006|12/04/2006|
NF|G|5|2006|01|629.0|760028|760028|18/04/2006|005938944000128|930.92|1007.69| |650.0|35627.0|0|11/04/2006|12/04/2006|
NF|G|5|2006|01|629.0|760029|760029|18/04/2006|005938944000128|616.96|677.81| |650.0|35628.0|0|11/04/2006|12/04/2006|
NF|G|5|2006|01|629.0|760266|760266|19/04/2006|004852283000150|1783.81|2002.56| |650.0|34792.0|629105|07/04/2006|08/04/2006|
NF|G|5|2006|01|629.0|760386|760386|19/04/2006|056253297000151|1942.34|2155.46| |650.0|36126.0|629020|13/04/2006|13/04/2006|
NF|G|5|2006|01|629.0|760442|760442|19/04/2006|002644992000115|513.44|569.31| |650.0|35925.0|629014|11/04/2006|12/04/2006|
NF|G|5|2006|01|629.0|760561|760561|20/04/2006|065874588000158|379.0|435.85| |650.0|36306.0|629028|17/04/2006|17/04/2006|
NF|G|5|2006|01|629.0|760646|760646|20/04/2006|005406744000124|631.67|642.86| |650.0|36315.0|629029|17/04/2006|17/04/2006|
NF|G|5|2006|01|629.0|760766|760766|20/04/2006|003369628000157|1123.44|1251.42| |650.0|36124.0|993386|13/04/2006|13/04/2006|
NF|G|5|2006|01|629.0|760985|760985|24/04/2006|065874588000158|1033.86|1146.1| |650.0|36392.0|629027|17/04/2006|17/04/2006|
NF|G|5|2006|01|629.0|761223|761223|25/04/2006|056253297000151|1138.65|1306.17| |650.0|36125.0|629021|13/04/2006|13/04/2006|
NF|G|5|2006|01|629.0|761383|761383|25/04/2006|007741659000148|306.0|351.9| |650.0|37245.0|0|18/04/2006|20/04/2006|
NF|G|5|2006|01|629.0|761384|761384|25/04/2006|007741659000148|626.4|720.36| |650.0|37246.0|0|18/04/2006|20/04/2006|
NF|G|5|2006|01|629.0|761578|761578|26/04/2006|045027299000106|518.8|541.12| |650.0|37416.0|629045|20/04/2006|20/04/2006|
NF|G|5|2006|01|629.0|761624|761624|26/04/2006|038779955000161|322.56|342.17| |650.0|37274.0|0|18/04/2006|20/04/2006|
NF|G|5|2006|01|629.0|761625|761625|26/04/2006|038779955000161|1427.2|1569.92| |650.0|37277.0|629039|19/04/2006|20/04/2006|
NF|G|5|2006|01|629.0|761626|761626|26/04/2006|038779955000161|1174.84|1273.3| |650.0|37275.0|629038|19/04/2006|20/04/2006|
NF|G|5|2006|01|629.0|762054|762054|27/04/2006|067523712000166|939.27|1046.46| |650.0|37347.0|629046|20/04/2006|20/04/2006|
NF|G|5|2006|01|629.0|762076|762076|27/04/2006|056253297000151|1701.59|1849.34| |650.0|36129.0|629023|13/04/2006|13/04/2006|
NF|G|5|2006|01|629.0|762291|762291|27/04/2006|001517182000135|1326.7|1467.56| |650.0|37448.0|629043|20/04/2006|20/04/2006|
NF|G|5|2006|01|629.0|762292|762292|27/04/2006|001517182000135|1354.2|1505.98| |650.0|37450.0|629042|20/04/2006|20/04/2006|
NF|G|5|2006|01|629.0|762379|762379|28/04/2006|051461671000190|1851.23|2045.44| |650.0|38247.0|0|25/04/2006|26/04/2006|
NF|G|5|2006|01|629.0|762380|762380|28/04/2006|051461671000190|2157.5|2364.23| |650.0|38171.0|0|25/04/2006|26/04/2006|
NF|G|5|2006|01|629.0|762381|762381|28/04/2006|051461671000190|1694.5|1873.04| |650.0|38249.0|0|25/04/2006|26/04/2006|
