08|NFS|33098|C|98350|16/01/2012|30/01/2012|69,60|0,00|69,60|0,00|69,60|69,60|000823435|N||||||
08|NFS|33099|C|98350|16/01/2012|30/01/2012|69,60|0,00|69,60|0,00|69,60|69,60|000823443|N||||||
08|NFS|33100|C|64076|16/01/2012|30/01/2012|42,00|0,00|42,00|0,00|42,00|42,00|000823450|N||||||
08|NFS|33101|C|98639|16/01/2012|24/01/2012|42,00|0,00|42,00|0,00|42,00|42,00|000823468|N||||||
08|NFS|33102|C|62960|16/01/2012|30/01/2012|84,10|0,00|84,10|0,00|84,10|84,10|000823476|N||||||
08|NFS|33103|C|62960|16/01/2012|25/01/2012|45,90|0,00|45,90|0,00|45,90|45,90|000823484|N||||||
08|NFS|33104|C|98350|16/01/2012|30/01/2012|69,60|0,00|69,60|0,00|69,60|69,60|000823492|N||||||
08|NFS|33105|C|98350|16/01/2012|30/01/2012|69,60|0,00|69,60|0,00|69,60|69,60|000823500|N||||||
08|NFS|33106|C|94828|16/01/2012|30/01/2012|105,90|0,00|105,90|0,00|105,90|105,90|000823518|N||||||
08|NFS|33107|C|98566|16/01/2012|28/01/2012|85,50|0,00|85,50|0,00|85,50|85,50|000823526|N||||||
08|NFS|33108|C|97581|16/01/2012|30/01/2012|50,00|0,00|50,00|0,00|50,00|50,00|000823534|N||||||
08|NFS|33109|C|2276|16/01/2012|30/01/2012|61,05|0,00|61,05|0,00|61,05|61,05|000823542|N||||||
08|NFS|33110|C|2276|16/01/2012|30/01/2012|34,50|0,00|34,50|0,00|34,50|34,50|000823559|N||||||
08|NFS|33111|C|94592|16/01/2012|30/01/2012|50,00|0,00|50,00|0,00|50,00|50,00|000823567|N||||||
08|NFS|33112|C|6056|16/01/2012|30/01/2012|50,00|0,00|50,00|0,00|50,00|50,00|000823575|N||||||
08|NFS|33113|C|65535|16/01/2012|30/01/2012|84,60|0,00|84,60|0,00|84,60|84,60|000823583|N||||||
08|NFS|33114|C|73765|16/01/2012|30/01/2012|11,50|0,00|11,50|0,00|11,50|11,50||N||||||
08|NFS|33115|C|91509|16/01/2012|30/01/2012|250,00|0,00|250,00|0,00|250,00|250,00|000823591|N||||||
08|NFS|33116|C|68285|16/01/2012|30/01/2012|42,00|0,00|42,00|0,00|42,00|42,00|000823609|N||||||
08|NFS|33117|C|1202|16/01/2012|30/01/2012|50,00|0,00|50,00|0,00|50,00|50,00|000823617|N||||||
08|NFS|33118|C|1202|16/01/2012|30/01/2012|50,00|0,00|50,00|0,00|50,00|50,00|000823625|N||||||
08|NFS|33119|C|91682|16/01/2012|30/01/2012|84,50|0,00|84,50|0,00|84,50|84,50|000823633|N||||||
08|NFS|33120|C|26518|16/01/2012|30/01/2012|99,00|0,00|99,00|0,00|99,00|99,00|000823641|N||||||
08|NFS|33121|C|29263|16/01/2012|30/01/2012|50,00|0,00|50,00|0,00|50,00|50,00|000823658|N||||||
08|NFS|33122|C|3330|16/01/2012|30/01/2012|122,00|0,00|122,00|0,00|122,00|122,00|000823666|N||||||
08|NFS|33123|C|25156|16/01/2012|30/01/2012|69,00|0,00|69,00|0,00|69,00|69,00|000823674|N||||||
08|NFS|33124|C|7471|16/01/2012|25/01/2012|109,80|0,00|109,80|0,00|109,80|109,80|000823682|N||||||
08|NFS|33125|C|7471|16/01/2012|30/01/2012|219,60|0,00|219,60|0,00|219,60|219,60|000823690|N||||||
08|NFS|33126|C|7471|16/01/2012|25/01/2012|109,80|0,00|109,80|0,00|109,80|109,80|000823708|N||||||
08|NFS|33127|C|7471|16/01/2012|30/01/2012|109,80|0,00|109,80|0,00|109,80|109,80|000823716|N||||||
08|NFS|33128|C|7471|16/01/2012|30/01/2012|109,80|0,00|109,80|0,00|109,80|109,80|000823724|N||||||
08|NFS|33129|C|95245|16/01/2012|30/01/2012|77,20|0,00|77,20|0,00|77,20|77,20|000823732|N||||||
08|NFS|33130|C|10510|16/01/2012|30/01/2012|104,10|0,00|104,10|0,00|104,10|104,10|000823740|N||||||
08|NFS|33131|C|91682|16/01/2012|30/01/2012|69,50|6,50|63,00|0,00|63,00|63,00|000823757|N||||||
08|NFS|33132|C|15226|16/01/2012|30/01/2012|30,50|0,00|30,50|0,00|30,50|30,50|000823765|N||||||
08|NFS|33133|C|15226|16/01/2012|30/01/2012|38,20|0,00|38,20|0,00|38,20|38,20|000823773|N||||||
08|NFS|33134|C|15226|16/01/2012|25/01/2012|45,90|0,00|45,90|0,00|45,90|45,90|000823781|N||||||
08|NFS|33135|C|15226|16/01/2012|30/01/2012|53,60|0,00|53,60|0,00|53,60|53,60|000823799|N||||||
08|NFS|33136|C|15226|16/01/2012|30/01/2012|30,50|0,00|30,50|0,00|30,50|30,50|000823807|N||||||
08|NFS|33137|C|15226|16/01/2012|30/01/2012|30,50|0,00|30,50|0,00|30,50|30,50|000823815|N||||||
08|NFS|33138|C|15226|16/01/2012|30/01/2012|53,60|0,00|53,60|0,00|53,60|53,60|000823823|N||||||
08|NFS|33139|C|69919|16/01/2012|30/01/2012|52,65|0,00|52,65|0,00|52,65|52,65|000823831|N||||||
08|NFS|33140|C|15226|16/01/2012|25/01/2012|42,00|0,00|42,00|0,00|42,00|42,00|000823849|N||||||
08|NFS|33141|C|27338|16/01/2012|30/01/2012|11,50|0,00|11,50|0,00|11,50|11,50|000823856|N||||||
08|NFS|33142|C|27338|16/01/2012|30/01/2012|61,00|0,00|61,00|0,00|61,00|61,00|000823864|N||||||
08|NFS|33143|C|23839|16/01/2012|30/01/2012|54,50|0,00|54,50|0,00|54,50|54,50|000823872|N||||||
08|NFS|33144|C|51223|16/01/2012|30/01/2012|69,00|0,00|69,00|0,00|69,00|69,00|000823880|N||||||
08|NFS|33145|C|97581|16/01/2012|30/01/2012|55,00|0,00|55,00|0,00|55,00|55,00|000823898|N||||||
08|NFS|33146|C|76647|16/01/2012|30/01/2012|55,00|0,00|55,00|0,00|55,00|55,00|000823906|N||||||
08|NFS|33147|C|785|16/01/2012|30/01/2012|114,50|0,00|114,50|0,00|114,50|114,50|000823914|N||||||
08|NFS|33148|C|785|16/01/2012|30/01/2012|60,00|0,00|60,00|0,00|60,00|60,00|000823922|N||||||
08|NFS|33149|C|7046|16/01/2012|28/01/2012|136,35|0,00|136,35|0,00|136,35|136,35|000823930|N||||||
08|NFS|33150|C|7046|16/01/2012|30/01/2012|49,50|0,00|49,50|0,00|49,50|49,50|000823948|N||||||
08|NFS|33151|C|98479|16/01/2012|30/01/2012|98,50|0,00|98,50|0,00|98,50|98,50|000823955|N||||||
08|NFS|33152|C|15933|16/01/2012|30/01/2012|63,60|0,00|63,60|0,00|63,60|63,60|000823963|N||||||
08|NFS|33153|C|88459|16/01/2012|30/01/2012|95,00|0,00|95,00|0,00|95,00|95,00|000823971|N||||||
08|NFS|33154|C|83923|16/01/2012|30/01/2012|55,00|0,00|55,00|0,00|55,00|55,00|000823989|N||||||
08|NFS|33155|C|75325|16/01/2012|30/01/2012|46,50|0,00|46,50|0,00|46,50|46,50|000823997|N||||||
08|NFS|33156|C|22787|16/01/2012|30/01/2012|84,00|0,00|84,00|0,00|84,00|84,00|000824003|N||||||
08|NFS|33157|C|77885|16/01/2012|30/01/2012|42,00|0,00|42,00|0,00|42,00|42,00|000824011|N||||||
08|NFS|33158|C|77885|16/01/2012|26/01/2012|42,00|0,00|42,00|0,00|42,00|42,00|000824029|N||||||
08|NFS|33159|C|26493|16/01/2012|15/02/2012|83,50|0,00|83,50|0,00|83,50|83,50|000824037|N||||||
08|NFS|33160|C|90122|16/01/2012|30/01/2012|78,00|0,00|78,00|0,00|78,00|78,00|000824045|N||||||
08|NFS|33161|C|97581|16/01/2012|30/01/2012|33,50|0,00|33,50|0,00|33,50|33,50|000824052|N||||||
08|NFS|33162|C|62960|16/01/2012|30/01/2012|26,50|0,00|26,50|0,00|26,50|26,50|000824060|N||||||
08|NFS|33163|C|73645|16/01/2012|30/01/2012|41,80|0,00|41,80|0,00|41,80|41,80|000824078|N||||||
08|NFS|33164|C|98672|16/01/2012|30/01/2012|124,00|0,00|124,00|0,00|124,00|124,00|000824086|N||||||
08|NFS|33165|C|89487|16/01/2012|30/01/2012|60,00|0,00|60,00|0,00|60,00|60,00|000824094|N||||||
