08|000742|1|000426|1|000015|ASSINATURA COD 71818|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||6949|
08|000743|1|000041|1|000015|ASSINATURA COD 50929,50930,59000,69774,70783,70784,73110,73111,73112,73113,7|49021000||11,000||318,000000|318,000000|3498,00|3498,00|0,000000|0,00|3498,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3498,00|0,00|0,00|3498,00|0,00|N||5101|
08|000744|1|001283|1|000015|ASSINATURA COD 2797|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000745|1|001284|1|000015|ASSINATURA COD 2797|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000746|1|001284|1|000015|ASSINATURA COD 2797|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000747|1|000125|1|000015|ASSINATURA COD 71818|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||6949|
08|000748|1|001285|1|000015|ASSINATURA COD 57433|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000749|1|000045|1|000015|ASSINATURA COD 58906|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000750|1|001312|1|000015|ASSINATURA COD 58935|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000751|1|001273|1|000015|ASSINATURA COD 64051|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||1201|
08|000752|1|000051|1|000015|ASSINATURA COD 47135|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000753|1|000029|1|000002|FOTOS|49119100|99|1,000||97,290000|97,290000|97,29|97,29|0,000000|0,00|97,29|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|97,29|0,00|0,00|97,29|0,00|N||5101|
08|000754|1|000662|1|000015|REPASSE DE EXEMPLARES REVISTA VEJA|49021000||554,000||1,490000|1,490000|825,46|825,46|0,000000|0,00|825,46|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|825,46|0,00|0,00|825,46|0,00|N||5102|
08|000755|1|000662|1|000015|REPASSE DE EXEMPLARES DA REVISTA VEJA|49021000||141,000||1,880000|1,880000|265,08|265,08|0,000000|0,00|265,08|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|265,08|0,00|0,00|265,08|0,00|N||5102|
08|000756|1|001317|1|000015|ASSINATURA COD 42558|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000757|1|000003|1|000015|ASSINATURA COD 3007|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000758|1|000008|1|000015|ASSINATURA COD 3480|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000759|1|000051|1|000015|ASSINATURA COD 66542|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000760|1|000032|1|000015|ASSINATURA COD 49535|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000761|1|000054|1|000015|ASSINATURA 54354, 80961|49021000||1,000||636,000000|636,000000|636,00|636,00|0,000000|0,00|636,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|636,00|0,00|0,00|636,00|0,00|N||5101|
08|000762|1|000054|1|000015|ASSINATURA COD 53754|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000763|1|000051|1|000015|ASSINATURA COD 66542|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000764|1|000042|1|000015|ASSINATURA COD 81836|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000765|1|000051|1|000015|ASSINATURA COD 79114|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000766|1|000013|1|000005|VENDA DE SUCATAS DIVERSAS|47073000||1,000||5520,000000|5520,000000|5520,00|5520,00|0,000000|0,00|5520,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|5520,00|0,00|0,00|5520,00|0,00|N||5101|
08|000767|1|000013|1|000006|VENDA DE ENCALHES DIVERSOS - JORNAL BOM DIA|49029000||1,000||26,000000|26,000000|26,00|26,00|0,000000|0,00|26,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|26,00|0,00|0,00|26,00|0,00|N||5101|
08|000768|1|000013|1|000003|VENDA DE REFRIGERANTE|22019000|4|250,000||1,500000|1,500000|375,00|375,00|0,000000|0,00|375,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|375,00|0,00|0,00|375,00|0,00|N||5101|
