9114      55-110-01439   0         000002,00
9114      55-110-01440   0         000001,00
9114      55-110-01447   0         000001,00
9114      55-110-01448   0         000001,00
9114      55-110-01449   0         000001,00
9114      55-110-01452   0         000001,00
9114      55-110-01455   0         000001,00
9114      55-110-01458   0         000001,00
9114      55-110-01459   0         000001,00
9114      55-110-01460   0         000001,00
9114      55-110-01503   0         000001,00
9114      55-110-01513   0         000002,00
9114      55-110-01514   0         000002,00
9114      55-110-01520   0         000002,00
9114      55-110-01526   0         000002,00
9114      55-110-01527   0         000002,00
9114      55-110-01588   0         000001,00
9114      55-110-01598   0         000001,00
9114      55-110-01599   0         000001,00
9114      55-110-01719   0         000002,00
9114      55-110-01720   0         000002,00
9114      55-110-01990   0         000001,00
9114      55-110-01991   0         000001,00
9114      55-110-02023   0         000001,00
9114      55-110-02024   0         000001,00
9114      55-110-02083   0         000002,00
9114      55-110-02086   0         000008,00
9114      55-110-06702   0         000001,00
9114      55-110-06709   0         000004,00
9114      55-110-06710   0         000004,00
9114      55-110-06712   0         000001,00
9114      55-110-06713   0         000004,00
9114      55-110-06714   0         000004,00
9114      55-110-06743   0         000001,00
9114      55-110-06745   0         000001,00
9114      55-110-06760   0         000002,00
9114      55-110-06761   0         000003,00
9114      55-110-06762   0         000003,00
9114      55-110-12046   0         000001,00
9114      55-110-90041   0         000007,00
9114      55-110-90078   0         000001,00
9114      55-200-00965   0         000003,00
9114      55-200-00966   0         000003,00
9114      55-200-01268   0         000001,00
9114      55-200-05583   0         000005,00
9114      55-220-00428   0         000003,00
9114      55-220-00429   0         000008,00
9114      55-220-00430   0         000008,00
9114      55-220-00433   0         000003,00
9114      55-220-00434   0         000020,00
9114      55-220-00435   0         000010,00
9114      55-220-00436   0         000010,00
9114      55-220-00437   0         000036,00
9114      55-220-00438   0         000036,00
9114      55-220-00439   0         000036,00
9114      55-220-00442   0         000014,00
9114      55-220-00443   0         000010,00
9114      55-220-00445   0         000024,00
9114      55-220-00448   0         000003,00
9114      55-220-00451   0         000003,00
9114      55-220-00452   0         000005,00
9114      55-220-00453   0         000004,00
9114      55-220-00454   0         000006,00
9114      55-220-00455   0         000021,00
9114      55-220-00456   0         000042,00
9114      55-220-00457   0         000012,00
9114      55-220-00458   0         000009,00
9114      55-220-00459   0         000044,00
9114      55-220-00460   0         000022,00
9114      55-220-00461   0         000003,00
9114      55-220-00462   0         000006,00
9114      55-220-00463   0         000003,00
9114      55-220-00464   0         000003,00
9114      55-220-00477   0         000016,00
9114      55-220-00554   0         000015,00
9114      55-220-00555   0         000021,00
9114      55-220-00556   0         000006,00
9114      55-220-00576   0         000012,00
9114      55-220-00579   0         000001,00
9114      55-220-00580   0         000001,00
9114      55-220-00581   0         000001,00
9114      55-220-00582   0         000001,00
9114      55-220-00583   0         000001,00
9114      55-220-00584   0         000001,00
9114      55-220-00585   0         000002,00
9114      55-220-00586   0         000002,00
9114      55-220-00587   0         000002,00
9114      55-220-00590   0         000001,00
9114      55-220-00591   0         000001,00
9114      55-220-00607   0         000001,00
9114      55-220-00608   0         000002,00
9114      55-220-00725   0         000003,00
9114      55-220-00726   0         000001,00
9114      55-220-00728   0         000006,00
9114      55-220-00876   0         000003,00
9114      55-220-00878   0         000008,00
9114      55-220-00891   0         000002,00
9114      55-220-00892   0         000002,00
9114      55-220-00910   0         000002,00
9114      55-220-00911   0         000004,00
9114      55-220-00912   0         000003,00
9114      55-220-00913   0         000002,00
9114      55-220-00922   0         000005,00
9114      55-220-00923   0         000005,00
9114      55-220-01419   0         000002,00
9114      55-220-01465   0         000004,00
9114      55-220-01578   0         000006,00
9114      55-220-08188   0         000002,00
9114      55-220-08191   0         000001,00
9114      55-220-08195   0         000002,00
9114      55-220-08203   0         000002,00
9114      55-220-08213   0         000002,00
9114      90-220-00003   0         000004,00
9114      90-220-00022   0         000060,00
9114      90-220-00024   0         000040,00

