9114      13-110-80212   0         000001,00
9114      13-110-80213   0         000001,00
9114      13-110-80214   0         000001,00
9114      13-110-80215   0         000001,00
9114      13-110-80216   0         000001,00
9114      13-110-80217   0         000001,00
9114      13-110-80218   0         000001,00
9114      13-110-80219   0         000001,00
9114      13-110-80220   0         000001,00
9114      13-110-80221   0         000001,00
9114      13-110-80222   0         000001,00
9114      13-110-80223   0         000001,00
9114      13-110-80224   0         000001,00
9114      13-110-80225   0         000001,00
9114      13-110-80230   0         000001,00
9114      13-110-80240   0         000001,00
9114      13-110-80241   0         000001,00
9114      13-110-80249   0         000001,00
9114      13-110-80250   0         000001,00
9114      13-110-80251   0         000001,00
9114      13-110-80252   0         000001,00
9114      13-110-80253   0         000001,00
9114      13-110-80254   0         000001,00
9114      13-110-80282   0         000001,00
9114      13-110-80289   0         000001,00
9114      13-110-80290   0         000001,00
9114      13-110-80292   0         000001,00
9114      13-110-80293   0         000001,00
9114      13-110-80294   0         000001,00
9114      13-110-80295   0         000002,00
9114      13-110-80296   0         000001,00
9114      13-110-80297   0         000001,00
9114      13-110-80305   0         000002,00
9114      13-110-80307   0         000002,00
9114      13-110-80319   0         000001,00
9114      13-110-80320   0         000001,00
9114      13-110-80321   0         000001,00
9114      13-110-80322   0         000010,00
9114      13-110-80328   0         000001,00
9114      13-110-80329   0         000001,00
9114      13-110-80330   0         000001,00
9114      13-110-80331   0         000001,00
9114      13-110-80332   0         000001,00
9114      13-110-80333   0         000001,00
9114      13-110-80334   0         000001,00
9114      13-110-80335   0         000001,00
9114      13-110-80336   0         000001,00
9114      13-110-80342   0         000001,00
9114      13-110-80345   0         000001,00
9114      13-110-80346   0         000001,00
9114      13-110-80347   0         000001,00
9114      13-110-80348   0         000001,00
9114      13-110-80349   0         000001,00
9114      13-110-80350   0         000001,00
9114      13-110-80359   0         000002,00
9114      13-110-80360   0         000001,00
9114      13-110-80361   0         000001,00
9114      13-110-80364   0         000001,00
9114      13-110-80365   0         000001,00
9114      13-110-80366   0         000001,00
9114      13-110-80367   0         000001,00
9114      13-110-80368   0         000001,00
9114      13-110-80369   0         000001,00
9114      13-110-80378   0         000001,00
9114      13-110-80379   0         000001,00
9114      13-110-80380   0         000001,00
9114      13-110-80381   0         000001,00
9114      13-110-80382   0         000001,00
9114      13-110-80383   0         000001,00
9114      13-110-80388   0         000001,00
9114      13-110-80389   0         000002,00
9114      13-110-80390   0         000001,00
9114      13-110-80391   0         000001,00
9114      13-110-80392   0         000001,00
9114      13-110-80393   0         000016,00
9114      13-110-80394   0         000001,00
9114      13-110-80395   0         000001,00
9114      13-110-80396   0         000001,00
9114      13-110-80399   0         000001,00
9114      13-110-80400   0         000001,00
9114      13-110-80401   0         000001,00
9114      13-110-80402   0         000001,00
9114      13-110-80403   0         000001,00
9114      13-110-80404   0         000001,00
9114      13-110-80405   0         000001,00
9114      13-110-80407   0         000001,00
9114      13-110-80408   0         000001,00
9114      13-110-80409   0         000001,00
9114      13-110-80410   0         000001,00
9114      13-110-80411   0         000001,00
9114      13-110-80412   0         000001,00
9114      13-110-80413   0         000001,00
9114      13-110-80414   0         000001,00
9114      13-110-80415   0         000001,00
9114      13-110-80417   0         000001,00
9114      13-110-80418   0         000001,00
9114      13-110-80420   0         000001,00
9114      13-110-80421   0         000001,00
9114      13-110-80422   0         000001,00
9114      13-110-80423   0         000001,00
9114      13-110-80424   0         000001,00
9114      13-110-80425   0         000001,00
9114      13-110-80426   0         000001,00
9114      13-110-80427   0         000007,00
9114      13-110-80429   0         000001,00
9114      13-110-80430   0         000001,00
9114      13-110-80431   0         000001,00
9114      13-110-80432   0         000001,00
9114      13-110-80434   0         000001,00
9114      13-110-80435   0         000001,00
9114      13-110-80436   0         000001,00
9114      13-110-80437   0         000001,00
9114      13-110-80439   0         000001,00
9114      13-110-80440   0         000001,00
9114      13-110-80441   0         000001,00
9114      13-110-80442   0         000001,00
9114      13-110-80443   0         000001,00
9114      13-110-80444   0         000001,00
9114      13-110-80445   0         000001,00
9114      13-110-80446   0         000002,00
9114      13-110-80457   0         000001,00
9114      13-110-80458   0         000001,00
9114      13-110-80459   0         000001,00
9114      13-110-80460   0         000001,00
9114      13-110-80461   0         000001,00
9114      13-110-80462   0         000001,00
9114      13-110-80464   0         000001,00
9114      13-110-80465   0         000001,00
9114      13-110-80466   0         000023,00
9114      13-110-80467   0         000004,00
9114      13-110-80468   0         000001,00
9114      13-110-80469   0         000004,00
9114      13-110-80470   0         000001,00
9114      13-110-80471   0         000001,00
9114      13-110-80472   0         000024,00
9114      13-110-80480   0         000016,00
9114      13-110-80485   0         000001,00
9114      13-110-80489   0         000001,00
9114      13-110-80491   0         000001,00
9114      13-110-80492   0         000010,00
9114      13-110-80500   0         000001,00
9114      13-110-90001   0         000001,00
9114      13-110-90002   0         000001,00
9114      13-110-90003   0         000001,00
9114      13-110-90004   0         000001,00
9114      13-110-90005   0         000001,00
9114      13-110-90006   0         000001,00
9114      13-110-90016   0         000001,00
9114      13-110-90022   0         000001,00
9114      13-110-90023   0         000001,00
9114      13-110-90026   0         000001,00
9114      13-110-90027   0         000002,00
9114      13-110-90028   0         000001,00
9114      13-110-90029   0         000001,00
9114      13-110-90030   0         000001,00
9114      13-110-90031   0         000001,00
9114      13-110-90033   0         000001,00
9114      13-110-90034   0         000001,00
9114      13-110-90035   0         000001,00
9114      13-110-90036   0         000001,00
9114      13-110-90041   0         000001,00
9114      13-110-90042   0         000001,00
9114      13-110-90043   0         000001,00
9114      13-110-90046   0         000001,00
9114      13-110-90050   0         000001,00
9114      13-110-90051   0         000001,00
9114      13-110-90052   0         000001,00
9114      13-110-90053   0         000001,00
9114      13-110-90054   0         000001,00
9114      13-110-90057   0         000001,00
9114      13-110-90058   0         000001,00
9114      13-110-90062   0         000006,00
9114      13-110-90064   0         000001,00
9114      13-110-90065   0         000001,00
9114      13-110-90066   0         000001,00
9114      13-110-90067   0         000001,00
9114      13-110-90070   0         000002,00
9114      13-110-90071   0         000001,00
9114      13-110-90072   0         000001,00
9114      13-110-90073   0         000001,00
9114      13-110-90074   0         000001,00
9114      13-110-90075   0         000001,00
9114      13-110-90076   0         000001,00
9114      13-110-90097   0         000002,00
9114      13-110-90098   0         000001,00
9114      13-110-90100   0         000001,00
9114      13-110-90101   0         000001,00
9114      13-110-90105   0         000001,00
9114      13-110-90108   0         000001,00
9114      13-110-90111   0         000076,00
9114      13-110-90114   0         000001,00
9114      13-110-90115   0         000001,00
9114      13-110-90117   0         000003,00
9114      13-110-90118   0         000001,00
9114      13-110-90119   0         000001,00
9114      13-110-90120   0         000001,00
9114      13-110-90121   0         000001,00
9114      13-110-90122   0         000001,00
9114      13-110-90123   0         000010,00
9114      13-110-90124   0         000010,00
9114      13-110-90125   0         000001,00
9114      13-110-90126   0         000001,00
9114      13-110-90127   0         000004,00
9114      13-110-90128   0         000001,00
9114      13-110-90129   0         000002,00
9114      13-110-90130   0         000001,00
9114      13-110-90133   0         000001,00
9114      13-110-90134   0         000001,00
9114      13-110-90135   0         000001,00
9114      13-110-90136   0         000001,00
9114      13-110-90137   0         000001,00
9114      13-110-90138   0         000001,00
9114      13-110-90139   0         000001,00
9114      13-110-90144   0         000001,00
9114      13-110-90146   0         000033,00
9114      13-110-90147   0         000001,00
9114      13-110-90148   0         000001,00
9114      13-110-90149   0         000001,00
9114      13-110-90155   0         000001,00
9114      13-110-90156   0         000001,00
9114      13-110-90157   0         000001,00
9114      13-110-90159   0         000001,00
9114      13-110-90160   0         000001,00
9114      13-110-90161   0         000002,00
9114      13-110-90162   0         000001,00
9114      13-110-90163   0         000001,00
9114      13-110-90164   0         000001,00
9114      13-110-90165   0         000002,00
9114      13-110-90166   0         000001,00
9114      13-110-90167   0         000001,00
9114      13-110-90168   0         000001,00
9114      13-110-90169   0         000001,00
9114      13-110-90170   0         000001,00
9114      13-110-90181   0         000001,00
9114      13-110-90186   0         000001,00
9114      13-110-90192   0         000001,00
9114      13-110-90193   0         000001,00
9114      13-110-90208   0         000001,00
9114      13-110-90209   0         000001,00
9114      13-110-90210   0         000001,00
9114      13-110-90216   0         000001,00
9114      13-110-90217   0         000001,00
9114      13-110-90219   0         000001,00
9114      13-110-90220   0         000001,00
9114      13-110-90221   0         000001,00
9114      13-110-91811   0         000001,00
9114      13-110-91812   0         000001,00
9114      13-110-91813   0         000002,00
9114      13-110-91814   0         000002,00
9114      13-110-91815   0         000001,00
9114      13-110-91825   0         000001,00
9114      13-110-91826   0         000001,00
9114      13-110-91830   0         000001,00
9114      13-110-91841   0         000001,00
9114      13-110-91849   0         000018,00
9114      13-110-91851   0         000052,00
9114      13-110-91852   0         000009,00
9114      13-110-91870   0         000001,00
9114      13-110-91871   0         000001,00
9114      13-110-91872   0         000001,00
9114      13-110-91873   0         000001,00
9114      13-110-91874   0         000001,00
9114      13-110-91875   0         000001,00
9114      13-110-91878   0         000001,00
9114      13-110-91879   0         000001,00
9114      13-110-91880   0         000001,00
9114      13-110-91881   0         000001,00
9114      13-110-91882   0         000001,00
9114      13-110-91883   0         000001,00
9114      13-110-91884   0         000001,00
9114      13-110-91885   0         000001,00
9114      13-110-91886   0         000001,00
9114      13-110-91892   0         000001,00
9114      13-110-91893   0         000001,00
9114      13-110-91894   0         000001,00
9114      13-110-91897   0         000001,00
9114      13-110-91898   0         000001,00
9114      13-110-91900   0         000001,00
9114      13-110-91901   0         000001,00
9114      13-110-91902   0         000002,00
9114      13-110-91903   0         000001,00
9114      13-110-91904   0         000001,00
9114      13-110-91905   0         000001,00
9114      13-110-91906   0         000001,00
9114      13-110-91907   0         000001,00
9114      13-110-91908   0         000001,00
9114      13-110-91909   0         000001,00
9114      13-110-91910   0         000001,00
9114      13-110-91911   0         000001,00
9114      13-110-91912   0         000001,00
9114      13-110-91913   0         000001,00
9114      13-110-91914   0         000001,00
9114      13-110-91916   0         000001,00
9114      13-110-91917   0         000001,00
9114      13-110-91918   0         000001,00
9114      13-110-91919   0         000001,00
9114      13-200-00616   0         000004,00
9114      13-200-00617   0         000004,00
9114      13-200-00698   0         000010,00
9114      13-200-00748   0         000003,00
9114      13-200-00776   0         000004,00
9114      13-200-00895   0         000003,00
9114      13-200-00928B  0         000001,00
9114      13-200-01002   0         000013,00
9114      13-200-01026   0         000007,00
9114      13-200-01031   0         000002,00
9114      13-200-01104   0         000004,00
9114      13-200-01106   0         000004,00
9114      13-200-01225   0         000018,00
9114      13-200-01226   0         000001,00
9114      13-200-01227   0         000020,00
9114      13-200-01445   0         000016,00
9114      13-200-01504   0         000001,00
9114      13-200-01505   0         000008,00
9114      13-200-01523   0         000005,00
9114      13-200-01547   0         000001,00
9114      13-200-01548   0         000002,00
9114      13-200-01566   0         000024,00
9114      13-200-01582   0         000006,00
9114      13-200-01583   0         000006,00
9114      13-200-01712   0         000001,00
9114      13-200-01713   0         000002,00
9114      13-200-01732   0         000004,00
9114      13-200-01734   0         000004,00
9114      13-200-01814   0         000180,00
9114      13-200-01815   0         000070,00
9114      13-200-01953   0         000001,00
9114      13-200-02040   0         000004,00
9114      13-200-02041   0         000004,00
9114      13-200-02042   0         000004,00
9114      13-200-02043   0         000002,00
9114      13-200-02046   0         000008,00
9114      13-200-02047   0         000008,00
9114      13-200-02317   0         000012,00
9114      13-200-02318   0         000015,00
9114      13-200-02319   0         000015,00
9114      13-200-02320   0         000015,00
9114      13-200-02321   0         000006,00
9114      13-200-02322   0         000009,00
9114      13-200-02323   0         000009,00
9114      13-200-02324   0         000009,00
9114      13-200-02368   0         000004,00
9114      13-200-02369   0         000001,00
9114      13-200-02370   0         000002,00
9114      13-200-02400   0         000003,00
9114      13-200-02401   0         000002,00
9114      13-200-02412   0         000003,00
9114      13-200-02413   0         000010,00
9114      13-200-02414   0         000003,00
9114      13-200-02415   0         000024,00
9114      13-200-02416   0         000016,00
9114      13-200-02417   0         000020,00
9114      13-200-02418   0         000005,00
9114      13-200-02419   0         000005,00
9114      13-200-02468   0         000001,00
9114      13-200-02473   0         000008,00
9114      13-200-02714   0         000002,00
9114      13-200-02717   0         000002,00
9114      13-200-02731   0         000004,00
9114      13-200-02735   0         000002,00
9114      13-200-02736   0         000002,00
9114      13-200-02769   0         000002,00
9114      13-200-02773   0         000002,00
9114      13-200-02789   0         000006,00
9114      13-200-02791   0         000002,00
9114      13-200-02792   0         000002,00
9114      13-200-02804   0         000018,00
9114      13-200-02805   0         000014,00
9114      13-200-02807   0         000006,00
9114      13-200-02808   0         000003,00
9114      13-200-02809   0         000003,00
9114      13-200-02810   0         000003,00
9114      13-200-02812   0         000058,00
9114      13-200-02813   0         000003,00
9114      13-200-02814   0         000003,00
9114      13-200-02913   0         000004,00
9114      13-200-02914   0         000008,00
9114      13-200-02915   0         000016,00
9114      13-200-03010   0         000004,00
9114      13-200-03028   0         000024,00
9114      13-200-03032   0         000001,00
9114      13-200-03033   0         000001,00
9114      13-200-03137   0         000001,00
9114      13-200-03138   0         000002,00
9114      13-200-03160   0         000001,00
9114      13-200-03161   0         000001,00
9114      13-200-03162   0         000001,00
9114      13-200-03163   0         000001,00
9114      13-200-03169   0         000001,00
9114      13-200-03170   0         000001,00
9114      13-200-03175   0         000008,00
9114      13-200-04021   0         000002,00
9114      13-200-04111   0         000001,00
9114      13-200-04112   0         000002,00
9114      13-200-04125   0         000002,00
9114      13-200-04126   0         000001,00
9114      13-200-04127   0         000003,00
9114      13-200-04128   0         000036,00
9114      13-200-04131   0         000002,00
9114      13-200-04132   0         000002,00
9114      13-200-05077   0         000001,00
9114      13-200-05078   0         000001,00
9114      13-200-05099   0         000001,00
9114      13-200-05126   0         000004,00
9114      13-200-05127   0         000002,00
9114      13-200-05128   0         000001,00
9114      13-200-05129   0         000006,00
9114      13-200-05130   0         000004,00
9114      13-200-05131   0         000001,00
9114      13-200-05132   0         000002,00
9114      13-200-05133   0         000001,00
9114      13-200-05134   0         000001,00
9114      13-200-06007   0         000001,00
9114      13-200-06008   0         000001,00
9114      13-200-06009   0         000001,00
9114      13-200-06010   0         000001,00
9114      13-200-06011   0         000001,00
9114      13-200-06012   0         000002,00
9114      13-200-06013   0         000001,00
9114      13-200-06052   0         000001,00
9114      13-200-06053   0         000001,00
9114      13-200-06054   0         000001,00
9114      13-200-06055   0         000001,00
9114      13-200-06056   0         000001,00
9114      13-200-06057   0         000002,00
9114      13-200-06177   0         000003,00
9114      13-200-06178   0         000005,00
9114      13-200-06184   0         000100,00
9114      13-200-06185   0         000100,00
9114      13-200-06231   0         000004,00
9114      13-200-06232   0         000016,00
9114      13-200-06233   0         000008,00
9114      13-200-06307   0         000004,00
9114      13-200-06341   0         000002,00
9114      13-200-06345   0         000002,00
9114      13-200-06347   0         000006,00
9114      13-200-06348   0         000015,00
9114      13-200-06349   0         000015,00
9114      13-200-06350   0         000015,00
9114      13-200-06351   0         000015,00
9114      13-200-06352   0         000030,00
9114      13-200-06354   0         000024,00
9114      13-200-06355   0         000024,00
9114      13-200-06411   0         000018,00
9114      13-200-06429   0         000002,00
9114      13-200-06430   0         000012,00
9114      13-200-06431   0         000004,00
9114      13-200-06432   0         000002,00
9114      13-200-06433   0         000002,00
9114      13-200-06434   0         000020,00
9114      13-200-06435   0         000040,00
9114      13-200-06526   0         000009,00
9114      13-200-06529   0         000002,00
9114      13-200-06919   0         000004,00
9114      13-200-06920   0         000004,00
9114      13-200-06922   0         000002,00
9114      13-200-06923   0         000004,00
9114      13-200-06925   0         000010,00
9114      13-200-06926   0         000002,00
9114      13-200-06928   0         000002,00
9114      13-200-06943   0         000004,00
9114      13-200-06944   0         000001,00
9114      13-200-06945   0         000001,00
9114      13-200-06947   0         000002,00
9114      13-200-06949   0         000004,00
