08|015930|1|000013|1|000061|ASSINATURA|49021000|99|33,000||0,540000|0,540000|17,82|17,82|0,000000|0,00|17,82|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|17,82|0,00|0,00|17,82|0,00||ASSINATURA|5116|
08|015931|1|000013|1|000001|ASSINATURA OVALE|49021000|99|5449,000||0,810400|0,810400|4415,72|4415,72|0,000000|0,00|4415,72|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4415,72|0,00|0,00|4415,72|0,00|N|ASSINATURA OVALE|5116|
08|015932|1|000013|1|000001|ASSINATURA|49021000|99|2939,000||0,335200|0,335200|985,17|985,17|0,000000|0,00|985,17|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|985,17|0,00|0,00|985,17|0,00|N|ASSINATURA|5910|
08|015933|1|000013|1|000047|VENDA AVULSA JORNAL O VALE|49029000|15|682,000||2,500000|2,500000|1705,00|1705,00|0,000000|0,00|1705,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1705,00|0,00|0,00|1705,00|0,00|N|VENDA AVULSA JORNAL O VALE|5101|
08|015934|1|000013|1|000059|VENDA AVULSA JORNAL GAZ TAUBATE|49029000|15|230,000||1,000000|1,000000|230,00|230,00|0,000000|0,00|230,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|230,00|0,00|0,00|230,00|0,00||VENDA AVULSA JORNAL GAZ. TAUBATE|5101|
08|015935|1|000013|1|000060|ASSINATURA|49021000|99|3420,000||1,000000|1,000000|3420,00|3420,00|0,000000|0,00|3420,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3420,00|0,00|0,00|3420,00|0,00||ASSINATURA|5910|
08|015936|1|000013|1|000061|ASSINATURA|49021000|99|33,000||0,540000|0,540000|17,82|17,82|0,000000|0,00|17,82|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|17,82|0,00|0,00|17,82|0,00||ASSINATURA|5116|
08|015937|1|000013|1|000001|ASSINATURA OVALE|49021000|99|5445,000||0,810400|0,810400|4412,43|4412,43|0,000000|0,00|4412,43|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4412,43|0,00|0,00|4412,43|0,00|N|ASSINATURA OVALE|5116|
08|015938|1|000013|1|000001|ASSINATURA|49021000|99|2940,000||0,335100|0,335100|985,17|985,17|0,000000|0,00|985,17|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|985,17|0,00|0,00|985,17|0,00|N|ASSINATURA|5910|
08|015939|1|000013|1|000047|VENDA AVULSA JORNAL O VALE|49029000|15|956,000||2,500000|2,500000|2390,00|2390,00|0,000000|0,00|2390,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2390,00|0,00|0,00|2390,00|0,00|N|VENDA AVULSA JORNAL O VALE|5101|
08|015940|1|000013|1|000059|VENDA AVULSA JORNAL GAZ TAUBATE|49029000|15|244,000||1,000000|1,000000|244,00|244,00|0,000000|0,00|244,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|244,00|0,00|0,00|244,00|0,00||VENDA AVULSA JORNAL GAZ. TAUBATE|5101|
08|015941|1|000013|1|000060|ASSINATURA|49021000|99|3770,000||1,000000|1,000000|3770,00|3770,00|0,000000|0,00|3770,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3770,00|0,00|0,00|3770,00|0,00||ASSINATURA|5910|
08|015942|1|000013|1|000061|ASSINATURA|49021000|99|33,000||0,540000|0,540000|17,82|17,82|0,000000|0,00|17,82|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|17,82|0,00|0,00|17,82|0,00||ASSINATURA|5116|
08|015943|1|006238|1|000001|ASSINATURA CODIGO 88744|49021000|99|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA CODIGO 88744|5922|
08|015944|1|000013|1|000001|ASSINATURA OVALE|49021000|99|5440,000||0,810300|0,810300|4408,12|4408,12|0,000000|0,00|4408,12|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4408,12|0,00|0,00|4408,12|0,00|N|ASSINATURA OVALE|5116|
08|015945|1|000013|1|000001|ASSINATURA|49021000|99|2942,000||0,334900|0,334900|985,17|985,17|0,000000|0,00|985,17|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|985,17|0,00|0,00|985,17|0,00|N|ASSINATURA|5910|
08|015946|1|000013|1|000047|VENDA AVULSA JORNAL O VALE|49029000|15|1686,000||2,500000|2,500000|4215,00|4215,00|0,000000|0,00|4215,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4215,00|0,00|0,00|4215,00|0,00|N|VENDA AVULSA JORNAL O VALE|5101|
08|015947|1|000013|1|000059|VENDA AVULSA JORNAL GAZ TAUBATE|49029000|15|262,000||1,000000|1,000000|262,00|262,00|0,000000|0,00|262,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|262,00|0,00|0,00|262,00|0,00||VENDA AVULSA JORNAL GAZ. TAUBATE|5101|
08|015948|1|000013|1|000060|ASSINATURA|49021000|99|3772,000||1,000000|1,000000|3772,00|3772,00|0,000000|0,00|3772,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3772,00|0,00|0,00|3772,00|0,00||ASSINATURA|5910|
