08|NF|016171|1|007147|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161711000161712|135140521669083|20/08/2014|11:15:00|
08|NF|016172|1|006547|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161721000161728|135140521669086|20/08/2014|11:15:00|
08|NF|016173|1|007062|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161731000161733|135140521669091|20/08/2014|11:15:00|
08|NF|016174|1|004770|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000161741000161749|135140521669094|20/08/2014|11:15:00|
08|NF|016175|1|006638|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161751000161754|135140521669095|20/08/2014|11:15:00|
08|NF|016176|1|006668|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161761000161760|135140521669097|20/08/2014|11:15:00|
08|NF|016177|1|006650|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161771000161775|135140521669099|20/08/2014|11:15:00|
08|NF|016178|1|002791|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000161781000161780|135140521669102|20/08/2014|11:15:00|
08|NF|016179|1|008673|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161791000161796|135140521669108|20/08/2014|11:15:00|
08|NF|016180|1|004668|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000161801000161800|135140521669118|20/08/2014|11:15:00|
08|NF|016181|1|006399|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161811000161816|135140521669122|20/08/2014|11:15:00|
08|NF|016182|1|006489|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161821000161821|135140521669124|20/08/2014|11:16:00|
08|NF|016183|1|007670|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000161831000161837|135140521669126|20/08/2014|11:16:00|
08|NF|016184|1|007839|20/08/2014|20/08/2014|89,00|0,00|89,00|0,00|89,00|89,00||N||||||35140811412985000189550010000161841000161842|135140521669128|20/08/2014|11:16:00|
08|NF|016185|1|008199|20/08/2014|20/08/2014|85,00|0,00|85,00|0,00|85,00|85,00||N||||||35140811412985000189550010000161851000161858|135140521669130|20/08/2014|11:16:00|
08|NF|016186|1|007051|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161861000161863|135140535825608|20/08/2014|11:36:00|
08|NF|016187|1|006689|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161871000161879|135140521669131|20/08/2014|11:36:00|
08|NF|016188|1|006716|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161881000161884|135140521669140|20/08/2014|11:36:00|
08|NF|016189|1|006696|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161891000161890|135140521669147|20/08/2014|11:36:00|
08|NF|016190|1|008674|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161901000161904|135140535825609|20/08/2014|11:36:00|
08|NF|016191|1|007098|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161911000161910|135140521669152|20/08/2014|11:36:00|
08|NF|016192|1|008675|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161921000161925|135140521722886|20/08/2014|11:36:00|
08|NF|016193|1|006793|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161931000161930|135140535825610|20/08/2014|11:36:00|
08|NF|016194|1|007346|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161941000161946|135140521669153|20/08/2014|11:36:00|
08|NF|016195|1|007935|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000161951000161951|135140521669154|20/08/2014|11:36:00|
08|NF|016196|1|008676|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161961000161967|135140521669155|20/08/2014|11:36:00|
08|NF|016197|1|003191|20/08/2014|20/08/2014|178,80|0,00|178,80|0,00|178,80|178,80||N||||||35140811412985000189550010000161971000161972|135140521669156|20/08/2014|11:36:00|
08|NF|016199|1|006639|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000161991000161993|135140521669163|20/08/2014|11:36:00|
08|NF|016200|1|007197|20/08/2014|20/08/2014|85,00|0,00|85,00|0,00|85,00|85,00||N||||||35140811412985000189550010000162001000162003|135140521669169|20/08/2014|11:36:00|
08|NF|016201|1|004612|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000162011000162019|135140521669172|20/08/2014|11:38:00|
08|NF|016202|1|006686|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162021000162024|135140521722888|20/08/2014|11:38:00|
08|NF|016203|1|003754|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162031000162030|135140534218146|20/08/2014|11:38:00|
08|NF|016204|1|002594|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000162041000162045|135140521722890|20/08/2014|11:38:00|
08|NF|016205|1|006694|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162051000162050|135140521722891|20/08/2014|11:38:00|
08|NF|016206|1|007149|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162061000162066|135140535054044|20/08/2014|11:38:00|
08|NF|016207|1|008677|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162071000162071|135140521722892|20/08/2014|11:38:00|
08|NF|016208|1|006735|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162081000162087|135140521722893|20/08/2014|11:38:00|
08|NF|016209|1|002756|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162091000162092|135140521722894|20/08/2014|11:38:00|
08|NF|016210|1|006703|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162101000162107|135140521722919|20/08/2014|11:38:00|
08|NF|016211|1|002729|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000162111000162112|135140521722920|20/08/2014|11:38:00|
08|NF|016212|1|003470|20/08/2014|20/08/2014|85,00|0,00|85,00|0,00|85,00|85,00||N||||||35140811412985000189550010000162121000162128|135140521722922|20/08/2014|11:38:00|
08|NF|016213|1|008090|20/08/2014|20/08/2014|89,00|0,00|89,00|0,00|89,00|89,00||N||||||35140811412985000189550010000162131000162133|135140521722923|20/08/2014|11:38:00|
08|NF|016214|1|005886|20/08/2014|20/08/2014|89,00|0,00|89,00|0,00|89,00|89,00||N||||||35140811412985000189550010000162141000162149|135140521722924|20/08/2014|11:38:00|
08|NF|016215|1|006674|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162151000162154|135140521722925|20/08/2014|11:42:00|
08|NF|016216|1|006769|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162161000162160|135140521722928|20/08/2014|11:42:00|
08|NF|016217|1|006715|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162171000162175|135140521722929|20/08/2014|11:42:00|
08|NF|016218|1|007087|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162181000162180|135140535825613|20/08/2014|11:42:00|
08|NF|016219|1|006710|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162191000162196|135140521722935|20/08/2014|11:42:00|
08|NF|016220|1|006687|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162201000162200|135140521722938|20/08/2014|11:42:00|
08|NF|016221|1|006711|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162211000162216|135140521722944|20/08/2014|11:42:00|
08|NF|016222|1|006625|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162221000162221|135140521722950|20/08/2014|11:42:00|
08|NF|016223|1|006677|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162231000162237|135140535054046|20/08/2014|11:42:00|
08|NF|016224|1|006725|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162241000162242|135140534218147|20/08/2014|11:42:00|
08|NF|016225|1|006785|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140911412985000189550010000162251000162251|135140562075284|20/08/2014|11:42:00|
08|NF|016226|1|007307|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162261000162263|135140521722953|20/08/2014|11:42:00|
08|NF|016227|1|006727|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162271000162279|135140535867023|20/08/2014|11:42:00|
08|NF|016228|1|004615|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000162281000162284|135140535867028|20/08/2014|11:42:00|
08|NF|016229|1|007131|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162291000162290|135140521722958|20/08/2014|11:43:00|
08|NF|016230|1|006728|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162301000162304|135140535825624|20/08/2014|11:43:00|
08|NF|016231|1|008679|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162311000162310|135140521722962|20/08/2014|11:43:00|
08|NF|016232|1|006729|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162321000162325|135140521722963|20/08/2014|11:43:00|
08|NF|016233|1|008680|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162331000162330|135140521722964|20/08/2014|11:43:00|
08|NF|016234|1|006732|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162341000162346|135140521722966|20/08/2014|11:43:00|
08|NF|016235|1|008681|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162351000162351|135140521722967|20/08/2014|11:43:00|
08|NF|016236|1|007162|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162361000162367|135140521722972|20/08/2014|11:43:00|
08|NF|016237|1|003301|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162371000162372|135140521722982|20/08/2014|11:43:00|
08|NF|016238|1|004879|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000162381000162388|135140521722989|20/08/2014|11:43:00|
08|NF|016239|1|006733|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162391000162393|135140535867040|20/08/2014|11:43:00|
08|NF|016240|1|006755|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162401000162408|135140535825629|20/08/2014|11:43:00|
08|NF|016241|1|002346|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000162411000162413|135140521722993|20/08/2014|11:43:00|
08|NF|016242|1|004251|20/08/2014|20/08/2014|85,00|0,00|85,00|0,00|85,00|85,00||N||||||35140811412985000189550010000162421000162429|135140535825631|20/08/2014|11:43:00|
08|NF|016243|1|005630|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000162431000162434|135140521722999|20/08/2014|11:43:00|
08|NF|016244|1|000451|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162441000162440|135140521723002|20/08/2014|11:43:00|
08|NF|016245|1|004304|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162451000162455|135140535867045|20/08/2014|11:43:00|
08|NF|016246|1|002808|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000162461000162460|135140521723005|20/08/2014|11:43:00|
08|NF|016247|1|004772|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000162471000162476|135140535867048|20/08/2014|11:43:00|
08|NF|016248|1|008682|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162481000162481|135140535867052|20/08/2014|11:43:00|
08|NF|016249|1|000416|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162491000162497|135140535825634|20/08/2014|11:43:00|
08|NF|016250|1|006757|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162501000162501|135140521723007|20/08/2014|11:43:00|
08|NF|016251|1|006759|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162511000162517|135140521723008|20/08/2014|11:43:00|
08|NF|016252|1|004477|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000162521000162522|135140521723009|20/08/2014|11:43:00|
08|NF|016253|1|006761|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162531000162538|135140521723010|20/08/2014|11:43:00|
08|NF|016254|1|004780|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000162541000162543|135140521723011|20/08/2014|11:43:00|
08|NF|016255|1|006737|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162551000162559|135140521723013|20/08/2014|11:43:00|
08|NF|016256|1|006024|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162561000162564|135140521723014|20/08/2014|11:43:00|
08|NF|016257|1|008683|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162571000162570|135140521723016|20/08/2014|11:43:00|
08|NF|016258|1|006651|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000162581000162585|135140521723019|20/08/2014|11:43:00|
08|NF|016259|1|008684|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162591000162590|135140521723024|20/08/2014|11:43:00|
08|NF|016260|1|006739|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162601000162605|135140521723030|20/08/2014|11:43:00|
08|NF|016261|1|002921|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000162611000162610|135140521723033|20/08/2014|11:43:00|
08|NF|016262|1|004100|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162621000162626|135140521723036|20/08/2014|11:43:00|
08|NF|016263|1|006713|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000162631000162631|135140521723039|20/08/2014|11:43:00|
08|NF|016264|1|003188|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162641000162647|135140521723040|20/08/2014|11:43:00|
08|NF|016265|1|007681|20/08/2014|20/08/2014|89,00|0,00|89,00|0,00|89,00|89,00||N||||||35140811412985000189550010000162651000162652|135140521778645|20/08/2014|11:43:00|
08|NF|016266|1|007406|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162661000162668|135140521778647|20/08/2014|11:43:00|
08|NF|016267|1|007170|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162671000162673|135140521778648|20/08/2014|11:43:00|
08|NF|016268|1|002313|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162681000162689|135140521778651|20/08/2014|11:43:00|
08|NF|016269|1|006765|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162691000162694|135140535867058|20/08/2014|11:43:00|
08|NF|016270|1|003426|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000162701000162709|135140521778657|20/08/2014|11:43:00|
08|NF|016271|1|007127|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162711000162714|135140521778659|20/08/2014|11:43:00|
08|NF|016272|1|005308|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000162721000162720|135140521778662|20/08/2014|11:43:00|
08|NF|016273|1|006478|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140911412985000189550010000162731000162739|135140567968108|20/08/2014|11:43:00|
08|NF|016274|1|002414|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162741000162740|135140521778664|20/08/2014|11:43:00|
08|NF|016275|1|004718|20/08/2014|20/08/2014|89,00|0,00|89,00|0,00|89,00|89,00||N||||||35140811412985000189550010000162751000162756|135140521778665|20/08/2014|11:43:00|
08|NF|016276|1|003233|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000162761000162761|135140521778666|20/08/2014|11:43:00|
08|NF|016277|1|003445|20/08/2014|20/08/2014|85,00|0,00|85,00|0,00|85,00|85,00||N||||||35140811412985000189550010000162771000162777|135140521778667|20/08/2014|11:43:00|
08|NF|016278|1|008306|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000162781000162782|135140521778668|20/08/2014|11:43:00|
08|NF|016279|1|008142|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000162791000162798|135140521778673|20/08/2014|11:43:00|
08|NF|016280|1|008158|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162801000162802|135140521778674|20/08/2014|11:43:00|
08|NF|016281|1|006747|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162811000162818|135140521778693|20/08/2014|11:59:00|
08|NF|016282|1|008685|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162821000162823|135140521778694|20/08/2014|11:59:00|
08|NF|016283|1|006748|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162831000162839|135140535867068|20/08/2014|11:59:00|
08|NF|016284|1|007200|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162841000162844|135140521778705|20/08/2014|11:59:00|
08|NF|016285|1|007092|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162851000162850|135140521778709|20/08/2014|11:59:00|
08|NF|016286|1|002324|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162861000162865|135140535825636|20/08/2014|11:59:00|
08|NF|016287|1|006496|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162871000162870|135140535825637|20/08/2014|11:59:00|
08|NF|016288|1|006472|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||C||||||||20/08/2014|11:59:00|
08|NF|016289|1|008686|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162891000162891|135140535825639|20/08/2014|11:59:00|
08|NF|016290|1|006762|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162901000162906|135140521778714|20/08/2014|11:59:00|
08|NF|016291|1|006763|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162911000162911|135140521778715|20/08/2014|11:59:00|
08|NF|016292|1|006741|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000162921000162927|135140521778716|20/08/2014|11:59:00|
08|NF|016295|1|008687|20/08/2014|20/08/2014|85,00|0,00|85,00|0,00|85,00|85,00||N||||||35140811412985000189550010000162951000162953|135140521778720|20/08/2014|12:00:00|
08|NF|016296|1|006690|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162961000162969|135140521778725|20/08/2014|12:04:00|
08|NF|016297|1|007089|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162971000162974|135140521778727|20/08/2014|12:04:00|
08|NF|016298|1|007274|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162981000162980|135140535951412|20/08/2014|12:04:00|
08|NF|016299|1|006570|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000162991000162995|135140535951415|20/08/2014|12:04:00|
08|NF|016300|1|008688|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163001000163005|135140521778728|20/08/2014|12:04:00|
08|NF|016301|1|005000|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000163011000163010|135140521778732|20/08/2014|12:04:00|
08|NF|016302|1|007288|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140911412985000189550010000163021000163020|135140562052499|20/08/2014|12:04:00|
08|NF|016303|1|003125|20/08/2014|20/08/2014|89,00|0,00|89,00|0,00|89,00|89,00||N||||||35140811412985000189550010000163031000163031|135140521778740|20/08/2014|12:04:00|
08|NF|016304|1|006775|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163041000163047|135140521778742|20/08/2014|12:04:00|
08|NF|016305|1|002355|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163051000163052|135140521778744|20/08/2014|12:04:00|
08|NF|016306|1|008689|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163061000163068|135140521911137|20/08/2014|12:04:00|
08|NF|016307|1|008690|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163071000163073|135140534582181|20/08/2014|12:04:00|
08|NF|016308|1|007074|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163081000163089|135140521778745|20/08/2014|12:04:00|
08|NF|016309|1|002836|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163091000163094|135140521778748|20/08/2014|12:04:00|
08|NF|016310|1|006738|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140911412985000189550010000163101000163102|135140562688694|20/08/2014|12:04:00|
08|NF|016311|1|008691|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163111000163114|135140521778755|20/08/2014|12:04:00|
08|NF|016312|1|002865|20/08/2014|20/08/2014|89,00|0,00|89,00|0,00|89,00|89,00||N||||||35140811412985000189550010000163121000163120|135140521778757|20/08/2014|12:04:00|
08|NF|016313|1|002812|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163131000163135|135140521778758|20/08/2014|12:04:00|
08|NF|016315|1|006742|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000163151000163156|135140521778762|20/08/2014|12:04:00|
08|NF|016316|1|006779|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140911412985000189550010000163161000163165|135140567958258|20/08/2014|12:04:00|
08|NF|016317|1|005955|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163171000163177|135140535951419|20/08/2014|12:04:00|
08|NF|016318|1|007020|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000163181000163182|135140535054047|20/08/2014|12:04:00|
08|NF|016319|1|005264|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000163191000163198|135140535054049|20/08/2014|12:06:00|
08|NF|016320|1|007342|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163201000163202|135140521911142|20/08/2014|12:06:00|
08|NF|016321|1|004790|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000163211000163218|135140521778763|20/08/2014|12:06:00|
08|NF|016322|1|005300|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000163221000163223|135140521778764|20/08/2014|12:06:00|
08|NF|016323|1|007139|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163231000163239|135140521778768|20/08/2014|12:06:00|
08|NF|016324|1|006541|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163241000163244|135140535951422|20/08/2014|12:08:00|
08|NF|016325|1|006784|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163251000163250|135140521778769|20/08/2014|12:08:00|
08|NF|016326|1|004364|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163261000163265|135140521778770|20/08/2014|12:08:00|
08|NF|016327|1|002335|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000163271000163270|135140521778771|20/08/2014|12:08:00|
08|NF|016328|1|006773|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000163281000163286|135140535951423|20/08/2014|12:08:00|
