07|2002|566|F|||||1027||142447.78|124067.52||0||893.49|||2092.32|1902.37|171.83|2092.32|3651.19|02.02.08
08|2002|566|F|||||1027||106087.64|79208.98||0||770.25|||1911.36|1739.59|114.11|1911.36|2927.76|02.02.08
09|2002|566|F|||||1027||90788.69|46237.19||0||523.77|||1681.71|1509.94|130.94|1681.71|2479.8|02.02.08
10|2002|566|F|||||1027||99387.37|63560.98||0||657.28|||1810.68|1638.91|126.4|1810.68|1926.31|02.02.08
11|2002|566|F|||||1027||88158.83|57469.78||0||667.55|||1861.44|1689.67|166.89|1861.44|3107.3|02.02.08
12|2002|566|F|||||1027||60475.54|52121.78||0||883.22|||1798.39|1626.62|196.27|2106.49|1210.04|02.02.08
01|2002|568|F|||||1027||55044.56|26661.3||0||492.96|||1418.34|1261.04|103.78|1545.74|961.44|02.02.05
02|2002|568|F|||||1027||124186.5|61917.49||0||513.5|||1617.9|1460.6|111.63|1652.13|1709.95|02.02.05
03|2002|568|F|||||1027||94080.54|81399.04||0||893.49|||2134.93|1904.13|214.44|2134.93|2018.78|02.02.05
04|2002|568|F|||||1027||94949.35|61084.98||0||657.28|||1785.4|1606.04|101.12|1785.4|2307.49|02.02.05
05|2002|568|F|||||1027||99658.49|46975.07||0||482.69|||1625.54|1468.24|115.85|1625.54|1751.91|02.02.05
06|2002|568|F|||||1027||100972.66|72984.7||0||739.44|||1914.33|1703.04|147.89|1914.33|2160.22|02.02.05
07|2002|568|F|||||1027||139697.1|94062.48||0||688.09|||1847.42|1646.46|132.33|1847.42|3231.98|02.02.05
08|2002|568|F|||||1027||104039.08|55883.71||0||554.58|||1663.74|1491.97|82.16|1663.74|2397.36|02.02.05
09|2002|568|F|||||1027||89035.55|44663.43||0||513.5|||1668.87|1497.1|128.37|1668.87|2245.14|02.02.05
10|2002|568|F|||||1027||97468.19|49896.5||0||523.77|||1651.5|1479.73|100.73|1651.5|1355.67|02.02.05
11|2002|568|F|||||1027||86456.47|59378.31||0||708.63|||1941.54|1726.38|182.91|1941.54|2750.31|02.02.05
12|2002|568|F|||||1027||59307.75|33497.78||0||575.12|||1421.82|1250.05|127.8|1729.92|965.6|02.02.05
07|2002|572|F|||||1027||74880.86|16892.83||0||0|||992.77|883.57|0|1027|200.12|02.03.08
08|2002|572|F|||||1027||71208.03|58837.01||0||852.41|||2005.69|1812.34|126.28|2005.69|1985.33|02.03.08
09|2002|572|F|||||1027||60939.08|47152.99||0||790.79|||2015.49|1821.12|197.7|2015.49|1690.28|02.03.08
10|2002|572|F|||||1027||66710.68|58960.3||0||903.76|||2104.56|1896.83|173.8|2104.56|749.03|02.03.08
11|2002|572|F|||||1027||59173.87|65797.12||0||1139.97|||2451.96|2192.12|284.99|2451.96|1605.2|02.03.08
12|2002|572|F|||||1027||40592.32|40634.51||0||1027|||1974.12|1707.85|228.22|2282.22|327.31|02.03.08
01|2002|574|F|||||1027||58430.73|2539.91||0||0|||787.37|700.76|0|1027|361.53|02.03.06
02|2002|574|F|||||1027||166591.09|75105.9||0||462.15|||1555.39|1398.09|100.47|1589.62|1345.03|02.03.06
03|2002|574|F|||||1027||153962.04|92743.18||0||616.2|||1382.17|1141.64|115.54|0|0|02.03.06
04|2002|574|F|||||1027||153962.04|104989.54||0||698.36|||0|0|0|0|0|02.03.06
05|2002|574|F|||||1027||153962.04|141786.31||0||944.84|||0|0|0|1273.48|0|02.03.06
06|2002|574|F|||||1027||153962.04|279343.61||0||1858.87|||0|0|0|1941.03|0|02.03.06
01|2002|577|F|||||1027||45714.14|21871.71||0||492.96|||1418.34|1261.04|103.78|1545.74|1107.35|02.02.04
02|2002|577|F|||||1027||103287.55|47226.18||0||472.42|||1567.89|1410.59|102.7|1602.12|1903.65|02.02.04
03|2002|577|F|||||1027||88190.57|49517.03||0||575.12|||1740.15|1567.48|138.03|1740.15|1681.46|02.02.04
04|2002|577|F|||||1027||88795.89|33567.22||0||0|||1027|914.03|0|1027|2568.66|02.02.04
05|2002|577|F|||||1027||93199.84|20959.32||0||0|||1027|914.03|0|1027|1783.99|02.02.04
06|2002|577|F|||||1027||94428.85|43735.32||0||472.42|||1593.9|1422.13|94.48|1593.9|2399.54|02.02.04
07|2002|577|F|||||1027||130643.64|50259||0||0|||1027|914.03|0|1027|3027.43|02.02.04
08|2002|577|F|||||1027||97286.54|42844.11||0||451.88|||1545.83|1375.79|66.95|1545.83|2594.01|02.02.04
09|2002|577|F|||||1027||83265.35|20795.55||0||0|||1027|914.03|0|1027|2244.95|02.02.04
10|2002|577|F|||||1027||91151.49|43731.35||0||492.96|||1614.76|1442.99|94.8|1614.76|1531.14|02.02.04
11|2002|577|F|||||1027||80853.42|44481.99||0||564.85|||1733.06|1549.96|141.21|1733.06|2780.85|02.02.04
12|2002|577|F|||||1027||55464.15|18860.18||0||0|||718.9|575.27|0|1027|962.51|02.02.04
01|2002|578|F|||||1027||56469.66|44684.29||0||811.33|||1769.51|1585.37|170.81|1931.14|671.97|03.01.01
02|2002|578|F|||||1027||176032.49|87713.79||0||513.5|||1617.9|1460.6|111.63|1652.13|841.95|03.01.01
03|2002|578|F|||||1027||158840.98|100566.46||0||2054|||3573.96|3018.4|492.96|3573.96|680|03.01.01
04|2002|578|F|||||1027||153550.23|85900.7||0||575.12|||1502.3|692.37|102.16|1776.17|679.1|03.01.01
05|2002|578|F|||||1027||158840.98|131253.76||0||852.41|||0|0|0|1232.4|549.2|03.01.01
06|2002|578|F|||||1027||158840.98|155569.88||0||1006.46|||0|0|0|0|0|03.01.01
07|2002|578|F|||||1027||158840.98|135054.36||0||872.95|||0|0|0|0|0|03.01.01
03|2002|579|F|||||1027||94043.55|59869.64||0||657.28|||1842.03|1653.73|157.75|1842.03|2748.46|03.02.02
04|2002|579|F|||||1027||96144.82|62896.31||0||667.55|||1797.25|1616.11|102.7|1797.25|1612.45|03.02.02
05|2002|579|F|||||1027||100913.25|34661.62||0||0|||1027|914.03|0|1027|1631.62|03.02.02
06|2002|579|F|||||1027||102243.97|102688.94||0||1027|||2259.4|1996.19|205.4|2259.4|2442.01|03.02.02
07|2002|579|F|||||1027||141455.98|101111.57||0||729.17|||1896.4|1688.09|140.23|1896.4|2344.56|03.02.02
08|2002|579|F|||||1027||105349|84946.78||0||831.87|||1982.11|1760.94|123.24|1982.11|2432.93|03.02.02
09|2002|579|F|||||1027||90156.56|65869.4||0||749.71|||1964.14|1745.67|187.43|1964.14|1923.07|03.02.02
10|2002|579|F|||||1027||98695.38|69740.75||0||729.17|||1896.4|1688.09|140.23|1896.4|1319.69|03.02.02
11|2002|579|F|||||1027||87545.02|67597.84||0||790.79|||2015.49|1789.32|197.7|2015.49|2305.91|03.02.02
12|2002|579|F|||||1027||60054.47|60971.08||0||1047.54|||1999.23|1716.24|232.79|2307.33|856.83|03.02.02
01|2002|582|F|||||1819||45842.78|35454.79||0||1400.63|||3090.07|2796.22|294.87|3376.5|546.4|03.04.06
02|2002|582|F|||||1819||131946.01|78141.93||0||1073.21|||3064.89|2787.72|233.31|3125.52|1492.78|03.04.06
03|2002|582|F|||||1819||125846.33|80126.15||0||1164.16|||3262.56|2956.65|279.4|3262.56|1418.11|03.04.06
04|2002|582|F|||||1819||129501.13|82177.92||0||1145.97|||3141.27|2852.65|176.3|3141.27|2025.91|03.04.06
05|2002|582|F|||||1819||135923.91|63630.3||0||854.93|||2879.11|2630.65|205.18|2879.11|1813.27|03.04.06
06|2002|582|F|||||1819||137716.31|65626.99||0||873.12|||2866.74|2607.32|174.62|2866.74|1802.09|03.04.06
07|2002|582|F|||||1819||190532.46|103922.07||0||1000.45|||3011.84|2730.21|192.39|3011.84|2247.07|03.04.06
08|2002|582|F|||||1819||141898.59|69370.63||0||891.31|||2842.36|2585.93|132.05|2842.36|1821.5|03.04.06
09|2002|582|F|||||1819||121435.32|79723.38||0||1200.54|||3319.68|2993.01|300.14|3319.68|1690.3|03.04.06
10|2002|582|F|||||1819||132936.57|75053.95||0||1018.64|||3033.53|2749.56|195.89|3033.53|1336.65|03.04.06
11|2002|582|F|||||1819||117917.73|84261.99||0||1291.49|||3433.36|3076.52|322.87|3433.36|1837.8|03.04.06
12|2002|582|F|||||1819||80889.66|59225.58||0||1327.87|||2896.25|2614.43|295.08|3441.95|894.94|03.04.06
03|2002|583|F|||||1027||54409.17|0||0||0|||924.3|822.63|0|0|0|03.01.03
04|2002|583|F|||||1027||138531.24|39598.11||0||0|||1027|914.03|0|0|0|03.01.03
05|2002|583|F|||||1027||145401.87|60417.98||0||431.34|||1561.86|1404.56|103.52|1561.86|705.05|03.01.03
06|2002|583|F|||||1027||147319.26|61583||0||431.34|||1544.61|1374.7|86.27|1544.61|1063.68|03.01.03
07|2002|583|F|||||1027||203818.27|120614.96||0||605.93|||1749.46|1577.69|116.53|1749.46|1353.58|03.01.03
08|2002|583|F|||||1027||151793.16|76027.28||0||513.5|||1616.57|1444.8|76.07|1616.57|765.84|03.01.03
09|2002|583|F|||||1027||129902.99|87150.12||0||688.09|||1887.11|1703.93|172.02|1887.11|802.96|03.01.03
10|2002|583|F|||||1027||142206.23|77621.7||0||564.85|||1700.48|1528.71|108.63|1700.48|473.02|03.01.03
11|2002|583|F|||||1027||126140.12|61799.3||0||503.23|||1656.04|1484.27|125.81|1656.04|1154.48|03.01.03
12|2002|583|F|||||1027||86530.09|54281.6||0||647.01|||1509.69|1337.92|143.78|1817.79|290.68|03.01.03
03|2002|584|F|||||1027||37808.49|635.98||0||0|||924.3|822.63|0|0|0|02.02.02
04|2002|584|F|||||1027||95409.74|49523.92||0||534.04|||1643.2|1485.9|82.16|4011.62|841.23|02.02.02
05|2002|584|F|||||1027||100141.71|22643.38||0||0|||1027|914.03|0|1027|951.02|02.02.02
06|2002|584|F|||||1027||101462.26|46407.65||0||472.42|||1593.9|1422.13|94.48|1593.9|1722.03|02.02.02
07|2002|584|F|||||1027||140374.47|64640.34||0||472.42|||1590.27|1418.5|90.85|1590.27|1662.33|02.02.02
08|2002|584|F|||||1027||104543.55|63320.98||0||626.47|||1746.28|1574.51|92.81|1746.28|1023.9|02.02.02
09|2002|584|F|||||1027||89467.27|38897.87||0||441.61|||1579.01|1407.24|110.4|1579.01|1022.9|02.02.02
10|2002|584|F|||||1027||97940.8|34229.14||0||0|||1027|914.03|0|1027|489.95|02.02.02
11|2002|584|F|||||1027||86875.69|63614.53||0||749.71|||1964.14|1762.34|187.43|1964.14|1191.5|02.02.02
12|2002|584|F|||||1027||59595.32|28360.3||0||492.96|||1321.41|1149.64|109.55|1629.51|368.95|02.02.02
05|2002|586|F|||||1027||198665.33|27023.6||0||0|||1027|914.03|0|1027|82|03.02.04
06|2002|586|F|||||1027||201285.09|78235.87||0||0|||1027|914.03|0|1027|1739.46|03.02.04
07|2002|586|F|||||1027||278480.76|127687.19||0||472.42|||1590.27|1418.5|90.85|1590.24|1607.15|03.02.04
08|2002|586|F|||||1027||207397.87|115349.55||0||575.12|||1687.32|1515.55|85.2|1687.32|941.76|03.02.04
09|2002|586|F|||||1027||177488.91|124248.72||0||718.9|||1925.62|1713.68|179.72|1925.62|1011.19|03.02.04
10|2002|586|F|||||1027||194299.06|98184.63||0||523.77|||1651.5|1479.73|100.73|1651.5|579.58|03.02.04
11|2002|586|F|||||1027||172347.63|126509.7||0||749.71|||1964.14|1745.64|187.43|1964.14|1259.6|03.02.04
12|2002|586|F|||||1027||118227.7|87039.67||0||759.98|||1647.76|1410.03|168.88|1955.86|411.91|03.02.04
06|2002|588|F|||||1027||144990.12|38702.9||0||0|||958.53|853.09|0|1027|957.44|03.01.04
07|2002|588|F|||||1027||166443.95|70659.71||0||431.34|||855.83|761.69|0|1458.34|863.45|03.01.04
08|2002|588|F|||||1027||144990.12|39070.96||0||0|||0|0|0|0|59.3|03.01.04
03|2002|591|F|||||1027||54598.92|2309.62||0||0|||924.3|822.63|0|0|0|03.03.01
04|2002|591|F|||||1027||140350.46|23167.77||0||0|||1027|914.03|0|1702.45|908.62|03.03.01
05|2002|591|F|||||1027||147311.33|36315.27||0||0|||1027|914.03|0|1027|537.69|03.03.01
06|2002|591|F|||||1027||149253.89|26073.98||0||0|||34.23|31.61|0|0|0|03.03.01
07|2002|591|F|||||1027||149253.89|29849.67||0||0|||0|0|0|0|0|03.03.01
01|2002|592|F|||||1423||51092.69|57036.05||0||1593.76|||3020.26|2695.69|335.53|3244.29|542.36|03.01.05
02|2002|592|F|||||1423||151097.2|82983.49||0||782.65|||2328.36|2122.42|170.14|2375.79|650.32|03.01.05
03|2002|592|F|||||1423||143289.58|116216.17||0||1152.63|||2852.26|2567.55|276.63|2852.26|753.44|03.01.05
04|2002|592|F|||||1423||146236.63|94591.08||0||924.95|||2490.25|2259.13|142.3|2490.25|910.29|03.01.05
05|2002|592|F|||||1423||153489.43|130992.96||0||1209.55|||2922.84|2627.63|290.29|2922.88|481.25|03.01.05
06|2002|592|F|||||1423||155513.46|113979.35||0||1038.79|||2669.55|2400.55|207.76|2669.55|681.42|03.01.05
07|2002|592|F|||||1423||215155.07|149810.67||0||996.1|||2610.66|2349.91|191.56|2610.66|1578.45|03.01.05
08|2002|592|F|||||1423||160236.21|107978.65||0||953.41|||2517.66|2271.33|141.25|2517.66|784.22|03.01.05
09|2002|592|F|||||1423||137128.46|105064.46||0||1095.71|||2792.64|2504.76|273.93|2792.64|724.38|03.01.05
10|2002|592|F|||||1423||150116.03|94454.37||0||896.49|||2491.89|2248.32|172.4|2491.89|422.11|03.01.05
11|2002|592|F|||||1423||133156.29|108682.48||0||1166.86|||2881.57|2580.16|291.71|2881.57|859.29|03.01.05
12|2002|592|F|||||1423||91343.07|96694.2||0||1508.38|||2839.68|2544.13|335.2|3266.58|373.66|03.01.05
06|2002|593|F|||||1027||153064.14|37594.04||0||0|||958.53|853.09|0|1027|782.46|03.01.02
07|2002|593|F|||||1027||211766.39|86073.84||0||421.07|||1529.05|1360.85|80.98|1529.05|958.78|03.01.02
08|2002|593|F|||||1027||157712.5|103404.67||0||677.82|||1805.24|1633.47|100.42|1805.24|635.72|03.01.02
09|2002|593|F|||||1027||134968.7|103205.64||0||780.52|||2002.65|1818.49|195.13|2002.65|597.43|03.01.02
10|2002|593|F|||||1027||147751.72|95323.68||0||667.55|||1822.93|1651.16|128.38|1822.93|350.74|03.01.02
11|2002|593|F|||||1027||131059.09|93339.74||0||729.17|||1938.46|1766.69|182.29|1938.46|791.54|03.01.02
12|2002|593|F|||||1027||89904.43|71261.15||0||811.33|||1710.53|1505.73|180.3|2018.63|202.62|03.01.02
05|2002|594|F|||||1027||213582.75|57296.68||0||0|||1027|914.03|0|1027|969.6|03.02.03
06|2002|594|F|||||1027||216399.23|121260.43||0||575.12|||1717.14|1545.37|115.02|1717.14|1407.3|03.02.03
07|2002|594|F|||||1027||299391.38|209404||0||718.9|||1884.15|1685.75|138.25|1884.15|2201.1|03.02.03
08|2002|594|F|||||1027||222971|130179.8||0||595.66|||1710.91|1539.14|88.25|1711.651|1167.56|03.02.03
09|2002|594|F|||||1027||190816.24|166237.21||0||893.49|||2143.86|1922.2|223.37|2143.86|1269.39|03.02.03
10|2002|594|F|||||1027||208888.62|147627.33||0||729.17|||1896.4|1711.71|140.23|1896.4|842.68|03.02.03
11|2002|594|F|||||1027||185288.9|199580.26||0||1109.16|||2413.45|2151.2|277.29|2413.45|1568.82|03.02.03
12|2002|594|F|||||1027||127105.21|156504.14||0||1263.21|||2262.82|1938.63|280.71|2570.92|568.93|03.02.03
05|2002|597|F|||||1027||181036.13|26638.03||0||0|||1027|914.03|0|1027|608.35|02.03.01
06|2002|597|F|||||1027||183423.42|67963.07||0||0|||1027|914.03|0|1027|419.83|02.03.01
07|2002|597|F|||||1027||253768.89|91500.46||0||0|||1027|914.03|0|1027|1359.7|02.03.01
08|2002|597|F|||||1027||188993.77|114677.84||0||626.47|||1746.28|1574.51|92.81|1746.28|616.59|02.03.01
09|2002|597|F|||||1027||161738.88|163549.04||0||1037.27|||2323.59|2085.91|259.32|2323.59|673.3|02.03.01
10|2002|597|F|||||1027||177057.32|77213.07||0||451.88|||1565.78|1394.01|86.9|1565.78|366.4|02.03.01
11|2002|597|F|||||1027||157053.82|75523.3||0||492.96|||1643.2|1471.43|123.24|1643.2|798|02.03.01
12|2002|597|F|||||1027||107736.39|53363.58||0||513.5|||1346.51|1174.74|114.11|1654.61|268.57|02.03.01
06|2002|598|F|||||1027||19722.55|1517.59||0||0|||718.9|654.2|0|0|0|02.01.02
07|2002|598|F|||||1027||150075.35|61848.1||0||421.07|||1529.05|1360.85|80.98|1529.05|3235.65|02.01.02
08|2002|598|F|||||1027||111768.25|69362.59||0||636.74|||1758.07|1570.87|94.33|1758.07|2390.41|02.01.02
09|2002|598|F|||||1027||95650.09|67594.71||0||729.17|||1938.46|1723.84|182.29|1938.46|1793.06|02.01.02
10|2002|598|F|||||1027||104709.2|68788.57||0||677.82|||1835.17|1636.04|130.35|1835.17|1582.49|02.01.02
11|2002|598|F|||||1027||92879.42|60776.99||0||667.55|||1861.44|1658.37|166.89|1861.44|2069.22|02.01.02
12|2002|598|F|||||1027||63713.79|45675.02||0||739.44|||1622.66|1394.41|164.32|1930.76|1188.79|02.01.02
09|2002|603|F|||||530||24933.82|4269.55||0||0|||141.33|130.52|0|0|1053|01.03.08
10|2002|603|F|||||530||95533.63|81050.86||0||871.31|||1568.87|1379.24|167.56|1038.87|372.3|01.03.08
11|2002|603|F|||||530||84740.48|76076.05||0||921.94|||1682.42|1476.21|230.48|1152.42|1589.83|01.03.08
12|2002|603|F|||||530||58130.6|78314.39||0||1383.57|||2062.03|1771.49|307.46|1691.03|467.9|01.03.08
07|2002|604|F|||||1027||91406.22|17185.33||0||0|||547.73|500.35|0|1027|658.45|03.04.01
08|2002|604|F|||||1027||153786.63|50970.29||0||0|||1027|914.03|0|1027|775.28|03.04.01
09|2002|604|F|||||1027||131608.98|66196.65||0||513.5|||1668.87|1497.1|128.37|1668.87|785.93|03.04.01
10|2002|604|F|||||1027||144073.8|78704.54||0||564.85|||1700.48|1528.71|108.63|1700.48|488.79|03.04.01
11|2002|604|F|||||1027||127796.69|84539.4||0||677.82|||1874.28|1670.3|169.46|1874.28|825.56|03.04.01
12|2002|604|F|||||1027||87666.47|38180.42||0||451.88|||1271.2|1099.43|100.42|1579.3|417.17|03.04.01
01|2002|612|F|||||1027||40369.29|28979.11||0||739.44|||1682.48|1512.38|155.67|1844.11|754.04|03.03.06
02|2002|612|F|||||1027||115545.05|83748.4||0||739.44|||1892.96|1697.47|160.75|1927.19|1226.73|03.03.06
03|2002|612|F|||||1027||121625.46|54832.42||0||462.15|||1600.07|1442.77|110.92|1600.07|1629.47|03.03.06
04|2002|612|F|||||1027||125004.78|38275.21||0||0|||1027|914.03|0|1027|2318.77|03.03.06
05|2002|612|F|||||1027||131204.55|53122.39||0||410.8|||1536.39|1379.09|98.59|1536.39|1606.09|03.03.06
06|2002|612|F|||||1027||132934.72|74355.15||0||575.12|||1717.14|1545.37|115.02|1717.14|2144.55|03.03.06
07|2002|612|F|||||1027||183917.06|64009.14||0||0|||1027|914.03|0|1027|2139.71|03.03.06
08|2002|612|F|||||1027||136971.86|68849.26||0||513.5|||1616.57|1444.8|76.07|1616.57|1748.62|03.03.06
09|2002|612|F|||||1027||67388.92|20613.42||0||0|||547.73|472.04|0|1027|1028.44|03.03.06
10|2002|612|F|||||1027||67388.92|23785.98||0||0|||0|0|0|0|0|03.03.06
07|2002|613|F|||||1027||79199.52|12825.13||0||0|||547.73|500.35|0|1027|0|02.01.04
08|2002|613|F|||||1027||133249.41|68449.94||0||523.77|||1628.37|1456.6|77.6|1628.37|1546.18|02.01.04
09|2002|613|F|||||1027||114033.44|64339.39||0||575.12|||1745.9|1561.18|143.78|1745.9|1793.22|02.01.04
10|2002|613|F|||||1027||124833.66|90288.4||0||739.44|||1908.64|1698.49|142.2|1908.64|1548.55|02.01.04
11|2002|613|F|||||1027||110730.26|92386.65||0||852.41|||2092.51|1854.78|213.1|2092.51|2175.46|02.01.04
12|2002|613|F|||||1027||75959.18|62381.78||0||842.14|||1748.18|1501.09|187.14|2056.28|725.05|02.01.04
08|2002|614|F|||||1027||43260.31|14059.53||0||0|||308.1|284.53|0|1027|676.26|03.03.05
09|2002|614|F|||||1027||116353.97|79848.15||0||708.63|||1912.79|1717.47|177.16|1912.79|2037.93|03.03.05
10|2002|614|F|||||1027||127373.97|84366.76||0||677.82|||1835.17|1651.94|130.35|1835.17|1088.26|03.03.05
11|2002|614|F|||||1027||112983.57|81659.32||0||739.44|||1951.3|1750.66|184.86|1951.3|2495.98|03.03.05
12|2002|614|F|||||1027||77504.91|56297.65||0||749.71|||1635.21|1438.34|166.6|1943.31|804.07|03.03.05
01|2002|633|F|||||1027||36949.51|15896.94||0||441.61|||1321.95|1164.65|92.97|1483.58|254.94|01.03.02
02|2002|633|F|||||1027||109824.36|109198.55||0||1016.73|||2230.53|1984.39|221.03|2264.76|1195.94|01.03.02
03|2002|633|F|||||1027||123495.37|79383.87||0||657.28|||1842.03|1654.18|157.75|1842.03|1978.36|01.03.02
04|2002|633|F|||||1027||127254.52|62633.02||0||503.23|||1607.65|1450.35|77.42|1607.65|2019.87|01.03.02
05|2002|633|F|||||1223||133565.87|81360.88||0||746.03|||2148.08|1925.7|179.05|2148.08|1527.87|01.03.02
06|2002|633|F|||||1223||135327.18|95158.68||0||856.1|||2250.32|1999.5|171.22|2250.32|2881.5|01.03.02
07|2002|633|F|||||1223||187227.06|113720.3||0||746.03|||2112.5|1882.35|143.47|2112.5|2014.58|01.03.02
08|2002|633|F|||||1223||139436.9|114854.41||0||1002.86|||2374.43|2104.99|148.57|2374.43|2193.96|01.03.02
09|2002|633|F|||||1223||119328.63|85489.98||0||880.56|||2323.7|2061.95|220.14|2323.7|1487.5|01.03.02
10|2002|633|F|||||1223||130630.36|120500.41||0||1125.16|||2564.54|2267.2|216.38|2564.54|1174.25|01.03.02
11|2002|633|F|||||1223||115872.06|111706.75||0||1174.08|||2690.6|2374.3|293.52|2690.6|1983.4|01.03.02
12|2002|633|F|||||1223||79486.37|70796.93||0||1088.47|||2186.45|1894.84|241.88|2553.35|629.62|01.03.02
01|2002|640|F|||||1027||62842.17|84545.81||0||1386.45|||2465.7|2177.96|291.88|2627.33|1465.31|01.03.01
02|2002|640|F|||||1027||178505.66|139811.86||0||801.06|||1967.97|1761.09|174.14|2002.2|1173.08|01.03.01
03|2002|640|F|||||1027||167996.94|140707.07||0||862.68|||2096.72|1870.66|207.04|2096.72|1726.03|01.03.01
04|2002|640|F|||||1027||173215.3|142904.93||0||852.41|||2010.55|1797.42|131.14|2010.55|2092.63|01.03.01
05|2002|640|F|||||1027||181806.14|101790.9||0||575.12|||1740.15|1567.58|138.03|1740.15|1859.83|01.03.01
06|2002|640|F|||||1027||184203.58|107102.7||0||595.66|||1741.79|1556.67|119.13|1741.79|2023.31|01.03.01
07|2002|640|F|||||1027||254848.25|217930.57||0||883.22|||2080.07|1844.21|169.85|2080.07|1825.32|01.03.01
08|2002|640|F|||||1027||189797.62|144354.88||0||780.52|||1923.15|1710.83|115.63|1923.15|1277.7|01.03.01
09|2002|640|F|||||1027||162426.8|123939.36||0||780.52|||2002.65|1778.4|195.13|2002.65|1418.5|01.03.01
10|2002|640|F|||||1027||177810.4|158823.28||0||914.03|||2116.81|1875.44|175.78|2116.81|995.25|01.03.01
11|2002|640|F|||||1027||157721.82|110262.35||0||718.9|||1925.62|1712.93|179.72|1925.62|1713|01.03.01
12|2002|640|F|||||1133||74896.8|138014.42||0||1889.68|||604.27|549.89|0|2916.68|280|01.03.01
01|2002|646|F|||||2420||114196.82|184363.14||0||1969.03|||3308.72|2964.31|252.76|0|0|02.03.00
02|2002|646|F|||||2420||114196.82|208394.17||0||2225.86|||2651.99|2429.03|55.83|0|0|02.03.00
01|2002|649|F|||||1027||90935.73|37059.25||0||421.07|||1536.72|1379.42|88.65|1458.72|1119.01|01.03.07
02|2002|649|F|||||1027||143278.15|84363.75||0||605.93|||1730.42|1559.88|131.72|1764.65|1102.58|01.03.07
03|2002|649|F|||||1027||124474.46|64950.04||0||534.04|||1689.21|1531.91|128.17|1689.21|1713.72|01.03.07
04|2002|649|F|||||1027||127868.97|58787.15||0||472.42|||1572.1|1414.8|72.68|1572.1|2134.77|01.03.07
05|2002|649|F|||||1027||134210.8|43652.72||0||0|||1027|914.03|0|1027|1439.88|01.03.07
06|2002|649|F|||||1027||135980.61|89605.33||0||677.82|||1840.38|1640.02|135.56|1840.38|2000.63|01.03.07
07|2002|649|F|||||1027||188131.09|118402.99||0||647.01|||1798.44|1604.82|124.43|1798.44|2476.79|01.03.07
08|2002|649|F|||||1027||140110.07|81685.43||0||595.66|||1710.91|1539.14|88.25|1710.91|1623.88|01.03.07
09|2002|649|F|||||1027||119904.73|77312.53||0||657.28|||1848.6|1647.27|164.32|1848.6|1769.87|01.03.07
10|2002|649|F|||||1027||131261.02|79389.06||0||616.2|||1761.7|1573.6|118.5|1761.7|1034.87|01.03.07
11|2002|649|F|||||1027||116431.47|85614.56||0||759.98|||1976.97|1756.58|189.99|1976.97|2063.22|01.03.07
12|2002|649|F|||||1027||79870.12|59750.6||0||770.25|||1660.32|1450.67|171.17|1968.42|634.8|01.03.07
03|2002|651|F|||||1223||44735.11|0||0||0|||1100.7|979.62|0|0|0|01.03.03
04|2002|651|F|||||1223||115134.14|13901.48||0||0|||1223|1088.47|0|1223|1355.74|01.03.03
05|2002|651|F|||||1223||120844.37|53801.69||0||550.35|||1905.43|1748.13|132.08|1905.43|912.94|01.03.03
06|2002|651|F|||||1223||122437.92|79236.59||0||794.95|||2176.94|1959.65|158.99|2176.94|1055.95|01.03.03
07|2002|651|F|||||1223||169394.59|73409||0||525.89|||1850.02|1678.25|101.13|1850.02|2035.93|01.03.03
08|2002|651|F|||||1223||126156.26|83466.02||0||807.18|||2149.76|1937.89|119.58|2149.76|1260.61|01.03.03
09|2002|651|F|||||1223||107963.2|72919.08||0||831.64|||2262.55|2032.86|207.91|2262.55|1235.78|01.03.03
10|2002|651|F|||||1223||118188.49|78064.32||0||807.18|||2185.41|1967.29|155.23|2185.41|976.86|01.03.03
11|2002|651|F|||||1223||104835.85|79767.57||0||929.48|||2384.85|2136.81|232.37|2384.85|1425.68|01.03.03
12|2002|651|F|||||1223||71915.71|57727||0||978.4|||2051.92|1771.84|217.42|2418.82|489.84|01.03.03
01|2002|658|F|||||1027||52179.81|39311.62||0||770.25|||1890.94|1694.63|162.16|1881.41|930.97|01.03.03
02|2002|658|F|||||1027||119672.93|69410.4||0||595.66|||1717.92|1548.68|129.49|1752.15|1524.57|01.03.03
03|2002|658|F|||||1027||67102.66|48048.3||0||739.44|||376.57|347.76|0|0|0|01.03.03
04|2002|658|F|||||1027||67102.66|72390.95||0||1109.16|||0|0|0|0|0|01.03.03
05|2002|658|F|||||1027||67102.66|80358||0||1232.4|||0|0|0|1150.24|0|01.03.03
01|2002|659|F|||||1423||46788.24|23141.32||0||697.27|||1935.03|1777.73|146.79|2159.06|413.78|01.04.03
02|2002|659|F|||||1423||132959.72|67188.52||0||725.73|||2259.07|2066.4|157.77|2306.5|1670.28|01.04.03
03|2002|659|F|||||1423||117619.89|107082.17||0||1294.93|||3028.71|2720.98|310.78|3028.71|1019.89|01.04.03
04|2002|659|F|||||1423||120667.03|80752.99||0||953.41|||2523.09|2290.37|146.68|2523.09|1893.93|01.04.03
05|2002|659|F|||||1423||124945.71|57517.49||0||654.58|||2234.68|2045.97|157.1|2234.68|1150.12|01.04.03
06|2002|659|F|||||1423||126593.35|120355.91||0||1351.85|||3045.22|2722.34|270.37|3045.22|1753.05|01.04.03
