01|001|FAM|12/01/2005|211107    |C|12/01/2005|00000000000106,16|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112101    |D|12/01/2005|00000000388017,95|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|151101    |D|12/01/2005|00000000388017,95|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|211402    |C|12/01/2005|00000000040184,69|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|251101    |C|12/01/2005|00000000388017,95|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|311202    |C|12/01/2005|00000000307531,71|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|311203    |C|12/01/2005|00000000036388,80|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|311301    |C|12/01/2005|00000000003912,75|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112104    |D|12/01/2005|00000000001265,85|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112104    |C|12/01/2005|00000000000936,52|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112104    |D|12/01/2005|00000000000936,52|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|211402    |C|12/01/2005|00000000000133,55|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|211402    |C|12/01/2005|00000000000120,72|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|311102    |C|12/01/2005|00000000001132,30|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|311105    |C|12/01/2005|00000000000815,80|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|13030709  |D|12/01/2005|00000000000936,52|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112504    |C|12/01/2005|00000000128044,07|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|211402    |D|12/01/2005|00000000011640,37|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112201    |D|12/01/2005|00000000012970,00|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112201    |D|12/01/2005|00000000103433,70|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112504    |D|12/01/2005|00000000128044,07|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|211402    |C|12/01/2005|00000000011640,37|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112208    |C|12/01/2005|00000000012970,00|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112208    |C|12/01/2005|00000000103433,70|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112505    |C|12/01/2005|00000000111294,77|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|211402    |D|12/01/2005|00000000014027,46|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112207    |D|12/01/2005|00000000096749,71|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112206    |D|12/01/2005|00000000000475,60|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112207    |D|12/01/2005|00000000000042,00|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112505    |D|12/01/2005|00000000110777,17|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|211402    |C|12/01/2005|00000000014027,46|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112208    |C|12/01/2005|00000000042021,06|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|112208    |C|12/01/2005|00000000054728,65|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|151301    |C|12/01/2005|00000000005000,00|0,0|216||N|0|0|0|0|
01|001|FAM|12/01/2005|251301    |D|12/01/2005|00000000005000,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111204    |D|13/01/2005|00000000000199,82|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111204    |D|13/01/2005|00000000000000,44|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112103    |C|13/01/2005|00000000000199,82|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|431101    |C|13/01/2005|00000000000000,44|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112103    |D|13/01/2005|00000000000272,44|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211416    |C|13/01/2005|00000000000272,44|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|13030710  |D|13/01/2005|00000000000043,16|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000043,16|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111101    |D|13/01/2005|00000000001176,49|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |D|13/01/2005|00000000001176,27|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112104    |D|13/01/2005|00000000000000,22|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111101    |C|13/01/2005|00000000001176,49|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112104    |C|13/01/2005|00000000001176,34|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|431104    |C|13/01/2005|00000000000000,15|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|221102    |D|13/01/2005|00000000819000,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |C|13/01/2005|00000000819000,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|24010602  |D|13/01/2005|00000000010645,28|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |C|13/01/2005|00000000010645,28|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|13030641  |D|13/01/2005|00000000003524,75|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |C|13/01/2005|00000000003524,75|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|35010601  |D|13/01/2005|00000000006329,74|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |C|13/01/2005|00000000006329,74|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|15040601  |D|13/01/2005|00000000083890,61|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |C|13/01/2005|00000000083890,61|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|412707    |D|13/01/2005|00000000001000,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |C|13/01/2005|00000000001000,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|251302    |D|13/01/2005|00000000101863,80|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151302    |C|13/01/2005|00000000101863,80|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111201    |D|13/01/2005|00000000000153,03|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|12020630  |D|13/01/2005|00000000000067,38|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111201    |C|13/01/2005|00000000000067,38|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|12020626  |C|13/01/2005|00000000000153,03|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112304    |D|13/01/2005|00000000001313,06|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |C|13/01/2005|00000000001313,06|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112304    |D|13/01/2005|00000000016000,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |C|13/01/2005|00000000016000,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112303    |D|13/01/2005|00000000000651,08|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111102    |C|13/01/2005|00000000000651,08|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151302    |D|13/01/2005|00000000000054,23|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|251302    |C|13/01/2005|00000000000054,23|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |D|13/01/2005|00000000000550,93|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|611102    |C|13/01/2005|00000000000550,93|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|13030703  |D|13/01/2005|00000000000298,76|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |C|13/01/2005|00000000000298,76|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|432101    |D|13/01/2005|00000000000028,20|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |C|13/01/2005|00000000000028,20|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|432101    |D|13/01/2005|00000000000125,43|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111204    |C|13/01/2005|00000000000125,43|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|432101    |D|13/01/2005|00000000000156,94|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111207    |C|13/01/2005|00000000000156,94|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|432101    |D|13/01/2005|00000000000734,68|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111201    |C|13/01/2005|00000000000130,20|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |C|13/01/2005|00000000000220,10|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111206    |C|13/01/2005|00000000000213,38|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151101    |D|13/01/2005|00000000001399,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151101    |D|13/01/2005|00000000004899,31|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151101    |D|13/01/2005|00000000000522,48|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151101    |D|13/01/2005|00000000005401,41|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151102    |C|13/01/2005|00000000012222,20|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151102    |D|13/01/2005|00000000050565,21|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151102    |D|13/01/2005|00000000190088,73|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151102    |D|13/01/2005|00000000103521,47|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151102    |D|13/01/2005|00000000115224,32|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151102    |D|13/01/2005|00000000039639,62|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151101    |C|13/01/2005|00000000499039,35|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|13030704  |D|13/01/2005|00000000001006,67|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112304    |C|13/01/2005|00000000001006,67|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |D|13/01/2005|00000000000030,02|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |D|13/01/2005|00000000000000,03|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211403    |C|13/01/2005|00000000000030,02|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|431101    |C|13/01/2005|00000000000000,03|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111201    |D|13/01/2005|00000000044511,30|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111201    |D|13/01/2005|00000000000086,84|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |D|13/01/2005|00000000129524,22|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |D|13/01/2005|00000000000346,41|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111204    |D|13/01/2005|00000000062044,72|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111206    |D|13/01/2005|00000000074404,38|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111207    |D|13/01/2005|00000000048681,21|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000358353,69|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000044,12|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000086,84|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |D|13/01/2005|00000000000547,68|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151101    |C|13/01/2005|00000000001859,29|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151102    |C|13/01/2005|00000000358397,81|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211601    |C|13/01/2005|00000000000346,41|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|231101    |C|13/01/2005|00000000000547,68|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|231101    |D|13/01/2005|00000000000086,84|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|251101    |D|13/01/2005|00000000358397,81|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|251101    |D|13/01/2005|00000000001859,29|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|13030706  |D|13/01/2005|00000000000044,12|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|431101    |C|13/01/2005|00000000000292,42|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|431101    |C|13/01/2005|00000000000086,84|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|431104    |C|13/01/2005|00000000000519,72|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000139,44|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000077,31|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000018,35|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000135,71|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000344,10|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000077,67|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000355,98|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000099,43|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000160,18|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000219,54|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000001302,72|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000001089,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000095,60|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000288,70|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000050,48|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000033,86|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000171,21|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |C|13/01/2005|00000000000129,76|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000012,68|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000007,03|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000002,39|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000019,95|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000016,38|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000010,13|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000028,86|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000012,79|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000024,03|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000025,54|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000169,92|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000099,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000008,69|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000006,58|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000003,07|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000015,56|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000011,79|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321102    |D|13/01/2005|00000000000990,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000126,76|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000070,28|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000015,96|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000115,76|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000327,72|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000067,54|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000327,12|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000086,64|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000136,15|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000194,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000001132,80|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000086,91|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000043,90|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000030,79|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000155,65|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321103    |D|13/01/2005|00000000000117,97|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|321107    |D|13/01/2005|00000000000288,70|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000080,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000036,45|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000112,96|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000136,88|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000014,42|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000085,11|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000212,20|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000232,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000070,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000172,80|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000200,30|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000045,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000270,97|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000364,50|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000151,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000151,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000165,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000017,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000145,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000193,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000019,90|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000207,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000100,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000029,99|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000026,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000040,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000220,70|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000022,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000018,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000080,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000100,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151203    |C|13/01/2005|00000000000047,83|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |C|13/01/2005|00000000000058,06|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211411    |D|13/01/2005|00000000000058,06|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|251203    |D|13/01/2005|00000000003767,01|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211101    |D|13/01/2005|00000000144808,42|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111206    |C|13/01/2005|00000000144808,42|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |D|13/01/2005|00000000000457,36|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112201    |D|13/01/2005|00000000004573,68|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112203    |D|13/01/2005|00000000000858,11|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112206    |D|13/01/2005|00000000002112,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112207    |D|13/01/2005|00000000014738,33|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112258    |D|13/01/2005|00000000000054,23|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112286    |D|13/01/2005|00000000001825,79|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211101    |C|13/01/2005|00000000024619,50|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211101    |D|13/01/2005|00000000002148,30|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111102    |C|13/01/2005|00000000002148,30|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211101    |D|13/01/2005|00000000000651,08|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112303    |C|13/01/2005|00000000000651,08|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211102    |D|13/01/2005|00000000000075,54|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|13200523  |C|13/01/2005|00000000000075,54|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112207    |D|13/01/2005|00000000002067,29|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112207    |D|13/01/2005|00000000001544,73|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112207    |D|13/01/2005|00000000000367,50|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112207    |D|13/01/2005|00000000003258,75|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112207    |D|13/01/2005|00000000001034,94|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112207    |D|13/01/2005|00000000000380,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112207    |D|13/01/2005|00000000000315,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112258    |D|13/01/2005|00000000000331,36|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211106    |C|13/01/2005|00000000009299,57|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|12020622  |D|13/01/2005|00000000000285,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|13030701  |D|13/01/2005|00000000000125,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|13030622  |D|13/01/2005|00000000065217,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|13030714  |D|13/01/2005|00000000008703,91|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|13040526  |D|13/01/2005|00000000000087,75|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211106    |C|13/01/2005|00000000074418,66|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211106    |D|13/01/2005|00000000001217,48|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211507    |C|13/01/2005|00000000000718,09|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211705    |C|13/01/2005|00000000000499,39|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211106    |D|13/01/2005|00000000006415,30|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |C|13/01/2005|00000000006415,30|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211107    |D|13/01/2005|00000000000206,73|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |C|13/01/2005|00000000000181,73|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|13030620  |D|13/01/2005|00000000000065,81|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211107    |C|13/01/2005|00000000000065,81|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|111202    |C|13/01/2005|00000000000025,00|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|112101    |D|13/01/2005|00000000417442,39|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|151101    |D|13/01/2005|00000000417442,39|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|211402    |C|13/01/2005|00000000043352,39|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|251101    |C|13/01/2005|00000000417442,39|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|311202    |C|13/01/2005|00000000346875,88|0,0|216||N|0|0|0|0|
01|001|FAM|13/01/2005|311203    |C|13/01/2005|00000000027214,12|0,0|216||N|0|0|0|0|
